Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,129303,825
Aaron_Sorkin_,125142,715
Abdel_Nasser_Assidi_,108012,373
Abdoulaye_Wade_,137487,1072
Abdullah_,140510,1164
Abdullah_Gul_,141286,1189
Abdullah_al-Attiyah_,126380,739
Abdullatif_Sener_,136904,1056
Abel_Pacheco_,136637,1046
Abid_Hamid_Mahmud_Al-Tikriti_,124417,693
Adam_Sandler_,143358,1238
Adam_Scott_,115398,491
Adel_Al-Jubeir_,126983,756
Adolfo_Aguilar_Zinser_,123917,681
Adolfo_Rodriguez_Saa_,141566,1197
Adrian_McPherson_,0,1
Adrian_Nastase_,107208,366
Adrien_Brody_,114975,479
Ahmad_Masood_,149852,1387
Ahmed_Chalabi_,109099,389
Ahmet_Necdet_Sezer_,129108,818
Ai_Sugiyama_,122442,643
Aicha_El_Ouafi_,137219,1066
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,0,3
Akhmed_Zakayev_,126972,755
Al_Davis_,115949,503
Al_Gore_,169657,1634
Al_Pacino_,133705,962
Al_Sharpton_,122136,633
Alan_Ball_,140437,1161
Alan_Greenspan_,127737,781
Alan_Mulally_,0,4
Alastair_Campbell_,149691,1380
Albert_Costa_,172126,1649
Alberto_Fujimori_,101795,316
Alberto_Ruiz_Gallardon_,115099,484
Albrecht_Mentz_,0,5
Aldo_Paredes_,138864,1110
Alec_Baldwin_,109373,396
Alejandro_Atchugarry_,164294,1598
Alejandro_Avila_,137196,1065
Alejandro_Toledo_,134528,980
Aleksander_Kwasniewski_,120562,602
Alex_Barros_,118793,562
Alex_Penelas_,159578,1556
Alex_Sink_,155686,1495
Alexander_Downer_,99018,299
Alexander_Losyukov_,138788,1109
Alexander_Rumyantsev_,137432,1071
Alexandra_Stevenson_,110171,409
Alexandra_Vodjanikova_,130898,878
Ali_Abbas_,134829,999
Ali_Khamenei_,138430,1101
Ali_Naimi_,132446,920
Alice_Fisher_,157229,1525
Alicia_Silverstone_,150683,1408
Alimzhan_Tokhtakhounov_,116533,512
Alison_Lohman_,138075,1093
Allen_Iverson_,117282,530
Allison_Janney_,115774,499
Allyson_Felix_,128218,795
Alvaro_Noboa_,117472,536
Alvaro_Silva_Calderon_,115704,497
Alvaro_Uribe_,151264,1423
Amanda_Beard_,132246,912
Amanda_Bynes_,139144,1118
Amanda_Coetzer_,0,6
Amber_Tamblyn_,120685,605
Amelia_Vega_,110640,419
Amelie_Mauresmo_,140854,1174
Amer_al-Saadi_,147128,1329
Amram_Mitzna_,0,7
Ana_Guevara_,131142,887
Ana_Palacio_,116266,510
Anastasia_Myskina_,134539,981
Anders_Ebbeson_,160976,1572
Anders_Fogh_Rasmussen_,102161,322
Andre_Agassi_,126940,754
Andrei_Mikhnevich_,111921,433
Andrew_Bunner_,130116,850
Andrew_Cuomo_,106504,361
Andrew_Niccol_,145053,1281
Andrew_Weissmann_,0,8
Andy_Hebb_,143617,1248
Andy_Roddick_,114748,477
Angela_Bassett_,135738,1021
Angela_Lansbury_,136563,1043
Angela_Merkel_,123616,676
Angelina_Jolie_,104853,346
Angelo_Reyes_,112135,437
Anibal_Ibarra_,160082,1562
