Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2291,686
Aaron_Sorkin_,3256,1333
Abdel_Nasser_Assidi_,2065,531
Abdoulaye_Wade_,4247,1637
Abdullah_,3027,1198
Abdullah_Gul_,2941,1137
Abdullah_al-Attiyah_,3476,1434
Abdullatif_Sener_,3056,1210
Abel_Pacheco_,3687,1514
Abid_Hamid_Mahmud_Al-Tikriti_,3632,1494
Adam_Sandler_,2232,645
Adam_Scott_,3423,1406
Adel_Al-Jubeir_,3577,1474
Adolfo_Aguilar_Zinser_,2705,990
Adolfo_Rodriguez_Saa_,2950,1145
Adrian_McPherson_,2990,1174
Adrian_Nastase_,2499,852
Adrien_Brody_,1021,64
Ahmad_Masood_,3790,1535
Ahmed_Chalabi_,1380,161
Ahmet_Necdet_Sezer_,2808,1069
Ai_Sugiyama_,2593,911
Aicha_El_Ouafi_,3697,1518
Aitor_Gonzalez_,3255,1331
Akbar_Hashemi_Rafsanjani_,1297,130
Akhmed_Zakayev_,2618,931
Al_Davis_,2776,1041
Al_Gore_,3570,1472
Al_Pacino_,3102,1236
Al_Sharpton_,2109,558
Alan_Ball_,2756,1027
Alan_Greenspan_,2378,754
Alan_Mulally_,1324,142
Alastair_Campbell_,2303,700
Albert_Costa_,4858,1678
Alberto_Fujimori_,1687,309
Alberto_Ruiz_Gallardon_,2419,790
Albrecht_Mentz_,2081,541
Aldo_Paredes_,4061,1607
Alec_Baldwin_,1526,227
Alejandro_Atchugarry_,2254,657
Alejandro_Avila_,2863,1095
Alejandro_Toledo_,2034,501
Aleksander_Kwasniewski_,1273,121
Alex_Barros_,1281,124
Alex_Penelas_,1875,413
Alex_Sink_,3294,1354
Alexander_Downer_,500,6
Alexander_Losyukov_,2463,823
Alexander_Rumyantsev_,2879,1103
Alexandra_Stevenson_,2483,840
Alexandra_Vodjanikova_,2546,886
Ali_Abbas_,2948,1143
Ali_Khamenei_,3676,1508
Ali_Naimi_,2388,763
Alice_Fisher_,3677,1511
Alicia_Silverstone_,4065,1608
Alimzhan_Tokhtakhounov_,1906,430
Alison_Lohman_,1630,279
Allen_Iverson_,3228,1314
Allison_Janney_,1834,391
Allyson_Felix_,3376,1394
Alvaro_Noboa_,1557,241
Alvaro_Silva_Calderon_,1714,326
Alvaro_Uribe_,2870,1098
Amanda_Beard_,2743,1013
Amanda_Bynes_,2756,1028
Amanda_Coetzer_,1957,457
Amber_Tamblyn_,1910,432
Amelia_Vega_,929,45
Amelie_Mauresmo_,4177,1628
Amer_al-Saadi_,1756,348
Amram_Mitzna_,2171,595
Ana_Guevara_,2320,712
Ana_Palacio_,1192,97
Anastasia_Myskina_,3772,1530
Anders_Ebbeson_,4388,1657
Anders_Fogh_Rasmussen_,2659,962
Andre_Agassi_,3621,1491
Andrei_Mikhnevich_,2598,916
Andrew_Bunner_,2646,951
Andrew_Cuomo_,2457,818
Andrew_Niccol_,3751,1527
Andrew_Weissmann_,1851,400
Andy_Hebb_,2361,743
Andy_Roddick_,3073,1217
Angela_Bassett_,2667,965
Angela_Lansbury_,2141,571
Angela_Merkel_,1741,340
Angelina_Jolie_,1266,120
Angelo_Reyes_,2622,934
