Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,329,823
Aaron_Sorkin_,716,1355
Abdel_Nasser_Assidi_,140,400
Abdoulaye_Wade_,1073,1573
Abdullah_,289,742
Abdullah_Gul_,293,752
Abdullah_al-Attiyah_,740,1374
Abdullatif_Sener_,967,1533
Abel_Pacheco_,1047,1567
Abid_Hamid_Mahmud_Al-Tikriti_,694,1331
Adam_Sandler_,490,1082
Adam_Scott_,491,1083
Adel_Al-Jubeir_,757,1384
Adolfo_Aguilar_Zinser_,682,1318
Adolfo_Rodriguez_Saa_,536,1145
Adrian_McPherson_,1,1
Adrian_Nastase_,366,893
Adrien_Brody_,160,452
Ahmad_Masood_,993,1547
Ahmed_Chalabi_,380,912
Ahmet_Necdet_Sezer_,819,1441
Ai_Sugiyama_,644,1281
Aicha_El_Ouafi_,1067,1572
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,3,7
Akhmed_Zakayev_,756,1382
Al_Davis_,503,1104
Al_Gore_,728,1363
Al_Pacino_,652,1294
Al_Sharpton_,150,427
Alan_Ball_,707,1343
Alan_Greenspan_,371,899
Alan_Mulally_,4,10
Alastair_Campbell_,262,685
Albert_Costa_,1583,1680
Alberto_Fujimori_,316,796
Alberto_Ruiz_Gallardon_,484,1074
Albrecht_Mentz_,5,13
Aldo_Paredes_,1111,1597
Alec_Baldwin_,3,8
Alejandro_Atchugarry_,34,99
Alejandro_Avila_,476,1062
Alejandro_Toledo_,98,283
Aleksander_Kwasniewski_,145,414
Alex_Barros_,355,870
Alex_Penelas_,108,311
Alex_Sink_,389,924
Alexander_Downer_,29,84
Alexander_Losyukov_,109,314
Alexander_Rumyantsev_,401,938
Alexandra_Stevenson_,409,953
Alexandra_Vodjanikova_,173,484
Ali_Abbas_,358,877
Ali_Khamenei_,1001,1552
Ali_Naimi_,411,958
Alice_Fisher_,892,1492
Alicia_Silverstone_,1098,1589
Alimzhan_Tokhtakhounov_,512,1116
Alison_Lohman_,235,628
Allen_Iverson_,530,1136
Allison_Janney_,357,875
Allyson_Felix_,796,1419
Alvaro_Noboa_,241,644
Alvaro_Silva_Calderon_,394,933
Alvaro_Uribe_,196,533
Amanda_Beard_,423,978
Amanda_Bynes_,533,1141
Amanda_Coetzer_,6,16
Amber_Tamblyn_,325,814
Amelia_Vega_,234,625
Amelie_Mauresmo_,1175,1620
Amer_al-Saadi_,179,496
Amram_Mitzna_,7,19
Ana_Guevara_,80,233
Ana_Palacio_,4,11
Anastasia_Myskina_,982,1540
Anders_Ebbeson_,1364,1661
Anders_Fogh_Rasmussen_,322,809
Andre_Agassi_,755,1381
Andrei_Mikhnevich_,433,997
Andrew_Bunner_,395,934
Andrew_Cuomo_,361,883
Andrew_Niccol_,897,1495
Andrew_Weissmann_,8,22
Andy_Hebb_,33,96
Andy_Roddick_,477,1064
Angela_Bassett_,190,521
Angela_Lansbury_,481,1069
Angela_Merkel_,444,1019
Angelina_Jolie_,135,385
Angelo_Reyes_,437,1008
Anibal_Ibarra_,290,744
Ann_Veneman_,223,599
Anna_Kournikova_,860,1469
Anna_Nicole_Smith_,9,25
Anne_Krueger_,469,1053
