Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.288,554
Aaron_Sorkin_,134.504,1081
Abdel_Nasser_Assidi_,158.807,1564
Abdoulaye_Wade_,177.82,1664
Abdullah_,139.144,1214
Abdullah_Gul_,106.034,296
Abdullah_al-Attiyah_,163.387,1604
Abdullatif_Sener_,131.038,978
Abel_Pacheco_,135.927,1125
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1662
Adam_Sandler_,115.316,500
Adam_Scott_,145.654,1357
Adel_Al-Jubeir_,148.606,1421
Adolfo_Aguilar_Zinser_,135.532,1115
Adolfo_Rodriguez_Saa_,139.625,1226
Adrian_McPherson_,155.084,1519
Adrian_Nastase_,136.948,1150
Adrien_Brody_,110.84,382
Ahmad_Masood_,149.203,1429
Ahmed_Chalabi_,110.749,379
Ahmet_Necdet_Sezer_,129.489,933
Ai_Sugiyama_,135.281,1106
Aicha_El_Ouafi_,151.234,1463
Aitor_Gonzalez_,174.417,1656
Akbar_Hashemi_Rafsanjani_,103.617,247
Akhmed_Zakayev_,128.859,904
Al_Davis_,149.348,1434
Al_Gore_,139.252,1216
Al_Pacino_,136.662,1144
Al_Sharpton_,144.203,1336
Alan_Ball_,123.353,712
Alan_Greenspan_,139.927,1233
Alan_Mulally_,128.885,906
Alastair_Campbell_,129.322,925
Albert_Costa_,168.746,1637
Alberto_Fujimori_,127.439,854
Alberto_Ruiz_Gallardon_,106.321,302
Albrecht_Mentz_,128.811,901
Aldo_Paredes_,148.94,1426
Alec_Baldwin_,136.286,1135
Alejandro_Atchugarry_,120.516,642
Alejandro_Avila_,144.16,1331
Alejandro_Toledo_,130.841,971
Aleksander_Kwasniewski_,138.497,1199
Alex_Barros_,109.318,356
Alex_Penelas_,106.861,309
Alex_Sink_,149.206,1430
Alexander_Downer_,98.3917,166
Alexander_Losyukov_,112.957,436
Alexander_Rumyantsev_,112.082,409
Alexandra_Stevenson_,160.335,1585
Alexandra_Vodjanikova_,154.619,1512
Ali_Abbas_,109.489,359
Ali_Khamenei_,131.938,1001
Ali_Naimi_,112.342,414
Alice_Fisher_,141.151,1267
Alicia_Silverstone_,129.931,950
Alimzhan_Tokhtakhounov_,117.47,563
Alison_Lohman_,114.443,471
Allen_Iverson_,142.218,1294
Allison_Janney_,131.454,987
Allyson_Felix_,173.753,1651
Alvaro_Noboa_,154.82,1517
Alvaro_Silva_Calderon_,126.84,831
Alvaro_Uribe_,99.7929,179
Amanda_Beard_,116.525,534
Amanda_Bynes_,87.5257,56
Amanda_Coetzer_,140.546,1249
Amber_Tamblyn_,109.012,351
Amelia_Vega_,104.665,262
Amelie_Mauresmo_,123.65,721
Amer_al-Saadi_,114.083,464
Amram_Mitzna_,126.979,833
Ana_Guevara_,177.765,1663
Ana_Palacio_,101.298,211
Anastasia_Myskina_,156.075,1534
Anders_Ebbeson_,162.861,1600
Anders_Fogh_Rasmussen_,166.945,1629
Andre_Agassi_,124.813,763
Andrei_Mikhnevich_,144.305,1337
Andrew_Bunner_,111.816,402
Andrew_Cuomo_,98.6133,168
Andrew_Niccol_,100.546,196
Andrew_Weissmann_,160.896,1590
Andy_Hebb_,110.054,366
