Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,122,336
Aaron_Sorkin_,716,1347
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,424,970
Abdullah_,358,851
Abdullah_Gul_,55,159
Abdullah_al-Attiyah_,805,1425
Abdullatif_Sener_,50,145
Abel_Pacheco_,1125,1624
Abid_Hamid_Mahmud_Al-Tikriti_,533,1134
Adam_Sandler_,490,1073
Adam_Scott_,982,1548
Adel_Al-Jubeir_,962,1536
Adolfo_Aguilar_Zinser_,1043,1584
Adolfo_Rodriguez_Saa_,75,213
Adrian_McPherson_,739,1369
Adrian_Nastase_,266,679
Adrien_Brody_,344,827
Ahmad_Masood_,875,1486
Ahmed_Chalabi_,381,895
Ahmet_Necdet_Sezer_,927,1518
Ai_Sugiyama_,1104,1616
Aicha_El_Ouafi_,549,1156
Aitor_Gonzalez_,1215,1644
Akbar_Hashemi_Rafsanjani_,235,605
Akhmed_Zakayev_,401,931
Al_Davis_,53,153
Al_Gore_,1215,1645
Al_Pacino_,66,191
Al_Sharpton_,988,1552
Alan_Ball_,261,667
Alan_Greenspan_,535,1138
Alan_Mulally_,80,226
Alastair_Campbell_,238,611
Albert_Costa_,254,649
Alberto_Fujimori_,851,1460
Alberto_Ruiz_Gallardon_,289,724
Albrecht_Mentz_,808,1430
Aldo_Paredes_,397,923
Alec_Baldwin_,564,1180
Alejandro_Atchugarry_,636,1272
Alejandro_Avila_,465,1037
Alejandro_Toledo_,488,1069
Aleksander_Kwasniewski_,316,780
Alex_Barros_,277,700
Alex_Penelas_,302,750
Alex_Sink_,579,1195
Alexander_Downer_,399,927
Alexander_Losyukov_,430,978
Alexander_Rumyantsev_,407,942
Alexandra_Stevenson_,139,380
Alexandra_Vodjanikova_,919,1510
Ali_Abbas_,226,586
Ali_Khamenei_,675,1313
Ali_Naimi_,226,587
Alice_Fisher_,1049,1588
Alicia_Silverstone_,93,259
Alimzhan_Tokhtakhounov_,234,603
Alison_Lohman_,295,737
Allen_Iverson_,1240,1652
Allison_Janney_,961,1535
Allyson_Felix_,498,1084
Alvaro_Noboa_,380,893
Alvaro_Silva_Calderon_,485,1066
Alvaro_Uribe_,507,1097
Amanda_Beard_,131,360
Amanda_Bynes_,54,156
Amanda_Coetzer_,983,1549
Amber_Tamblyn_,341,821
Amelia_Vega_,592,1215
Amelie_Mauresmo_,862,1470
Amer_al-Saadi_,459,1029
Amram_Mitzna_,218,569
Ana_Guevara_,515,1108
Ana_Palacio_,4,10
Anastasia_Myskina_,718,1349
Anders_Ebbeson_,1157,1628
Anders_Fogh_Rasmussen_,1056,1591
Andre_Agassi_,95,265
Andrei_Mikhnevich_,223,580
Andrew_Bunner_,220,574
Andrew_Cuomo_,160,435
Andrew_Niccol_,479,1059
Andrew_Weissmann_,272,691
Andy_Hebb_,360,855
Andy_Roddick_,578,1194
Angela_Bassett_,658,1297
Angela_Lansbury_,481,1061
Angela_Merkel_,47,136
Angelina_Jolie_,17,49
Angelo_Reyes_,1052,1590
Anibal_Ibarra_,371,875
Ann_Veneman_,197,522
Anna_Kournikova_,765,1394
Anna_Nicole_Smith_,467,1040
Anne_Krueger_,846,1455
