Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1503,202
Aaron_Sorkin_,2155,567
Abdel_Nasser_Assidi_,2426,751
Abdoulaye_Wade_,2740,1012
Abdullah_,3813,1577
Abdullah_Gul_,2849,1086
Abdullah_al-Attiyah_,3945,1608
Abdullatif_Sener_,2530,859
Abel_Pacheco_,1788,333
Abid_Hamid_Mahmud_Al-Tikriti_,4180,1647
Adam_Sandler_,2033,488
Adam_Scott_,1969,453
Adel_Al-Jubeir_,3596,1505
Adolfo_Aguilar_Zinser_,2432,762
Adolfo_Rodriguez_Saa_,3167,1297
Adrian_McPherson_,2550,876
Adrian_Nastase_,3218,1321
Adrien_Brody_,3191,1313
Ahmad_Masood_,4377,1670
Ahmed_Chalabi_,3647,1519
Ahmet_Necdet_Sezer_,1332,133
Ai_Sugiyama_,2965,1170
Aicha_El_Ouafi_,1880,391
Aitor_Gonzalez_,3800,1569
Akbar_Hashemi_Rafsanjani_,2841,1079
Akhmed_Zakayev_,1693,291
Al_Davis_,2752,1025
Al_Gore_,3026,1210
Al_Pacino_,1835,363
Al_Sharpton_,3143,1280
Alan_Ball_,2769,1040
Alan_Greenspan_,2669,967
Alan_Mulally_,1940,437
Alastair_Campbell_,1599,248
Albert_Costa_,2438,773
Alberto_Fujimori_,2436,771
Alberto_Ruiz_Gallardon_,2524,849
Albrecht_Mentz_,1148,77
Aldo_Paredes_,3494,1459
Alec_Baldwin_,2984,1187
Alejandro_Atchugarry_,3534,1476
Alejandro_Avila_,2419,743
Alejandro_Toledo_,2201,597
Aleksander_Kwasniewski_,1890,397
Alex_Barros_,2209,604
Alex_Penelas_,1922,423
Alex_Sink_,2431,760
Alexander_Downer_,1574,228
Alexander_Losyukov_,3145,1282
Alexander_Rumyantsev_,2678,976
Alexandra_Stevenson_,2121,550
Alexandra_Vodjanikova_,4299,1660
Ali_Abbas_,893,29
Ali_Khamenei_,4036,1626
Ali_Naimi_,833,21
Alice_Fisher_,3113,1260
Alicia_Silverstone_,2330,685
Alimzhan_Tokhtakhounov_,2432,763
Alison_Lohman_,2624,935
Allen_Iverson_,2530,860
Allison_Janney_,2919,1129
Allyson_Felix_,4771,1677
Alvaro_Noboa_,2539,867
Alvaro_Silva_Calderon_,2114,544
Alvaro_Uribe_,2207,602
Amanda_Beard_,785,19
Amanda_Bynes_,2499,830
Amanda_Coetzer_,3304,1368
Amber_Tamblyn_,2008,478
Amelia_Vega_,2746,1018
Amelie_Mauresmo_,3244,1336
Amer_al-Saadi_,2827,1069
Amram_Mitzna_,1856,378
Ana_Guevara_,3254,1343
Ana_Palacio_,2222,612
Anastasia_Myskina_,2624,936
Anders_Ebbeson_,1585,239
Anders_Fogh_Rasmussen_,3239,1330
Andre_Agassi_,1081,58
Andrei_Mikhnevich_,1502,200
Andrew_Bunner_,2216,609
Andrew_Cuomo_,1245,104
Andrew_Niccol_,1281,119
Andrew_Weissmann_,3008,1196
Andy_Hebb_,1796,339
Andy_Roddick_,2174,584
Angela_Bassett_,3529,1474
Angela_Lansbury_,2064,506
Angela_Merkel_,1575,230
Angelina_Jolie_,2020,481
Angelo_Reyes_,1567,224
