Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,126219,815
Aaron_Sorkin_,142593,1227
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,0,2
Abdullah_,132289,972
Abdullah_Gul_,97579,403
Abdullah_al-Attiyah_,141838,1209
Abdullatif_Sener_,154795,1463
Abel_Pacheco_,110888,508
Abid_Hamid_Mahmud_Al-Tikriti_,0,3
Adam_Sandler_,127850,863
Adam_Scott_,0,4
Adel_Al-Jubeir_,168914,1621
Adolfo_Aguilar_Zinser_,133288,997
Adolfo_Rodriguez_Saa_,172660,1640
Adrian_McPherson_,0,5
Adrian_Nastase_,133709,1007
Adrien_Brody_,127969,867
Ahmad_Masood_,133718,1008
Ahmed_Chalabi_,106757,471
Ahmet_Necdet_Sezer_,180632,1666
Ai_Sugiyama_,130188,911
Aicha_El_Ouafi_,152841,1429
Aitor_Gonzalez_,144636,1270
Akbar_Hashemi_Rafsanjani_,117606,612
Akhmed_Zakayev_,0,6
Al_Davis_,124511,769
Al_Gore_,131720,957
Al_Pacino_,142251,1222
Al_Sharpton_,131581,948
Alan_Ball_,120343,664
Alan_Greenspan_,174991,1651
Alan_Mulally_,149646,1370
Alastair_Campbell_,149703,1372
Albert_Costa_,164867,1591
Alberto_Fujimori_,0,7
Alberto_Ruiz_Gallardon_,159396,1525
Albrecht_Mentz_,164097,1586
Aldo_Paredes_,0,8
Alec_Baldwin_,0,9
Alejandro_Atchugarry_,169473,1627
Alejandro_Avila_,137285,1100
Alejandro_Toledo_,118422,626
Aleksander_Kwasniewski_,163400,1573
Alex_Barros_,107434,474
Alex_Penelas_,160920,1546
Alex_Sink_,0,10
Alexander_Downer_,125981,808
Alexander_Losyukov_,152191,1414
Alexander_Rumyantsev_,146773,1318
Alexandra_Stevenson_,117904,619
Alexandra_Vodjanikova_,153904,1443
Ali_Abbas_,118154,622
Ali_Khamenei_,0,11
Ali_Naimi_,122298,706
Alice_Fisher_,52712,341
Alicia_Silverstone_,165165,1594
Alimzhan_Tokhtakhounov_,149982,1378
Alison_Lohman_,126923,833
Allen_Iverson_,0,12
Allison_Janney_,130981,932
Allyson_Felix_,135346,1045
Alvaro_Noboa_,0,13
Alvaro_Silva_Calderon_,135499,1052
Alvaro_Uribe_,110212,501
Amanda_Beard_,0,14
Amanda_Bynes_,153820,1441
Amanda_Coetzer_,0,15
Amber_Tamblyn_,148753,1354
Amelia_Vega_,130143,910
Amelie_Mauresmo_,127420,850
Amer_al-Saadi_,131485,943
Amram_Mitzna_,128730,883
Ana_Guevara_,138641,1135
Ana_Palacio_,115287,571
Anastasia_Myskina_,146326,1309
Anders_Ebbeson_,148102,1338
Anders_Fogh_Rasmussen_,172233,1636
Andre_Agassi_,113560,546
Andrei_Mikhnevich_,149113,1360
Andrew_Bunner_,99266,409
Andrew_Cuomo_,129579,902
Andrew_Niccol_,101835,426
Andrew_Weissmann_,138664,1136
Andy_Hebb_,163551,1575
Andy_Roddick_,144050,1254
Angela_Bassett_,98649,406
Angela_Lansbury_,152650,1422
Angela_Merkel_,175170,1652
Angelina_Jolie_,150892,1394
Angelo_Reyes_,139333,1153
Anibal_Ibarra_,137026,1090
