Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.282,530
Aaron_Sorkin_,134.5,1057
Abdel_Nasser_Assidi_,173.09,1646
Abdoulaye_Wade_,196.949,1680
Abdullah_,139.141,1202
Abdullah_Gul_,106.025,278
Abdullah_al-Attiyah_,139.403,1210
Abdullatif_Sener_,124.88,742
Abel_Pacheco_,135.925,1106
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1659
Adam_Sandler_,154.73,1511
Adam_Scott_,160.236,1584
Adel_Al-Jubeir_,148.605,1406
Adolfo_Aguilar_Zinser_,135.525,1091
Adolfo_Rodriguez_Saa_,139.617,1217
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.947,1130
Adrien_Brody_,110.829,370
Ahmad_Masood_,149.201,1414
Ahmed_Chalabi_,110.737,367
Ahmet_Necdet_Sezer_,129.485,909
Ai_Sugiyama_,130.561,936
Aicha_El_Ouafi_,130.814,944
Aitor_Gonzalez_,170.287,1639
Akbar_Hashemi_Rafsanjani_,103.613,235
Akhmed_Zakayev_,128.853,878
Al_Davis_,149.342,1418
Al_Gore_,139.25,1204
Al_Pacino_,136.661,1124
Al_Sharpton_,144.197,1336
Alan_Ball_,123.343,701
Alan_Greenspan_,153.433,1491
Alan_Mulally_,128.877,881
Alastair_Campbell_,129.311,901
Albert_Costa_,168.741,1630
Alberto_Fujimori_,127.432,829
Alberto_Ruiz_Gallardon_,129.842,926
Albrecht_Mentz_,128.809,875
Aldo_Paredes_,113.553,434
Alec_Baldwin_,136.273,1114
Alejandro_Atchugarry_,120.513,620
Alejandro_Avila_,144.156,1331
Alejandro_Toledo_,130.828,945
Aleksander_Kwasniewski_,138.494,1185
Alex_Barros_,109.304,344
Alex_Penelas_,93.9125,110
Alex_Sink_,149.201,1413
Alexander_Downer_,105.974,276
Alexander_Losyukov_,112.95,421
Alexander_Rumyantsev_,112.072,398
Alexandra_Stevenson_,160.33,1585
Alexandra_Vodjanikova_,154.617,1508
Ali_Abbas_,109.483,347
Ali_Khamenei_,138.262,1175
Ali_Naimi_,112.334,404
Alice_Fisher_,139.604,1215
Alicia_Silverstone_,129.926,928
Alimzhan_Tokhtakhounov_,129.624,914
Alison_Lohman_,106.473,289
Allen_Iverson_,142.216,1291
Allison_Janney_,131.444,965
Allyson_Felix_,173.749,1648
Alvaro_Noboa_,125.619,764
Alvaro_Silva_Calderon_,106.673,293
Alvaro_Uribe_,115.852,501
Amanda_Beard_,116.519,516
Amanda_Bynes_,87.516,60
Amanda_Coetzer_,140.542,1245
Amber_Tamblyn_,109.01,338
Amelia_Vega_,104.662,251
Amelie_Mauresmo_,113.479,433
Amer_al-Saadi_,114.075,451
Amram_Mitzna_,126.974,814
Ana_Guevara_,177.764,1660
Ana_Palacio_,101.289,197
Anastasia_Myskina_,156.07,1529
Anders_Ebbeson_,162.859,1598
Anders_Fogh_Rasmussen_,129.805,922
Andre_Agassi_,138.764,1192
Andrei_Mikhnevich_,132.04,986
Andrew_Bunner_,111.807,392
Andrew_Cuomo_,98.6068,168
Andrew_Niccol_,128.968,884
Andrew_Weissmann_,160.893,1589
Andy_Hebb_,110.046,355
Andy_Roddick_,90.8541,80
