Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1223,92
Aaron_Sorkin_,3397,1423
Abdel_Nasser_Assidi_,4460,1669
Abdullah_,2424,766
Abdullah_Gul_,1553,211
Abdullah_al-Attiyah_,2991,1187
Abdullatif_Sener_,2478,819
Abel_Pacheco_,3928,1592
Abid_Hamid_Mahmud_Al-Tikriti_,4389,1663
Adam_Sandler_,2012,482
Adam_Scott_,4246,1650
Adel_Al-Jubeir_,2629,935
Adolfo_Aguilar_Zinser_,2944,1149
Adolfo_Rodriguez_Saa_,4360,1658
Adrian_McPherson_,3334,1391
Adrian_Nastase_,1740,304
Adrien_Brody_,3572,1487
Ahmad_Masood_,3478,1462
Ahmed_Chalabi_,1889,396
Ahmet_Necdet_Sezer_,3062,1233
Ai_Sugiyama_,2830,1068
Aicha_El_Ouafi_,3450,1448
Aitor_Gonzalez_,2902,1120
Akbar_Hashemi_Rafsanjani_,850,26
Akhmed_Zakayev_,1570,222
Al_Davis_,2123,564
Al_Gore_,2821,1063
Al_Pacino_,2048,508
Al_Sharpton_,3223,1333
Alan_Ball_,1604,244
Alan_Greenspan_,3513,1471
Alan_Mulally_,1478,191
Alastair_Campbell_,1286,114
Albert_Costa_,4377,1662
Alberto_Fujimori_,2361,724
Alberto_Ruiz_Gallardon_,4033,1621
Albrecht_Mentz_,3082,1241
Aldo_Paredes_,2112,556
Alec_Baldwin_,2653,949
Alejandro_Atchugarry_,3149,1285
Alejandro_Avila_,1781,323
Alejandro_Toledo_,2718,1000
Aleksander_Kwasniewski_,1766,317
Alex_Barros_,2702,989
Alex_Penelas_,1773,321
Alex_Sink_,3160,1297
Alexander_Downer_,1359,144
Alexander_Losyukov_,938,39
Alexander_Rumyantsev_,2187,610
Alexandra_Stevenson_,2659,957
Alexandra_Vodjanikova_,3263,1355
Ali_Abbas_,2699,984
Ali_Khamenei_,3508,1469
Ali_Naimi_,1130,76
Alice_Fisher_,2642,944
Alicia_Silverstone_,2221,636
Alimzhan_Tokhtakhounov_,2355,721
Alison_Lohman_,1783,327
Allen_Iverson_,3293,1368
Allison_Janney_,3969,1609
Allyson_Felix_,3796,1552
Alvaro_Noboa_,2192,613
Alvaro_Silva_Calderon_,3442,1445
Alvaro_Uribe_,1952,443
Amanda_Beard_,1854,373
Amanda_Bynes_,2026,490
Amanda_Coetzer_,2610,915
Amber_Tamblyn_,2177,600
Amelia_Vega_,2139,577
Amelie_Mauresmo_,1559,215
Amer_al-Saadi_,1189,86
Amram_Mitzna_,1399,167
Ana_Guevara_,4504,1673
Ana_Palacio_,1297,120
Anastasia_Myskina_,3931,1594
Anders_Ebbeson_,3838,1566
Anders_Fogh_Rasmussen_,3414,1434
Andre_Agassi_,3288,1366
Andrei_Mikhnevich_,2062,519
Andrew_Bunner_,1335,132
Andrew_Cuomo_,1692,286
Andrew_Niccol_,1629,252
Andrew_Weissmann_,2985,1183
Andy_Hebb_,1873,384
Andy_Roddick_,641,13
Angela_Bassett_,4426,1668
Angela_Lansbury_,2130,570
Angela_Merkel_,2919,1131
Angelina_Jolie_,1640,258
Angelo_Reyes_,3197,1321
Anibal_Ibarra_,1411,171
