Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.633047,593
Aaron_Sorkin_,0.871206,1522
Abdel_Nasser_Assidi_,0.672852,768
Abdoulaye_Wade_,0.807559,1345
Abdullah_,0.522459,181
Abdullah_Gul_,0.661969,713
Abdullah_al-Attiyah_,0.859254,1499
Abdullatif_Sener_,0.800789,1318
Abel_Pacheco_,0.793312,1294
Abid_Hamid_Mahmud_Al-Tikriti_,0.946384,1630
Adam_Sandler_,0.782718,1259
Adam_Scott_,0.952809,1639
Adel_Al-Jubeir_,0.677696,802
Adolfo_Aguilar_Zinser_,0.70901,952
Adolfo_Rodriguez_Saa_,0.887421,1553
Adrian_McPherson_,0.762063,1187
Adrian_Nastase_,0.353217,7
Adrien_Brody_,0.802947,1324
Ahmad_Masood_,0.730746,1055
Ahmed_Chalabi_,0.688096,857
Ahmet_Necdet_Sezer_,0.572473,342
Ai_Sugiyama_,0.780247,1250
Aicha_El_Ouafi_,0.627848,569
Aitor_Gonzalez_,1.0976,1679
Akbar_Hashemi_Rafsanjani_,0.566679,319
Akhmed_Zakayev_,0.417257,32
Al_Davis_,0.881027,1542
Al_Gore_,0.915583,1599
Al_Pacino_,0.51271,162
Al_Sharpton_,0.682576,835
Alan_Ball_,0.769967,1217
Alan_Greenspan_,0.779811,1248
Alan_Mulally_,0.441652,51
Alastair_Campbell_,0.945015,1629
Albert_Costa_,0.839685,1446
Alberto_Fujimori_,0.755935,1162
Alberto_Ruiz_Gallardon_,0.685635,844
Albrecht_Mentz_,0.716939,989
Aldo_Paredes_,0.749765,1130
Alec_Baldwin_,0.850504,1477
Alejandro_Atchugarry_,0.739101,1086
Alejandro_Avila_,0.55933,287
Alejandro_Toledo_,0.648352,661
Aleksander_Kwasniewski_,0.661257,709
Alex_Barros_,0.663408,719
Alex_Penelas_,0.670109,751
Alex_Sink_,0.789792,1284
Alexander_Downer_,0.435568,46
Alexander_Losyukov_,0.702144,912
Alexander_Rumyantsev_,0.55778,279
Alexandra_Stevenson_,0.738127,1084
Alexandra_Vodjanikova_,0.47826,95
Ali_Abbas_,0.876154,1532
Ali_Khamenei_,0.895697,1572
Ali_Naimi_,0.68099,819
Alice_Fisher_,0.720564,1005
Alicia_Silverstone_,0.810829,1354
Alimzhan_Tokhtakhounov_,0.783015,1261
Alison_Lohman_,0.995599,1659
Allen_Iverson_,0.850431,1475
Allison_Janney_,0.686677,848
Allyson_Felix_,0.472876,89
Alvaro_Noboa_,0.884642,1548
Alvaro_Silva_Calderon_,0.679359,808
Alvaro_Uribe_,0.935857,1622
Amanda_Beard_,0.750371,1135
Amanda_Bynes_,0.512827,163
Amanda_Coetzer_,0.646801,653
Amber_Tamblyn_,0.654666,682
Amelia_Vega_,0.593372,413
Amelie_Mauresmo_,0.472427,88
Amer_al-Saadi_,0.849521,1472
Amram_Mitzna_,0.434536,44
Ana_Guevara_,0.680552,814
Ana_Palacio_,0.692282,877
Anastasia_Myskina_,0.807535,1344
Anders_Ebbeson_,0.804449,1333
Anders_Fogh_Rasmussen_,0.865255,1514
Andre_Agassi_,0.655965,689
Andrei_Mikhnevich_,0.606089,462
Andrew_Bunner_,0.627695,567
