Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,423,978
Aaron_Sorkin_,790,1424
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,439,1000
Abdullah_,73,210
Abdullah_Gul_,1203,1637
Abdullah_al-Attiyah_,724,1361
Abdullatif_Sener_,585,1214
Abel_Pacheco_,1111,1607
Abid_Hamid_Mahmud_Al-Tikriti_,1083,1599
Adam_Sandler_,71,205
Adam_Scott_,872,1487
Adel_Al-Jubeir_,253,654
Adolfo_Aguilar_Zinser_,975,1546
Adolfo_Rodriguez_Saa_,76,216
Adrian_McPherson_,362,870
Adrian_Nastase_,7,19
Adrien_Brody_,379,901
Ahmad_Masood_,132,365
Ahmed_Chalabi_,23,65
Ahmet_Necdet_Sezer_,927,1526
Ai_Sugiyama_,95,270
Aicha_El_Ouafi_,1408,1670
Aitor_Gonzalez_,562,1184
Akbar_Hashemi_Rafsanjani_,244,638
Akhmed_Zakayev_,40,116
Al_Davis_,8,22
Al_Gore_,441,1004
Al_Pacino_,69,199
Al_Sharpton_,616,1252
Alan_Ball_,2,4
Alan_Greenspan_,911,1521
Alan_Mulally_,240,627
Alastair_Campbell_,598,1230
Albert_Costa_,229,603
Alberto_Fujimori_,842,1467
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,892,1509
Aldo_Paredes_,448,1018
Alec_Baldwin_,330,809
Alejandro_Atchugarry_,319,786
Alejandro_Avila_,146,403
Alejandro_Toledo_,604,1235
Aleksander_Kwasniewski_,66,190
Alex_Barros_,4,10
Alex_Penelas_,302,755
Alex_Sink_,581,1209
Alexander_Downer_,283,722
Alexander_Losyukov_,44,128
Alexander_Rumyantsev_,407,958
Alexandra_Stevenson_,532,1144
Alexandra_Vodjanikova_,366,877
Ali_Abbas_,294,740
Ali_Khamenei_,56,161
Ali_Naimi_,177,480
Alice_Fisher_,706,1343
Alicia_Silverstone_,760,1392
Alimzhan_Tokhtakhounov_,557,1178
Alison_Lohman_,472,1050
Allen_Iverson_,1101,1601
Allison_Janney_,928,1528
Allyson_Felix_,545,1162
Alvaro_Noboa_,385,913
Alvaro_Silva_Calderon_,635,1269
Alvaro_Uribe_,80,228
Amanda_Beard_,262,678
Amanda_Bynes_,55,158
Amanda_Coetzer_,352,849
Amber_Tamblyn_,344,835
Amelia_Vega_,258,667
Amelie_Mauresmo_,673,1310
Amer_al-Saadi_,463,1038
Amram_Mitzna_,821,1446
Ana_Guevara_,1310,1661
Ana_Palacio_,208,556
Anastasia_Myskina_,1281,1655
Anders_Ebbeson_,242,632
Anders_Fogh_Rasmussen_,324,795
Andre_Agassi_,755,1387
Andrei_Mikhnevich_,85,242
Andrew_Bunner_,158,434
Andrew_Cuomo_,167,457
Andrew_Niccol_,57,164
Andrew_Weissmann_,484,1072
Andy_Hebb_,364,873
Andy_Roddick_,972,1545
Angela_Bassett_,717,1354
Angela_Lansbury_,26,74
Angela_Merkel_,133,368
Angelina_Jolie_,242,633
Angelo_Reyes_,143,394
Anibal_Ibarra_,789,1423
Ann_Veneman_,212,564
Anna_Kournikova_,42,122
Anna_Nicole_Smith_,120,332
Anne_Krueger_,569,1193
