Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,751,1347
Aaron_Sorkin_,247,594
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1240,1631
Abdullah_,12,34
Abdullah_Gul_,303,696
Abdullah_al-Attiyah_,588,1155
Abdullatif_Sener_,984,1517
Abel_Pacheco_,1160,1604
Abid_Hamid_Mahmud_Al-Tikriti_,1045,1556
Adam_Sandler_,509,1055
Adam_Scott_,538,1091
Adel_Al-Jubeir_,1541,1677
Adolfo_Aguilar_Zinser_,265,628
Adolfo_Rodriguez_Saa_,507,1052
Adrian_McPherson_,1282,1643
Adrian_Nastase_,412,895
Adrien_Brody_,583,1146
Ahmad_Masood_,111,298
Ahmed_Chalabi_,221,543
Ahmet_Necdet_Sezer_,827,1428
Ai_Sugiyama_,448,949
Aicha_El_Ouafi_,1391,1662
Aitor_Gonzalez_,1161,1606
Akbar_Hashemi_Rafsanjani_,594,1163
Akhmed_Zakayev_,128,339
Al_Davis_,976,1514
Al_Gore_,1082,1575
Al_Pacino_,136,358
Al_Sharpton_,76,212
Alan_Ball_,2,4
Alan_Greenspan_,253,603
Alan_Mulally_,393,858
Alastair_Campbell_,922,1488
Albert_Costa_,647,1241
Alberto_Fujimori_,377,834
Alberto_Ruiz_Gallardon_,156,401
Albrecht_Mentz_,900,1478
Aldo_Paredes_,466,977
Alec_Baldwin_,562,1123
Alejandro_Atchugarry_,423,911
Alejandro_Avila_,79,218
Alejandro_Toledo_,312,715
Aleksander_Kwasniewski_,1195,1619
Alex_Barros_,371,822
Alex_Penelas_,107,288
Alex_Sink_,593,1162
Alexander_Downer_,133,349
Alexander_Losyukov_,56,162
Alexander_Rumyantsev_,431,926
Alexandra_Stevenson_,792,1393
Alexandra_Vodjanikova_,252,602
Ali_Abbas_,380,838
Ali_Khamenei_,1189,1614
Ali_Naimi_,438,939
Alice_Fisher_,310,709
Alicia_Silverstone_,831,1431
Alimzhan_Tokhtakhounov_,568,1129
Alison_Lohman_,113,303
Allen_Iverson_,619,1201
Allison_Janney_,3,7
Allyson_Felix_,118,315
Alvaro_Noboa_,407,885
Alvaro_Silva_Calderon_,702,1294
Alvaro_Uribe_,527,1074
Amanda_Beard_,544,1099
Amanda_Bynes_,56,163
Amanda_Coetzer_,63,180
Amber_Tamblyn_,366,812
Amelia_Vega_,276,648
Amelie_Mauresmo_,400,873
Amer_al-Saadi_,346,775
Amram_Mitzna_,838,1436
Ana_Guevara_,699,1291
Ana_Palacio_,219,537
Anastasia_Myskina_,498,1040
Anders_Ebbeson_,591,1161
Anders_Fogh_Rasmussen_,26,73
Andre_Agassi_,769,1364
Andrei_Mikhnevich_,680,1277
Andrew_Bunner_,424,912
Andrew_Cuomo_,173,442
Andrew_Niccol_,55,159
Andrew_Weissmann_,135,355
Andy_Hebb_,390,854
Andy_Roddick_,728,1321
Angela_Bassett_,778,1381
Angela_Lansbury_,4,10
Angela_Merkel_,46,133
Angelina_Jolie_,459,966
Angelo_Reyes_,609,1186
Anibal_Ibarra_,806,1411
Ann_Veneman_,224,548
Anna_Kournikova_,349,781
Anna_Nicole_Smith_,487,1017
Anne_Krueger_,847,1440
