Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.291,558
Aaron_Sorkin_,134.505,1080
Abdel_Nasser_Assidi_,173.093,1647
Abdoulaye_Wade_,177.821,1663
Abdullah_,139.144,1210
Abdullah_Gul_,106.036,288
Abdullah_al-Attiyah_,163.387,1601
Abdullatif_Sener_,131.044,982
Abel_Pacheco_,135.931,1128
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1661
Adam_Sandler_,115.316,505
Adam_Scott_,160.237,1580
Adel_Al-Jubeir_,148.606,1417
Adolfo_Aguilar_Zinser_,135.534,1114
Adolfo_Rodriguez_Saa_,139.631,1220
Adrian_McPherson_,196.335,1680
Adrian_Nastase_,136.948,1151
Adrien_Brody_,110.845,390
Ahmad_Masood_,149.204,1424
Ahmed_Chalabi_,111.112,395
Ahmet_Necdet_Sezer_,135.111,1097
Ai_Sugiyama_,135.281,1104
Aicha_El_Ouafi_,151.237,1456
Aitor_Gonzalez_,174.417,1652
Akbar_Hashemi_Rafsanjani_,103.625,244
Akhmed_Zakayev_,128.863,905
Al_Davis_,149.347,1428
Al_Gore_,139.252,1211
Al_Pacino_,136.663,1146
Al_Sharpton_,144.204,1340
Alan_Ball_,123.362,710
Alan_Greenspan_,139.929,1228
Alan_Mulally_,128.888,908
Alastair_Campbell_,129.327,928
Albert_Costa_,168.749,1632
Alberto_Fujimori_,127.443,849
Alberto_Ruiz_Gallardon_,129.843,951
Albrecht_Mentz_,117.708,568
Aldo_Paredes_,113.56,458
Alec_Baldwin_,103.868,247
Alejandro_Atchugarry_,120.518,640
Alejandro_Avila_,160.755,1582
Alejandro_Toledo_,130.85,974
Aleksander_Kwasniewski_,138.499,1195
Alex_Barros_,109.325,358
Alex_Penelas_,106.862,307
Alex_Sink_,118.609,585
Alexander_Downer_,98.3936,165
Alexander_Losyukov_,112.96,448
Alexander_Rumyantsev_,112.085,420
Alexandra_Stevenson_,160.335,1581
Alexandra_Vodjanikova_,154.622,1509
Ali_Abbas_,109.491,362
Ali_Khamenei_,138.272,1190
Ali_Naimi_,112.346,426
Alice_Fisher_,141.153,1264
Alicia_Silverstone_,129.936,955
Alimzhan_Tokhtakhounov_,129.64,941
Alison_Lohman_,114.446,477
Allen_Iverson_,142.219,1291
Allison_Janney_,129.523,936
Allyson_Felix_,173.758,1649
Alvaro_Noboa_,125.623,784
Alvaro_Silva_Calderon_,131.956,1011
Alvaro_Uribe_,115.877,528
Amanda_Beard_,112.786,440
Amanda_Bynes_,87.5334,54
Amanda_Coetzer_,140.547,1246
Amber_Tamblyn_,109.013,352
Amelia_Vega_,137.467,1165
Amelie_Mauresmo_,145.102,1351
Amer_al-Saadi_,114.085,471
Amram_Mitzna_,126.982,832
Ana_Guevara_,177.765,1662
Ana_Palacio_,101.303,209
Anastasia_Myskina_,156.077,1530
Anders_Ebbeson_,162.861,1595
Anders_Fogh_Rasmussen_,166.947,1624
Andre_Agassi_,124.818,759
Andrei_Mikhnevich_,132.049,1014
Andrew_Bunner_,111.821,414
Andrew_Cuomo_,98.6181,168
Andrew_Niccol_,128.979,911
Andrew_Weissmann_,160.897,1584
Andy_Hebb_,110.057,373
