Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,77428.6,93
Aaron_Sorkin_,68585.5,53
Abdel_Nasser_Assidi_,150080,1562
Abdoulaye_Wade_,102497,454
Abdullah_,82662,123
Abdullah_Gul_,118621,922
Abdullah_al-Attiyah_,154241,1594
Abdullatif_Sener_,132632,1294
Abel_Pacheco_,135699,1346
Abid_Hamid_Mahmud_Al-Tikriti_,124760,1091
Adam_Sandler_,119908,956
Adam_Scott_,125138,1103
Adel_Al-Jubeir_,119082,939
Adolfo_Aguilar_Zinser_,133775,1317
Adolfo_Rodriguez_Saa_,148036,1537
Adrian_McPherson_,123231,1048
Adrian_Nastase_,130323,1224
Adrien_Brody_,164501,1649
Ahmad_Masood_,135206,1339
Ahmed_Chalabi_,116854,867
Ahmet_Necdet_Sezer_,97558.3,341
Ai_Sugiyama_,143805,1488
Aicha_El_Ouafi_,144634,1492
Aitor_Gonzalez_,126481,1138
Akbar_Hashemi_Rafsanjani_,108926,632
Akhmed_Zakayev_,94729.3,293
Al_Davis_,97022.3,327
Al_Gore_,94856.7,295
Al_Pacino_,107507,592
Al_Sharpton_,146898,1529
Alan_Ball_,73471,79
Alan_Greenspan_,125350,1106
Alan_Mulally_,99926.5,389
Alastair_Campbell_,97311.5,334
Albert_Costa_,137087,1383
Alberto_Fujimori_,139954,1439
Alberto_Ruiz_Gallardon_,151146,1572
Albrecht_Mentz_,72015,72
Aldo_Paredes_,155215,1600
Alec_Baldwin_,95961,310
Alejandro_Atchugarry_,158101,1616
Alejandro_Avila_,94608.6,288
Alejandro_Toledo_,121805,1020
Aleksander_Kwasniewski_,114874,813
Alex_Barros_,128623,1194
Alex_Penelas_,126947,1147
Alex_Sink_,104210,503
Alexander_Downer_,137463,1391
Alexander_Losyukov_,115065,819
Alexander_Rumyantsev_,139448,1433
Alexandra_Stevenson_,135945,1354
Alexandra_Vodjanikova_,131060,1254
Ali_Abbas_,61955,40
Ali_Khamenei_,76948.5,88
Ali_Naimi_,80029.5,101
Alice_Fisher_,100476,395
Alicia_Silverstone_,93654.7,275
Alimzhan_Tokhtakhounov_,0,1
Alison_Lohman_,111330,686
Allen_Iverson_,116603,862
Allison_Janney_,117410,887
Allyson_Felix_,153616,1591
Alvaro_Noboa_,140636,1447
Alvaro_Silva_Calderon_,123680,1061
Alvaro_Uribe_,132283,1284
Amanda_Bynes_,118652,925
Amanda_Coetzer_,110179,658
Amber_Tamblyn_,125052,1099
Amelia_Vega_,120608,976
Amelie_Mauresmo_,134710,1331
Amer_al-Saadi_,60294,38
Amram_Mitzna_,52171,31
Ana_Guevara_,121437,1003
Ana_Palacio_,102949,468
Anastasia_Myskina_,127671,1163
Anders_Ebbeson_,109846,650
Anders_Fogh_Rasmussen_,158471,1618
Andre_Agassi_,79607.5,98
Andrei_Mikhnevich_,92075,249
Andrew_Bunner_,83649.7,134
Andrew_Cuomo_,101428,425
Andrew_Niccol_,103442,484
Andrew_Weissmann_,109123,637
Andy_Hebb_,123490,1054
Andy_Roddick_,116986,869
Angela_Bassett_,128313,1185
Angela_Lansbury_,128573,1193
Angela_Merkel_,137884,1401
Angelina_Jolie_,94330,281
