Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,662,15
Aaron_Sorkin_,1156,107
Abdel_Nasser_Assidi_,4082,1622
Abdoulaye_Wade_,2961,1119
Abdullah_,2659,931
Abdullah_Gul_,1913,447
Abdullah_al-Attiyah_,3854,1573
Abdullatif_Sener_,3118,1230
Abel_Pacheco_,2977,1132
Abid_Hamid_Mahmud_Al-Tikriti_,3975,1606
Adam_Sandler_,2535,849
Adam_Scott_,3834,1560
Adel_Al-Jubeir_,3070,1201
Adolfo_Aguilar_Zinser_,2904,1084
Adolfo_Rodriguez_Saa_,4392,1664
Adrian_McPherson_,2856,1049
Adrian_Nastase_,3623,1501
Adrien_Brody_,3564,1477
Ahmad_Masood_,4214,1641
Ahmed_Chalabi_,2728,974
Ahmet_Necdet_Sezer_,1663,298
Ai_Sugiyama_,3632,1503
Aicha_El_Ouafi_,3097,1211
Aitor_Gonzalez_,3738,1531
Akbar_Hashemi_Rafsanjani_,2421,771
Akhmed_Zakayev_,2095,555
Al_Davis_,2712,962
Al_Gore_,2675,938
Al_Pacino_,2284,681
Al_Sharpton_,4319,1653
Alan_Ball_,1034,73
Alan_Greenspan_,3952,1600
Alan_Mulally_,1884,428
Alastair_Campbell_,1340,163
Albert_Costa_,3600,1491
Alberto_Fujimori_,3361,1370
Alberto_Ruiz_Gallardon_,3236,1309
Albrecht_Mentz_,978,60
Aldo_Paredes_,2895,1077
Alec_Baldwin_,724,23
Alejandro_Atchugarry_,3916,1590
Alejandro_Avila_,1889,431
Alejandro_Toledo_,3377,1379
Aleksander_Kwasniewski_,2151,597
Alex_Barros_,2650,922
Alex_Penelas_,2096,556
Alex_Sink_,1558,245
Alexander_Downer_,3185,1274
Alexander_Losyukov_,1808,386
Alexander_Rumyantsev_,2986,1139
Alexandra_Stevenson_,3038,1183
Alexandra_Vodjanikova_,4360,1662
Ali_Abbas_,1184,113
Ali_Khamenei_,1643,289
Ali_Naimi_,664,16
Alice_Fisher_,3091,1210
Alicia_Silverstone_,2146,593
Alimzhan_Tokhtakhounov_,1671,307
Alison_Lohman_,2426,776
Allen_Iverson_,2601,883
Allison_Janney_,2220,637
Allyson_Felix_,4079,1621
Alvaro_Noboa_,3712,1526
Alvaro_Silva_Calderon_,2989,1143
Alvaro_Uribe_,3304,1348
Amanda_Bynes_,2294,690
Amanda_Coetzer_,2879,1071
Amber_Tamblyn_,2261,668
Amelia_Vega_,3406,1397
Amelie_Mauresmo_,2748,983
Amer_al-Saadi_,1046,78
Amram_Mitzna_,1063,83
Ana_Guevara_,2895,1078
Ana_Palacio_,864,37
Anastasia_Myskina_,3012,1159
Anders_Ebbeson_,3799,1550
Anders_Fogh_Rasmussen_,4845,1679
Andre_Agassi_,884,43
Andrei_Mikhnevich_,1786,372
Andrew_Bunner_,982,62
Andrew_Cuomo_,1104,92
Andrew_Niccol_,1460,200
Andrew_Weissmann_,3382,1381
Andy_Hebb_,1434,195
Andy_Roddick_,2745,982
Angela_Bassett_,3803,1553
Angela_Lansbury_,2957,1114
Angela_Merkel_,2237,647
Angelina_Jolie_,1202,120
Angelo_Reyes_,2768,998
Anibal_Ibarra_,1668,304
