Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,12,34
Aaron_Sorkin_,24,70
Abdel_Nasser_Assidi_,874,1470
Abdoulaye_Wade_,454,1007
Abdullah_,123,338
Abdullah_Gul_,288,725
Abdullah_al-Attiyah_,660,1271
Abdullatif_Sener_,843,1445
Abel_Pacheco_,504,1081
Abid_Hamid_Mahmud_Al-Tikriti_,1092,1589
Adam_Sandler_,505,1083
Adam_Scott_,1104,1592
Adel_Al-Jubeir_,715,1338
Adolfo_Aguilar_Zinser_,474,1036
Adolfo_Rodriguez_Saa_,1220,1636
Adrian_McPherson_,129,354
Adrian_Nastase_,1151,1612
Adrien_Brody_,390,912
Ahmad_Masood_,1340,1663
Ahmed_Chalabi_,395,918
Ahmet_Necdet_Sezer_,226,583
Ai_Sugiyama_,1041,1580
Aicha_El_Ouafi_,150,409
Aitor_Gonzalez_,949,1528
Akbar_Hashemi_Rafsanjani_,244,624
Akhmed_Zakayev_,293,735
Al_Davis_,327,802
Al_Gore_,295,740
Al_Pacino_,547,1141
Al_Sharpton_,1340,1664
Alan_Ball_,79,224
Alan_Greenspan_,1107,1593
Alan_Mulally_,389,909
Alastair_Campbell_,79,225
Albert_Costa_,586,1184
Alberto_Fujimori_,849,1450
Alberto_Ruiz_Gallardon_,714,1336
Albrecht_Mentz_,72,204
Aldo_Paredes_,458,1014
Alec_Baldwin_,167,450
Alejandro_Atchugarry_,640,1248
Alejandro_Avila_,20,58
Alejandro_Toledo_,974,1544
Aleksander_Kwasniewski_,144,394
Alex_Barros_,358,853
Alex_Penelas_,307,762
Alex_Sink_,471,1031
Alexander_Downer_,165,445
Alexander_Losyukov_,448,998
Alexander_Rumyantsev_,420,954
Alexandra_Stevenson_,104,290
Alexandra_Vodjanikova_,1255,1646
Ali_Abbas_,40,117
Ali_Khamenei_,88,249
Ali_Naimi_,101,282
Alice_Fisher_,395,919
Alicia_Silverstone_,275,691
Alimzhan_Tokhtakhounov_,1,1
Alison_Lohman_,477,1041
Allen_Iverson_,449,1000
Allison_Janney_,398,923
Allyson_Felix_,840,1442
Alvaro_Noboa_,784,1399
Alvaro_Silva_Calderon_,918,1501
Alvaro_Uribe_,528,1115
Amanda_Beard_,440,987
Amanda_Bynes_,54,154
Amanda_Coetzer_,658,1269
Amber_Tamblyn_,352,847
Amelia_Vega_,976,1545
Amelie_Mauresmo_,67,191
Amer_al-Saadi_,38,111
Amram_Mitzna_,31,90
Ana_Guevara_,231,593
Ana_Palacio_,187,495
Anastasia_Myskina_,320,787
Anders_Ebbeson_,650,1259
Anders_Fogh_Rasmussen_,1605,1680
Andre_Agassi_,28,82
Andrei_Mikhnevich_,249,633
Andrew_Bunner_,134,367
Andrew_Cuomo_,168,452
Andrew_Niccol_,66,188
Andrew_Weissmann_,637,1242
Andy_Hebb_,7,19
Andy_Roddick_,869,1464
Angela_Bassett_,1156,1614
Angela_Lansbury_,497,1072
Angela_Merkel_,47,137
Angelina_Jolie_,281,706
Angelo_Reyes_,484,1052
Anibal_Ibarra_,424,962
Ann_Veneman_,212,553
Anna_Kournikova_,909,1492
Anna_Nicole_Smith_,478,1043
Anne_Krueger_,845,1446
