Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.272,565
Aaron_Sorkin_,134.495,1097
Abdel_Nasser_Assidi_,158.8,1566
Abdoulaye_Wade_,177.808,1665
Abdullah_,139.137,1219
Abdullah_Gul_,106.011,299
Abdullah_al-Attiyah_,139.393,1222
Abdullatif_Sener_,131.018,996
Abel_Pacheco_,135.921,1143
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1663
Adam_Sandler_,133.492,1072
Adam_Scott_,160.234,1584
Adel_Al-Jubeir_,148.604,1423
Adolfo_Aguilar_Zinser_,135.512,1130
Adolfo_Rodriguez_Saa_,139.603,1228
Adrian_McPherson_,196.329,1680
Adrian_Nastase_,136.945,1167
Adrien_Brody_,124.406,752
Ahmad_Masood_,126.403,823
Ahmed_Chalabi_,111.081,403
Ahmet_Necdet_Sezer_,129.479,948
Ai_Sugiyama_,135.275,1122
Aicha_El_Ouafi_,151.219,1462
Aitor_Gonzalez_,174.411,1654
Akbar_Hashemi_Rafsanjani_,118.392,595
Akhmed_Zakayev_,128.843,921
Al_Davis_,149.331,1436
Al_Gore_,139.247,1220
Al_Pacino_,136.66,1160
Al_Sharpton_,144.186,1345
Alan_Ball_,123.63,726
Alan_Greenspan_,147.616,1404
Alan_Mulally_,110.247,387
Alastair_Campbell_,129.293,941
Albert_Costa_,168.734,1634
Alberto_Fujimori_,127.42,865
Alberto_Ruiz_Gallardon_,106.28,305
Albrecht_Mentz_,128.808,918
Aldo_Paredes_,113.545,467
Alec_Baldwin_,136.256,1150
Alejandro_Atchugarry_,120.508,646
Alejandro_Avila_,144.149,1340
Alejandro_Toledo_,130.809,990
Aleksander_Kwasniewski_,138.488,1207
Alex_Barros_,109.277,368
Alex_Penelas_,106.842,317
Alex_Sink_,149.193,1431
Alexander_Downer_,105.952,295
Alexander_Losyukov_,112.937,448
Alexander_Rumyantsev_,112.057,423
Alexandra_Stevenson_,103.023,238
Alexandra_Vodjanikova_,154.613,1517
Ali_Abbas_,109.473,377
Ali_Khamenei_,138.245,1200
Ali_Naimi_,112.318,431
Alice_Fisher_,141.136,1273
Alicia_Silverstone_,129.917,965
Alimzhan_Tokhtakhounov_,117.431,572
Alison_Lohman_,114.426,486
Allen_Iverson_,142.212,1297
Allison_Janney_,129.503,950
Allyson_Felix_,155.014,1523
Alvaro_Noboa_,125.616,797
Alvaro_Silva_Calderon_,126.791,840
Alvaro_Uribe_,115.831,527
Amanda_Beard_,116.51,546
Amanda_Bynes_,87.4999,61
Amanda_Coetzer_,140.535,1256
Amber_Tamblyn_,109.005,364
Amelia_Vega_,104.656,264
Amelie_Mauresmo_,145.08,1356
Amer_al-Saadi_,98.9393,184
Amram_Mitzna_,126.965,845
Ana_Guevara_,177.763,1664
Ana_Palacio_,101.275,220
Anastasia_Myskina_,156.062,1538
Anders_Ebbeson_,162.856,1595
Anders_Fogh_Rasmussen_,166.938,1625
Andre_Agassi_,124.799,768
Andrei_Mikhnevich_,144.291,1347
Andrew_Bunner_,121.086,659
Andrew_Cuomo_,98.5968,181
Andrew_Niccol_,128.953,925
Andrew_Weissmann_,160.887,1587
Andy_Hebb_,81.6448,33
