Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,5,13
Aaron_Sorkin_,892,1488
Abdel_Nasser_Assidi_,1004,1563
Abdoulaye_Wade_,226,582
Abdullah_,178,475
Abdullah_Gul_,299,738
Abdullah_al-Attiyah_,209,546
Abdullatif_Sener_,50,145
Abel_Pacheco_,1143,1618
Abid_Hamid_Mahmud_Al-Tikriti_,402,923
Adam_Sandler_,986,1552
Adam_Scott_,1199,1632
Adel_Al-Jubeir_,731,1347
Adolfo_Aguilar_Zinser_,1130,1613
Adolfo_Rodriguez_Saa_,1228,1638
Adrian_McPherson_,140,387
Adrian_Nastase_,742,1359
Adrien_Brody_,752,1371
Ahmad_Masood_,1,1
Ahmed_Chalabi_,403,925
Ahmet_Necdet_Sezer_,466,1027
Ai_Sugiyama_,1122,1611
Aicha_El_Ouafi_,93,264
Aitor_Gonzalez_,380,887
Akbar_Hashemi_Rafsanjani_,595,1201
Akhmed_Zakayev_,407,929
Al_Davis_,302,745
Al_Gore_,78,225
Al_Pacino_,239,610
Al_Sharpton_,1345,1666
Alan_Ball_,286,714
Alan_Greenspan_,136,376
Alan_Mulally_,387,897
Alastair_Campbell_,241,616
Albert_Costa_,475,1036
Alberto_Fujimori_,865,1469
Alberto_Ruiz_Gallardon_,305,752
Albrecht_Mentz_,252,643
Aldo_Paredes_,425,959
Alec_Baldwin_,160,434
Alejandro_Atchugarry_,646,1260
Alejandro_Avila_,19,55
Alejandro_Toledo_,849,1457
Aleksander_Kwasniewski_,21,61
Alex_Barros_,368,865
Alex_Penelas_,317,771
Alex_Sink_,41,118
Alexander_Downer_,82,236
Alexander_Losyukov_,448,995
Alexander_Rumyantsev_,423,955
Alexandra_Stevenson_,238,608
Alexandra_Vodjanikova_,494,1066
Ali_Abbas_,377,882
Ali_Khamenei_,278,696
Ali_Naimi_,113,317
Alice_Fisher_,1273,1649
Alicia_Silverstone_,592,1200
Alimzhan_Tokhtakhounov_,572,1166
Alison_Lohman_,486,1048
Allen_Iverson_,786,1399
Allison_Janney_,130,359
Allyson_Felix_,1496,1678
Alvaro_Noboa_,797,1412
Alvaro_Silva_Calderon_,840,1451
Alvaro_Uribe_,224,576
Amanda_Beard_,208,545
Amanda_Bynes_,61,175
Amanda_Coetzer_,311,763
Amber_Tamblyn_,364,859
Amelia_Vega_,264,666
Amelie_Mauresmo_,378,884
Amer_al-Saadi_,184,490
Amram_Mitzna_,74,214
Ana_Guevara_,828,1436
Ana_Palacio_,220,568
Anastasia_Myskina_,1053,1587
Anders_Ebbeson_,685,1298
Anders_Fogh_Rasmussen_,1410,1672
Andre_Agassi_,264,667
Andrei_Mikhnevich_,278,697
Andrew_Bunner_,391,904
Andrew_Cuomo_,35,102
Andrew_Niccol_,111,311
Andrew_Weissmann_,874,1478
Andy_Hebb_,33,96
Andy_Roddick_,932,1521
Angela_Bassett_,234,600
Angela_Lansbury_,22,64
Angela_Merkel_,50,146
Angelina_Jolie_,294,732
Angelo_Reyes_,765,1383
Anibal_Ibarra_,912,1505
Ann_Veneman_,224,577
Anna_Kournikova_,724,1339
Anna_Nicole_Smith_,488,1053
Anne_Krueger_,642,1252
