Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,107676,501
Aaron_Sorkin_,127924,1067
Abdel_Nasser_Assidi_,125627,1006
Abdoulaye_Wade_,121974,889
Abdullah_,93616.5,220
Abdullah_Gul_,159295,1614
Abdullah_al-Attiyah_,94299,229
Abdullatif_Sener_,106258,464
Abel_Pacheco_,112004,615
Abid_Hamid_Mahmud_Al-Tikriti_,145049,1459
Adam_Sandler_,93578.5,219
Adam_Scott_,122609,905
Adel_Al-Jubeir_,66322,68
Adolfo_Aguilar_Zinser_,150563,1538
Adolfo_Rodriguez_Saa_,149689,1526
Adrian_McPherson_,126793,1033
Adrian_Nastase_,84546,129
Adrien_Brody_,137238,1316
Ahmad_Masood_,134244,1244
Ahmed_Chalabi_,162754,1633
Ahmet_Necdet_Sezer_,123163,916
Ai_Sugiyama_,85749,142
Aicha_El_Ouafi_,100035,325
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,133567,1222
Akhmed_Zakayev_,0,2
Al_Davis_,122223,899
Al_Gore_,113598,659
Al_Pacino_,131524,1167
Al_Sharpton_,131710,1177
Alan_Ball_,61596,65
Alan_Greenspan_,134001,1235
Alan_Mulally_,141370,1398
Alastair_Campbell_,151050,1543
Albert_Costa_,142716,1420
Alberto_Fujimori_,125090,989
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,131306,1157
Aldo_Paredes_,123149,915
Alec_Baldwin_,90967.5,182
Alejandro_Atchugarry_,107260,498
Alejandro_Avila_,105558,445
Alejandro_Toledo_,116643,743
Aleksander_Kwasniewski_,157062,1600
Alex_Barros_,146686,1481
Alex_Penelas_,102874,394
Alex_Sink_,130941,1145
Alexander_Downer_,119193,819
Alexander_Losyukov_,112275,622
Alexander_Rumyantsev_,134836,1261
Alexandra_Stevenson_,103333,401
Alexandra_Vodjanikova_,0,4
Ali_Abbas_,125160,992
Ali_Khamenei_,123790,939
Ali_Naimi_,124177,949
Alice_Fisher_,92538,204
Alicia_Silverstone_,80559.5,105
Alimzhan_Tokhtakhounov_,86644,147
Alison_Lohman_,81593,110
Allen_Iverson_,130213,1127
Allison_Janney_,131040,1149
Allyson_Felix_,127183,1042
Alvaro_Noboa_,131499,1166
Alvaro_Silva_Calderon_,162413,1632
Alvaro_Uribe_,112517,629
Amanda_Beard_,117609,775
Amanda_Bynes_,111352,595
Amanda_Coetzer_,153200,1570
Amber_Tamblyn_,117619,776
Amelia_Vega_,96336.3,259
Amelie_Mauresmo_,147151,1491
Amer_al-Saadi_,136502,1298
Amram_Mitzna_,119515,829
Ana_Guevara_,118629,802
Ana_Palacio_,133078,1211
Anastasia_Myskina_,164209,1642
Anders_Ebbeson_,144033,1440
Anders_Fogh_Rasmussen_,140862,1389
Andre_Agassi_,112719,635
Andrei_Mikhnevich_,159535,1615
Andrew_Bunner_,152625,1561
Andrew_Cuomo_,125080,987
Andrew_Niccol_,121790,886
Andrew_Weissmann_,101542,355
Andy_Hebb_,136592,1302
Andy_Roddick_,108772,526
Angela_Bassett_,91050.5,184
Angela_Lansbury_,95063.6,241
Angela_Merkel_,49091.5,60
Angelina_Jolie_,114859,693
