Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,501,1085
Aaron_Sorkin_,1067,1568
Abdel_Nasser_Assidi_,387,887
Abdoulaye_Wade_,889,1470
Abdullah_,220,567
Abdullah_Gul_,310,762
Abdullah_al-Attiyah_,229,589
Abdullatif_Sener_,464,1025
Abel_Pacheco_,261,655
Abid_Hamid_Mahmud_Al-Tikriti_,1008,1540
Adam_Sandler_,91,255
Adam_Scott_,216,559
Adel_Al-Jubeir_,68,197
Adolfo_Aguilar_Zinser_,1130,1595
Adolfo_Rodriguez_Saa_,89,251
Adrian_McPherson_,1009,1542
Adrian_Nastase_,129,357
Adrien_Brody_,405,924
Ahmad_Masood_,1245,1633
Ahmed_Chalabi_,402,919
Ahmet_Necdet_Sezer_,65,189
Ai_Sugiyama_,142,389
Aicha_El_Ouafi_,325,787
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,599,1217
Akhmed_Zakayev_,2,4
Al_Davis_,899,1480
Al_Gore_,659,1276
Al_Pacino_,113,315
Al_Sharpton_,1178,1609
Alan_Ball_,65,190
Alan_Greenspan_,1236,1628
Alan_Mulally_,894,1477
Alastair_Campbell_,398,912
Albert_Costa_,1193,1614
Alberto_Fujimori_,874,1463
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,407,929
Aldo_Paredes_,915,1487
Alec_Baldwin_,182,480
Alejandro_Atchugarry_,498,1081
Alejandro_Avila_,445,997
Alejandro_Toledo_,636,1254
Aleksander_Kwasniewski_,525,1118
Alex_Barros_,374,866
Alex_Penelas_,325,788
Alex_Sink_,603,1224
Alexander_Downer_,172,460
Alexander_Losyukov_,312,766
Alexander_Rumyantsev_,307,754
Alexandra_Stevenson_,401,917
Alexandra_Vodjanikova_,4,10
Ali_Abbas_,380,876
Ali_Khamenei_,939,1504
Ali_Naimi_,439,987
Alice_Fisher_,204,528
Alicia_Silverstone_,105,291
Alimzhan_Tokhtakhounov_,147,403
Alison_Lohman_,110,306
Allen_Iverson_,1128,1593
Allison_Janney_,903,1481
Allyson_Felix_,1042,1557
Alvaro_Noboa_,411,938
Alvaro_Silva_Calderon_,848,1441
Alvaro_Uribe_,528,1123
Amanda_Beard_,546,1146
Amanda_Bynes_,65,191
Amanda_Coetzer_,1265,1637
Amber_Tamblyn_,186,490
Amelia_Vega_,120,334
Amelie_Mauresmo_,1004,1536
Amer_al-Saadi_,178,473
Amram_Mitzna_,212,549
Ana_Guevara_,176,468
Ana_Palacio_,4,11
Anastasia_Myskina_,1081,1572
Anders_Ebbeson_,1441,1668
Anders_Fogh_Rasmussen_,1390,1661
Andre_Agassi_,635,1253
Andrei_Mikhnevich_,1030,1551
Andrew_Bunner_,671,1288
Andrew_Cuomo_,175,467
Andrew_Niccol_,570,1178
Andrew_Weissmann_,355,842
Andy_Hebb_,41,120
Andy_Roddick_,526,1119
Angela_Bassett_,184,484
Angela_Lansbury_,27,79
Angela_Merkel_,57,167
Angelina_Jolie_,460,1020
Angelo_Reyes_,272,682
Anibal_Ibarra_,475,1043
Ann_Veneman_,223,575
Anna_Kournikova_,331,798
Anna_Nicole_Smith_,487,1061
Anne_Krueger_,104,288
