Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.560695,448
Aaron_Sorkin_,1.02072,1535
Abdel_Nasser_Assidi_,0.621519,641
Abdoulaye_Wade_,0.500774,293
Abdullah_,0.791541,1103
Abdullah_Gul_,0.991642,1491
Abdullah_al-Attiyah_,1.29306,1676
Abdullatif_Sener_,0.665643,770
Abel_Pacheco_,0.511501,323
Abid_Hamid_Mahmud_Al-Tikriti_,1.11493,1617
Adam_Sandler_,0.562402,454
Adam_Scott_,0.454496,201
Adel_Al-Jubeir_,0.834954,1194
Adolfo_Aguilar_Zinser_,0.83797,1199
Adolfo_Rodriguez_Saa_,1.14051,1632
Adrian_McPherson_,0.454181,200
Adrian_Nastase_,0.653885,733
Adrien_Brody_,0.948084,1418
Ahmad_Masood_,0.86358,1258
Ahmed_Chalabi_,1.06685,1584
Ahmet_Necdet_Sezer_,0.491707,274
Ai_Sugiyama_,0.724263,929
Aicha_El_Ouafi_,0.439559,181
Aitor_Gonzalez_,1.24499,1668
Akbar_Hashemi_Rafsanjani_,0.612416,618
Akhmed_Zakayev_,0.63712,689
Al_Davis_,0.610652,611
Al_Gore_,0.415799,122
Al_Pacino_,0.305441,12
Al_Sharpton_,0.858964,1246
Alan_Ball_,0.636662,686
Alan_Greenspan_,1.03206,1552
Alan_Mulally_,0.490217,270
Alastair_Campbell_,0.889386,1326
Albert_Costa_,0.520785,344
Alberto_Fujimori_,0.525843,362
Alberto_Ruiz_Gallardon_,1.03595,1558
Albrecht_Mentz_,0.524979,357
Aldo_Paredes_,1.01442,1524
Alec_Baldwin_,0.733655,957
Alejandro_Atchugarry_,0.558638,442
Alejandro_Avila_,0.439309,179
Alejandro_Toledo_,0.480236,249
Aleksander_Kwasniewski_,0.476259,240
Alex_Barros_,1.04528,1566
Alex_Penelas_,0.395124,82
Alex_Sink_,0.646267,708
Alexander_Downer_,0.913097,1369
Alexander_Losyukov_,0.3777,62
Alexander_Rumyantsev_,0.618367,630
Alexandra_Stevenson_,0.537487,387
Alexandra_Vodjanikova_,0.95757,1430
Ali_Abbas_,0.562775,455
Ali_Khamenei_,1.03399,1556
Ali_Naimi_,0.428727,157
Alice_Fisher_,0.975387,1461
Alicia_Silverstone_,0.569429,480
Alimzhan_Tokhtakhounov_,0.660784,755
Alison_Lohman_,1.01041,1521
Allen_Iverson_,0.767808,1052
Allison_Janney_,0.665095,767
Allyson_Felix_,0.66458,764
Alvaro_Noboa_,0.965581,1439
Alvaro_Silva_Calderon_,1.00923,1519
Alvaro_Uribe_,0.976316,1464
Amanda_Beard_,0.757339,1027
Amanda_Bynes_,0.602423,583
Amanda_Coetzer_,0.810807,1145
Amber_Tamblyn_,0.438488,177
Amelia_Vega_,0.780018,1077
Amelie_Mauresmo_,0.665823,771
Amer_al-Saadi_,0.697207,853
Amram_Mitzna_,0.455908,203
Ana_Guevara_,0.859727,1248
Ana_Palacio_,0.67808,802
Anastasia_Myskina_,0.742294,990
Anders_Ebbeson_,1.16284,1650
Anders_Fogh_Rasmussen_,1.13063,1628
Andre_Agassi_,0.552953,427
Andrei_Mikhnevich_,0.417517,126
Andrew_Bunner_,0.64974,718
