Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2034,489
Aaron_Sorkin_,2806,1068
Abdel_Nasser_Assidi_,2296,667
Abdoulaye_Wade_,2763,1040
Abdullah_,3156,1293
Abdullah_Gul_,1952,438
Abdullah_al-Attiyah_,4419,1669
Abdullatif_Sener_,2265,641
Abel_Pacheco_,2810,1071
Abid_Hamid_Mahmud_Al-Tikriti_,2754,1025
Adam_Sandler_,1129,75
Adam_Scott_,2105,540
Adel_Al-Jubeir_,3419,1422
Adolfo_Aguilar_Zinser_,3411,1420
Adolfo_Rodriguez_Saa_,1936,427
Adrian_McPherson_,2273,647
Adrian_Nastase_,3376,1408
Adrien_Brody_,2537,862
Ahmad_Masood_,3751,1551
Ahmed_Chalabi_,2959,1166
Ahmet_Necdet_Sezer_,1899,405
Ai_Sugiyama_,1644,259
Aicha_El_Ouafi_,1805,349
Aitor_Gonzalez_,4996,1679
Akbar_Hashemi_Rafsanjani_,1573,226
Akhmed_Zakayev_,1625,253
Al_Davis_,3245,1350
Al_Gore_,1763,320
Al_Pacino_,1689,280
Al_Sharpton_,3410,1419
Alan_Ball_,3005,1196
Alan_Greenspan_,4370,1666
Alan_Mulally_,1783,332
Alastair_Campbell_,2762,1036
Albert_Costa_,2595,908
Alberto_Fujimori_,2072,512
Alberto_Ruiz_Gallardon_,2533,858
Albrecht_Mentz_,2904,1132
Aldo_Paredes_,3763,1554
Alec_Baldwin_,3155,1292
Alejandro_Atchugarry_,1734,304
Alejandro_Avila_,2812,1073
Alejandro_Toledo_,1691,283
Aleksander_Kwasniewski_,1850,373
Alex_Barros_,3018,1209
Alex_Penelas_,930,40
Alex_Sink_,1831,363
Alexander_Downer_,1867,382
Alexander_Losyukov_,1515,202
Alexander_Rumyantsev_,2535,861
Alexandra_Stevenson_,2659,968
Alexandra_Vodjanikova_,3768,1556
Ali_Abbas_,942,42
Ali_Khamenei_,3388,1411
Ali_Naimi_,1724,298
Alice_Fisher_,4052,1628
Alicia_Silverstone_,1666,269
Alimzhan_Tokhtakhounov_,1704,288
Alison_Lohman_,2757,1030
Allen_Iverson_,3123,1273
Allison_Janney_,2831,1088
Allyson_Felix_,3642,1514
Alvaro_Noboa_,3100,1256
Alvaro_Silva_Calderon_,3908,1599
Alvaro_Uribe_,2346,704
Amanda_Beard_,1977,446
Amanda_Bynes_,1418,163
Amanda_Coetzer_,3796,1564
Amber_Tamblyn_,1119,72
Amelia_Vega_,2825,1083
Amelie_Mauresmo_,3763,1555
Amer_al-Saadi_,1772,325
Amram_Mitzna_,2315,680
Ana_Guevara_,3661,1524
Ana_Palacio_,2493,835
Anastasia_Myskina_,2332,687
Anders_Ebbeson_,3569,1484
Anders_Fogh_Rasmussen_,3663,1525
Andre_Agassi_,2544,864
Andrei_Mikhnevich_,2105,541
Andrew_Bunner_,1236,106
Andrew_Cuomo_,1359,145
Andrew_Niccol_,2197,590
Andrew_Weissmann_,1539,212
Andy_Hebb_,2609,923
Andy_Roddick_,2996,1188
Angela_Bassett_,3709,1538
Angela_Lansbury_,2517,848
Angela_Merkel_,2085,523
Angelina_Jolie_,1742,309
Angelo_Reyes_,2309,675
