Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1119
Aaron_Sorkin_,671,1259
Abdel_Nasser_Assidi_,1018,1533
Abdoulaye_Wade_,1311,1645
Abdullah_,208,555
Abdullah_Gul_,72,204
Abdullah_al-Attiyah_,1108,1576
Abdullatif_Sener_,988,1519
Abel_Pacheco_,781,1375
Abid_Hamid_Mahmud_Al-Tikriti_,534,1096
Adam_Sandler_,29,83
Adam_Scott_,1,1
Adel_Al-Jubeir_,272,685
Adolfo_Aguilar_Zinser_,855,1434
Adolfo_Rodriguez_Saa_,81,229
Adrian_McPherson_,2,4
Adrian_Nastase_,420,934
Adrien_Brody_,142,389
Ahmad_Masood_,309,745
Ahmed_Chalabi_,260,659
Ahmet_Necdet_Sezer_,170,465
Ai_Sugiyama_,738,1325
Aicha_El_Ouafi_,197,530
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,240,620
Akhmed_Zakayev_,88,249
Al_Davis_,748,1337
Al_Gore_,651,1240
Al_Pacino_,2,5
Al_Sharpton_,852,1433
Alan_Ball_,714,1303
Alan_Greenspan_,540,1105
Alan_Mulally_,381,868
Alastair_Campbell_,934,1486
Albert_Costa_,359,822
Alberto_Fujimori_,860,1437
Alberto_Ruiz_Gallardon_,298,729
Albrecht_Mentz_,526,1084
Aldo_Paredes_,592,1175
Alec_Baldwin_,201,538
Alejandro_Atchugarry_,236,611
Alejandro_Avila_,164,448
Alejandro_Toledo_,74,210
Aleksander_Kwasniewski_,352,814
Alex_Barros_,361,826
Alex_Penelas_,52,148
Alex_Sink_,344,802
Alexander_Downer_,169,462
Alexander_Losyukov_,304,736
Alexander_Rumyantsev_,4,10
Alexandra_Stevenson_,739,1327
Alexandra_Vodjanikova_,200,536
Ali_Abbas_,367,838
Ali_Khamenei_,480,1026
Ali_Naimi_,423,941
Alice_Fisher_,577,1160
Alicia_Silverstone_,712,1301
Alimzhan_Tokhtakhounov_,446,974
Alison_Lohman_,252,643
Allen_Iverson_,1285,1638
Allison_Janney_,134,368
Allyson_Felix_,959,1497
Alvaro_Noboa_,349,807
Alvaro_Silva_Calderon_,836,1422
Alvaro_Uribe_,142,390
Amanda_Beard_,439,966
Amanda_Bynes_,58,163
Amanda_Coetzer_,5,13
Amber_Tamblyn_,354,817
Amelia_Vega_,135,371
Amelie_Mauresmo_,1342,1651
Amer_al-Saadi_,175,477
Amram_Mitzna_,125,346
Ana_Guevara_,494,1045
Ana_Palacio_,4,11
Anastasia_Myskina_,896,1464
Anders_Ebbeson_,1198,1614
Anders_Fogh_Rasmussen_,93,262
Andre_Agassi_,1128,1584
Andrei_Mikhnevich_,468,1010
Andrew_Bunner_,6,16
Andrew_Cuomo_,172,468
Andrew_Niccol_,198,532
Andrew_Weissmann_,232,604
Andy_Hebb_,377,858
Andy_Roddick_,989,1520
Angela_Bassett_,59,166
Angela_Lansbury_,24,68
Angela_Merkel_,136,373
Angelina_Jolie_,250,640
Angelo_Reyes_,484,1032
Anibal_Ibarra_,409,915
Ann_Veneman_,309,746
Anna_Kournikova_,829,1413
Anna_Nicole_Smith_,473,1016
Anne_Krueger_,313,752
Anne_McLellan_,269,679
