Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2268,655
Aaron_Sorkin_,1236,111
Abdel_Nasser_Assidi_,2675,939
Abdoulaye_Wade_,3631,1518
Abdullah_,2430,768
Abdullah_Gul_,2231,629
Abdullah_al-Attiyah_,3004,1184
Abdullatif_Sener_,2639,915
Abel_Pacheco_,4192,1650
Abid_Hamid_Mahmud_Al-Tikriti_,3476,1458
Adam_Sandler_,3222,1326
Adam_Scott_,3981,1614
Adel_Al-Jubeir_,3185,1299
Adolfo_Aguilar_Zinser_,3158,1277
Adolfo_Rodriguez_Saa_,3113,1255
Adrian_McPherson_,3707,1549
Adrian_Nastase_,1854,379
Adrien_Brody_,2945,1140
Ahmad_Masood_,2889,1101
Ahmed_Chalabi_,1641,264
Ahmet_Necdet_Sezer_,3582,1502
Ai_Sugiyama_,2575,867
Aicha_El_Ouafi_,1508,208
Aitor_Gonzalez_,2422,759
Akbar_Hashemi_Rafsanjani_,799,23
Akhmed_Zakayev_,1800,352
Al_Davis_,1888,402
Al_Gore_,2769,1011
Al_Pacino_,2449,783
Al_Sharpton_,3401,1431
Alan_Ball_,2338,687
Alan_Greenspan_,3078,1233
Alan_Mulally_,1330,150
Alastair_Campbell_,2000,477
Albert_Costa_,3814,1576
Alberto_Fujimori_,3267,1356
Alberto_Ruiz_Gallardon_,2433,771
Albrecht_Mentz_,2899,1106
Aldo_Paredes_,1833,367
Alec_Baldwin_,2953,1154
Alejandro_Atchugarry_,2439,775
Alejandro_Avila_,2957,1157
Alejandro_Toledo_,2219,620
Aleksander_Kwasniewski_,2122,554
Alex_Barros_,2183,596
Alex_Penelas_,2159,583
Alex_Sink_,3497,1468
Alexander_Downer_,2032,496
Alexander_Losyukov_,717,16
Alexander_Rumyantsev_,1249,118
Alexandra_Stevenson_,3668,1536
Alexandra_Vodjanikova_,2947,1143
Ali_Abbas_,3473,1456
Ali_Khamenei_,3008,1188
Ali_Naimi_,2666,933
Alice_Fisher_,1773,335
Alicia_Silverstone_,4184,1646
Alimzhan_Tokhtakhounov_,2549,849
Alison_Lohman_,2799,1030
Allen_Iverson_,3112,1254
Allison_Janney_,2737,986
Allyson_Felix_,2410,749
Alvaro_Noboa_,3396,1426
Alvaro_Silva_Calderon_,3511,1473
Alvaro_Uribe_,2381,727
Amanda_Beard_,1910,413
Amanda_Bynes_,2089,533
Amber_Tamblyn_,2611,891
Amelia_Vega_,3322,1385
Amelie_Mauresmo_,3032,1203
Amer_al-Saadi_,2781,1017
Amram_Mitzna_,3006,1187
Ana_Guevara_,4400,1669
Ana_Palacio_,1570,235
Anastasia_Myskina_,3973,1610
Anders_Ebbeson_,4039,1627
Anders_Fogh_Rasmussen_,3316,1382
Andre_Agassi_,2370,718
Andrei_Mikhnevich_,2299,669
Andrew_Bunner_,1359,159
Andrew_Cuomo_,3158,1278
Andrew_Niccol_,3639,1523
Andrew_Weissmann_,2806,1032
Andy_Hebb_,2141,574
Andy_Roddick_,2931,1131
Angela_Bassett_,4187,1648
Angela_Lansbury_,2439,776
Angela_Merkel_,2600,880
Angelina_Jolie_,1699,294
Angelo_Reyes_,3889,1596
Anibal_Ibarra_,2533,843
