Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1135,72
Aaron_Sorkin_,1309,129
Abdel_Nasser_Assidi_,2552,866
Abdoulaye_Wade_,3099,1256
Abdullah_,3855,1591
Abdullah_Gul_,2301,657
Abdullah_al-Attiyah_,3186,1308
Abdullatif_Sener_,2889,1111
Abel_Pacheco_,2765,1022
Abid_Hamid_Mahmud_Al-Tikriti_,4042,1629
Adam_Sandler_,2428,765
Adam_Scott_,2710,969
Adel_Al-Jubeir_,2717,973
Adolfo_Aguilar_Zinser_,4006,1624
Adolfo_Rodriguez_Saa_,1618,255
Adrian_McPherson_,2884,1105
Adrian_Nastase_,2480,810
Adrien_Brody_,2219,596
Ahmad_Masood_,4683,1679
Ahmed_Chalabi_,2251,616
Ahmet_Necdet_Sezer_,1871,387
Ai_Sugiyama_,3547,1497
Aicha_El_Ouafi_,2226,602
Aitor_Gonzalez_,3771,1570
Akbar_Hashemi_Rafsanjani_,1842,372
Akhmed_Zakayev_,1647,274
Al_Davis_,2866,1092
Al_Gore_,2666,945
Al_Pacino_,2527,849
Al_Sharpton_,3664,1535
Alan_Ball_,1330,134
Alan_Greenspan_,2529,852
Alan_Mulally_,2064,495
Alastair_Campbell_,2598,903
Albert_Costa_,2404,745
Alberto_Fujimori_,1925,418
Alberto_Ruiz_Gallardon_,1230,107
Albrecht_Mentz_,2233,605
Aldo_Paredes_,3008,1191
Alec_Baldwin_,492,4
Alejandro_Atchugarry_,3736,1554
Alejandro_Avila_,1817,350
Alejandro_Toledo_,2962,1148
Aleksander_Kwasniewski_,1739,315
Alex_Barros_,2740,999
Alex_Penelas_,1485,194
Alex_Sink_,2182,574
Alexander_Downer_,2611,909
Alexander_Losyukov_,2186,575
Alexander_Rumyantsev_,2962,1149
Alexandra_Stevenson_,3264,1357
Alexandra_Vodjanikova_,2548,864
Ali_Abbas_,2407,747
Ali_Khamenei_,3069,1233
Ali_Naimi_,1601,248
Alice_Fisher_,3767,1568
Alicia_Silverstone_,1677,286
Alimzhan_Tokhtakhounov_,1662,281
Alison_Lohman_,2886,1108
Allen_Iverson_,2644,934
Allison_Janney_,2758,1014
Allyson_Felix_,3348,1416
Alvaro_Noboa_,2440,774
Alvaro_Silva_Calderon_,2991,1177
Alvaro_Uribe_,2561,873
Amanda_Beard_,1318,130
Amanda_Bynes_,1353,144
Amanda_Coetzer_,2778,1028
Amber_Tamblyn_,2257,622
Amelia_Vega_,2368,708
Amelie_Mauresmo_,2791,1040
Amer_al-Saadi_,3865,1596
Amram_Mitzna_,1126,68
Ana_Guevara_,2974,1156
Ana_Palacio_,3387,1433
Anastasia_Myskina_,3312,1388
Anders_Ebbeson_,2522,844
Anders_Fogh_Rasmussen_,3193,1313
Andre_Agassi_,1431,172
Andrei_Mikhnevich_,1938,423
Andrew_Bunner_,1450,179
Andrew_Cuomo_,2343,697
Andrew_Niccol_,1225,104
Andrew_Weissmann_,2593,897
Andy_Hebb_,507,5
Andy_Roddick_,2808,1055
Angela_Bassett_,3255,1351
Angela_Lansbury_,2350,703
Angela_Merkel_,2101,521
Angelina_Jolie_,1926,419
Angelo_Reyes_,2662,942
