Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1273,127
Aaron_Sorkin_,2511,862
Abdel_Nasser_Assidi_,4270,1642
Abdoulaye_Wade_,3298,1341
Abdullah_,4132,1623
Abdullah_Gul_,2480,834
Abdullah_al-Attiyah_,2718,1016
Abdullatif_Sener_,3657,1486
Abel_Pacheco_,2701,1003
Abid_Hamid_Mahmud_Al-Tikriti_,3184,1268
Adam_Sandler_,1006,68
Adam_Scott_,3082,1213
Adel_Al-Jubeir_,3240,1303
Adolfo_Aguilar_Zinser_,3642,1480
Adolfo_Rodriguez_Saa_,2770,1042
Adrian_McPherson_,2880,1093
Adrian_Nastase_,2226,642
Adrien_Brody_,3310,1346
Ahmad_Masood_,4439,1664
Ahmed_Chalabi_,2954,1136
Ahmet_Necdet_Sezer_,1428,188
Ai_Sugiyama_,2597,921
Aicha_El_Ouafi_,2491,845
Aitor_Gonzalez_,4317,1647
Akbar_Hashemi_Rafsanjani_,3106,1227
Akhmed_Zakayev_,1466,211
Al_Davis_,2429,799
Al_Gore_,2657,966
Al_Pacino_,1741,329
Al_Sharpton_,3938,1577
Alan_Ball_,2637,952
Alan_Greenspan_,3896,1566
Alan_Mulally_,1506,228
Alastair_Campbell_,2368,761
Albert_Costa_,2501,854
Alberto_Fujimori_,2731,1024
Alberto_Ruiz_Gallardon_,2578,904
Albrecht_Mentz_,2528,868
Aldo_Paredes_,2222,637
Alec_Baldwin_,1902,427
Alejandro_Atchugarry_,3443,1403
Alejandro_Avila_,2510,861
Alejandro_Toledo_,2135,573
Aleksander_Kwasniewski_,1461,206
Alex_Barros_,2707,1006
Alex_Penelas_,2458,822
Alex_Sink_,2482,837
Alexander_Downer_,1496,223
Alexander_Losyukov_,2218,633
Alexander_Rumyantsev_,2021,496
Alexandra_Stevenson_,2451,814
Alexandra_Vodjanikova_,4145,1624
Ali_Abbas_,955,56
Ali_Khamenei_,4051,1608
Ali_Naimi_,1172,103
Alice_Fisher_,2882,1095
Alicia_Silverstone_,2021,497
Alimzhan_Tokhtakhounov_,1534,235
Alison_Lohman_,1724,313
Allen_Iverson_,3098,1221
Allison_Janney_,2041,510
Allyson_Felix_,3745,1526
Alvaro_Noboa_,2141,580
Alvaro_Silva_Calderon_,3938,1578
Alvaro_Uribe_,2856,1077
Amanda_Beard_,1808,365
Amanda_Bynes_,2103,548
Amanda_Coetzer_,3569,1459
Amber_Tamblyn_,1557,244
Amelia_Vega_,2444,809
Amelie_Mauresmo_,3173,1259
Amer_al-Saadi_,3105,1226
Amram_Mitzna_,1863,404
Ana_Guevara_,2815,1059
Ana_Palacio_,1098,86
Anastasia_Myskina_,4052,1610
Anders_Ebbeson_,4512,1669
Anders_Fogh_Rasmussen_,4736,1677
Andre_Agassi_,1254,123
Andrei_Mikhnevich_,2142,582
Andrew_Bunner_,3086,1217
Andrew_Cuomo_,1510,229
Andrew_Niccol_,1408,177
Andrew_Weissmann_,2226,643
Andy_Hebb_,2122,565
Andy_Roddick_,1937,450
Angela_Bassett_,4039,1604
Angela_Lansbury_,1677,294
Angela_Merkel_,1781,344
Angelina_Jolie_,1880,415
Angelo_Reyes_,2561,892
