Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.285,548
Aaron_Sorkin_,134.502,1080
Abdel_Nasser_Assidi_,158.805,1564
Abdoulaye_Wade_,177.817,1664
Abdullah_,139.142,1205
Abdullah_Gul_,106.028,298
Abdullah_al-Attiyah_,163.383,1600
Abdullatif_Sener_,131.036,990
Abel_Pacheco_,137.033,1147
Abid_Hamid_Mahmud_Al-Tikriti_,116.789,538
Adam_Sandler_,115.316,505
Adam_Scott_,160.236,1578
Adel_Al-Jubeir_,148.605,1411
Adolfo_Aguilar_Zinser_,135.527,1119
Adolfo_Rodriguez_Saa_,139.623,1211
Adrian_McPherson_,196.334,1679
Adrian_Nastase_,136.947,1144
Adrien_Brody_,124.418,750
Ahmad_Masood_,149.202,1417
Ahmed_Chalabi_,111.103,399
Ahmet_Necdet_Sezer_,129.488,939
Ai_Sugiyama_,135.279,1107
Aicha_El_Ouafi_,151.232,1458
Aitor_Gonzalez_,170.289,1644
Akbar_Hashemi_Rafsanjani_,103.618,247
Akhmed_Zakayev_,128.857,915
Al_Davis_,149.342,1423
Al_Gore_,121.42,657
Al_Pacino_,136.661,1139
Al_Sharpton_,164.901,1614
Alan_Ball_,123.351,714
Alan_Greenspan_,127.096,839
Alan_Mulally_,128.881,917
Alastair_Campbell_,110.601,389
Albert_Costa_,168.745,1634
Alberto_Fujimori_,127.436,856
Alberto_Ruiz_Gallardon_,106.318,306
Albrecht_Mentz_,128.81,911
Aldo_Paredes_,113.555,462
Alec_Baldwin_,136.287,1135
Alejandro_Atchugarry_,120.515,632
Alejandro_Avila_,148.381,1405
Alejandro_Toledo_,130.838,982
Aleksander_Kwasniewski_,138.496,1193
Alex_Barros_,109.311,364
Alex_Penelas_,106.856,317
Alex_Sink_,149.203,1418
Alexander_Downer_,98.3908,170
Alexander_Losyukov_,112.953,446
Alexander_Rumyantsev_,112.076,419
Alexandra_Stevenson_,160.33,1579
Alexandra_Vodjanikova_,154.619,1513
Ali_Abbas_,109.485,369
Ali_Khamenei_,131.939,1013
Ali_Naimi_,112.338,423
Alice_Fisher_,141.148,1262
Alicia_Silverstone_,129.93,956
Alimzhan_Tokhtakhounov_,129.629,945
Alison_Lohman_,114.44,481
Allen_Iverson_,142.217,1284
Allison_Janney_,131.451,997
Allyson_Felix_,155.03,1519
Alvaro_Noboa_,111.094,398
Alvaro_Silva_Calderon_,131.951,1014
Alvaro_Uribe_,137.39,1154
Amanda_Beard_,116.523,532
Amanda_Bynes_,87.5228,62
Amanda_Coetzer_,140.544,1240
Amber_Tamblyn_,131.554,1000
Amelia_Vega_,104.664,264
Amelie_Mauresmo_,145.096,1341
Amer_al-Saadi_,114.078,474
Amram_Mitzna_,126.977,837
Ana_Guevara_,177.764,1663
Ana_Palacio_,101.294,213
Anastasia_Myskina_,156.072,1532
Anders_Ebbeson_,162.86,1596
Anders_Fogh_Rasmussen_,124.885,775
Andre_Agassi_,124.812,770
Andrei_Mikhnevich_,144.302,1330
Andrew_Bunner_,121.11,650
Andrew_Cuomo_,98.6111,173
Andrew_Niccol_,100.545,196
Andrew_Weissmann_,147.846,1389
Andy_Hebb_,110.05,378
