Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,266,713
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,802,1432
Abdoulaye_Wade_,2,4
Abdullah_,54,156
Abdullah_Gul_,148,419
Abdullah_al-Attiyah_,3,7
Abdullatif_Sener_,524,1141
Abel_Pacheco_,385,924
Abid_Hamid_Mahmud_Al-Tikriti_,895,1514
Adam_Sandler_,218,604
Adam_Scott_,1388,1671
Adel_Al-Jubeir_,970,1555
Adolfo_Aguilar_Zinser_,590,1223
Adolfo_Rodriguez_Saa_,1148,1639
Adrian_McPherson_,4,10
Adrian_Nastase_,150,425
Adrien_Brody_,535,1156
Ahmad_Masood_,142,401
Ahmed_Chalabi_,14,40
Ahmet_Necdet_Sezer_,904,1520
Ai_Sugiyama_,425,985
Aicha_El_Ouafi_,584,1213
Aitor_Gonzalez_,309,787
Akbar_Hashemi_Rafsanjani_,427,990
Akhmed_Zakayev_,191,532
Al_Davis_,153,434
Al_Gore_,35,101
Al_Pacino_,644,1287
Al_Sharpton_,813,1441
Alan_Ball_,5,13
Alan_Greenspan_,368,892
Alan_Mulally_,313,796
Alastair_Campbell_,578,1204
Albert_Costa_,758,1391
Alberto_Fujimori_,438,1007
Alberto_Ruiz_Gallardon_,6,16
Albrecht_Mentz_,7,19
Aldo_Paredes_,343,843
Alec_Baldwin_,853,1477
Alejandro_Atchugarry_,611,1250
Alejandro_Avila_,8,22
Alejandro_Toledo_,949,1547
Aleksander_Kwasniewski_,511,1124
Alex_Barros_,336,831
Alex_Penelas_,110,316
Alex_Sink_,1176,1642
Alexander_Downer_,275,727
Alexander_Losyukov_,100,286
Alexander_Rumyantsev_,9,25
Alexandra_Stevenson_,83,237
Alexandra_Vodjanikova_,767,1399
Ali_Abbas_,344,845
Ali_Khamenei_,392,934
Ali_Naimi_,1045,1598
Alice_Fisher_,525,1143
Alicia_Silverstone_,931,1537
Alimzhan_Tokhtakhounov_,525,1144
Alison_Lohman_,10,28
Allen_Iverson_,733,1367
Allison_Janney_,969,1554
Allyson_Felix_,409,962
Alvaro_Noboa_,371,897
Alvaro_Silva_Calderon_,784,1412
Alvaro_Uribe_,180,501
Amanda_Beard_,507,1117
Amanda_Bynes_,54,157
Amanda_Coetzer_,166,468
Amber_Tamblyn_,11,31
Amelia_Vega_,834,1457
Amelie_Mauresmo_,647,1289
Amer_al-Saadi_,442,1014
Amram_Mitzna_,12,34
Ana_Guevara_,207,575
Ana_Palacio_,205,569
Anastasia_Myskina_,367,889
Anders_Ebbeson_,773,1401
Anders_Fogh_Rasmussen_,800,1430
Andre_Agassi_,625,1262
Andrei_Mikhnevich_,88,250
Andrew_Bunner_,274,725
Andrew_Cuomo_,164,463
Andrew_Niccol_,191,533
Andrew_Weissmann_,754,1385
Andy_Hebb_,13,37
Andy_Roddick_,709,1346
Angela_Bassett_,773,1402
Angela_Lansbury_,25,73
Angela_Merkel_,609,1246
Angelina_Jolie_,419,974
Angelo_Reyes_,832,1455
Anibal_Ibarra_,107,307
Ann_Veneman_,858,1485
Anna_Kournikova_,93,265
Anna_Nicole_Smith_,528,1147
Anne_Krueger_,795,1423
