Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.283,561
Aaron_Sorkin_,134.501,1091
Abdel_Nasser_Assidi_,158.805,1566
Abdoulaye_Wade_,177.816,1665
Abdullah_,139.141,1215
Abdullah_Gul_,106.026,305
Abdullah_al-Attiyah_,139.403,1222
Abdullatif_Sener_,124.883,782
Abel_Pacheco_,135.927,1132
Abid_Hamid_Mahmud_Al-Tikriti_,116.789,547
Adam_Sandler_,115.315,503
Adam_Scott_,160.236,1582
Adel_Al-Jubeir_,168.61,1629
Adolfo_Aguilar_Zinser_,135.524,1120
Adolfo_Rodriguez_Saa_,139.62,1227
Adrian_McPherson_,196.333,1680
Adrian_Nastase_,141.571,1282
Adrien_Brody_,116.099,530
Ahmad_Masood_,126.415,830
Ahmed_Chalabi_,111.1,395
Ahmet_Necdet_Sezer_,129.486,947
Ai_Sugiyama_,130.566,980
Aicha_El_Ouafi_,130.815,986
Aitor_Gonzalez_,174.415,1651
Akbar_Hashemi_Rafsanjani_,103.616,263
Akhmed_Zakayev_,128.855,919
Al_Davis_,149.34,1431
Al_Gore_,139.25,1218
Al_Pacino_,136.661,1147
Al_Sharpton_,168.75,1632
Alan_Ball_,123.348,730
Alan_Greenspan_,147.62,1406
Alan_Mulally_,110.262,380
Alastair_Campbell_,131.549,1006
Albert_Costa_,168.743,1630
Alberto_Fujimori_,127.433,866
Alberto_Ruiz_Gallardon_,129.842,962
Albrecht_Mentz_,128.81,916
Aldo_Paredes_,113.554,458
Alec_Baldwin_,136.283,1138
Alejandro_Atchugarry_,120.514,648
Alejandro_Avila_,160.751,1583
Alejandro_Toledo_,94.0889,115
Aleksander_Kwasniewski_,117.052,552
Alex_Barros_,146.777,1386
Alex_Penelas_,106.853,319
Alex_Sink_,149.202,1428
Alexander_Downer_,123.858,745
Alexander_Losyukov_,112.951,444
Alexander_Rumyantsev_,112.073,417
Alexandra_Stevenson_,103.044,250
Alexandra_Vodjanikova_,155.273,1526
Ali_Abbas_,91.1994,91
Ali_Khamenei_,138.26,1197
Ali_Naimi_,112.335,426
Alice_Fisher_,139.606,1226
Alicia_Silverstone_,129.928,966
Alimzhan_Tokhtakhounov_,117.46,571
Alison_Lohman_,114.438,480
Allen_Iverson_,142.216,1298
Allison_Janney_,131.448,1004
Allyson_Felix_,158.85,1567
Alvaro_Noboa_,111.09,394
Alvaro_Silva_Calderon_,126.829,843
Alvaro_Uribe_,115.86,521
Amanda_Beard_,116.521,539
Amanda_Bynes_,117.299,562
Amanda_Coetzer_,140.542,1254
Amber_Tamblyn_,109.01,360
Amelia_Vega_,137.462,1170
Amelie_Mauresmo_,145.093,1350
Amer_al-Saadi_,98.9503,188
Amram_Mitzna_,126.975,847
Ana_Guevara_,177.764,1664
Ana_Palacio_,101.291,224
Anastasia_Myskina_,156.071,1540
Anders_Ebbeson_,151.766,1467
Anders_Fogh_Rasmussen_,124.884,783
Andre_Agassi_,124.81,779
Andrei_Mikhnevich_,144.3,1337
Andrew_Bunner_,121.106,664
Andrew_Cuomo_,98.6087,184
Andrew_Niccol_,128.968,921
Andrew_Weissmann_,160.892,1586
Andy_Hebb_,81.658,35
