Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1566,261
Aaron_Sorkin_,2619,914
Abdel_Nasser_Assidi_,2371,746
Abdoulaye_Wade_,2938,1129
Abdullah_,1916,439
Abdullah_Gul_,4002,1604
Abdullah_al-Attiyah_,3265,1317
Abdullatif_Sener_,3311,1336
Abel_Pacheco_,2622,915
Abid_Hamid_Mahmud_Al-Tikriti_,4611,1674
Adam_Sandler_,1926,447
Adam_Scott_,3277,1323
Adel_Al-Jubeir_,3213,1283
Adolfo_Aguilar_Zinser_,3073,1212
Adolfo_Rodriguez_Saa_,3322,1339
Adrian_McPherson_,3848,1554
Adrian_Nastase_,2763,1010
Adrien_Brody_,2321,713
Ahmad_Masood_,3047,1197
Ahmed_Chalabi_,704,22
Ahmet_Necdet_Sezer_,2786,1033
Ai_Sugiyama_,3577,1460
Aicha_El_Ouafi_,1938,452
Aitor_Gonzalez_,3991,1599
Akbar_Hashemi_Rafsanjani_,2473,808
Akhmed_Zakayev_,1292,152
Al_Davis_,2060,521
Al_Gore_,2779,1025
Al_Pacino_,2229,639
Al_Sharpton_,3049,1200
Alan_Ball_,3224,1291
Alan_Greenspan_,3241,1302
Alan_Mulally_,1163,115
Alastair_Campbell_,3172,1268
Albert_Costa_,3991,1600
Alberto_Fujimori_,3626,1479
Alberto_Ruiz_Gallardon_,3000,1167
Albrecht_Mentz_,1844,398
Aldo_Paredes_,2269,669
Alec_Baldwin_,2785,1032
Alejandro_Atchugarry_,1423,201
Alejandro_Avila_,3251,1307
Alejandro_Toledo_,2094,545
Aleksander_Kwasniewski_,2499,825
Alex_Barros_,2500,828
Alex_Penelas_,2375,750
Alex_Sink_,2440,791
Alexander_Downer_,1852,409
Alexander_Losyukov_,921,55
Alexander_Rumyantsev_,3553,1448
Alexandra_Stevenson_,2038,499
Alexandra_Vodjanikova_,4383,1663
Ali_Abbas_,2241,645
Ali_Khamenei_,2978,1151
Ali_Naimi_,1337,168
Alice_Fisher_,1674,310
Alicia_Silverstone_,3153,1259
Alimzhan_Tokhtakhounov_,2997,1164
Alison_Lohman_,3666,1504
Allen_Iverson_,3370,1364
Allison_Janney_,2075,532
Allyson_Felix_,3128,1247
Alvaro_Noboa_,3008,1171
Alvaro_Silva_Calderon_,1820,378
Alvaro_Uribe_,2386,760
Amanda_Beard_,1466,212
Amanda_Bynes_,1976,472
Amanda_Coetzer_,2075,533
Amber_Tamblyn_,2165,594
Amelia_Vega_,2264,663
Amelie_Mauresmo_,4248,1646
Amer_al-Saadi_,2583,891
Amram_Mitzna_,2702,967
Ana_Guevara_,2445,794
Ana_Palacio_,1333,167
Anastasia_Myskina_,2215,628
Anders_Ebbeson_,4234,1642
Anders_Fogh_Rasmussen_,2756,1005
Andre_Agassi_,1305,156
Andrei_Mikhnevich_,1964,465
Andrew_Bunner_,1371,178
Andrew_Cuomo_,2864,1082
Andrew_Niccol_,3182,1271
Andrew_Weissmann_,2943,1133
Andy_Hebb_,1876,418
Andy_Roddick_,3040,1193
Angela_Bassett_,3152,1258
Angela_Lansbury_,1576,264
Angela_Merkel_,3416,1388
Angelina_Jolie_,1775,361
Angelo_Reyes_,2491,814
