Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.293,538
Aaron_Sorkin_,134.506,1080
Abdel_Nasser_Assidi_,173.093,1645
Abdoulaye_Wade_,177.823,1662
Abdullah_,139.145,1201
Abdullah_Gul_,128.547,881
Abdullah_al-Attiyah_,145.215,1347
Abdullatif_Sener_,131.045,975
Abel_Pacheco_,137.042,1146
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1661
Adam_Sandler_,115.317,480
Adam_Scott_,145.657,1357
Adel_Al-Jubeir_,148.606,1413
Adolfo_Aguilar_Zinser_,135.537,1107
Adolfo_Rodriguez_Saa_,90.6346,75
Adrian_McPherson_,196.336,1679
Adrian_Nastase_,136.949,1143
Adrien_Brody_,124.423,741
Ahmad_Masood_,149.205,1421
Ahmed_Chalabi_,110.759,359
Ahmet_Necdet_Sezer_,135.112,1093
Ai_Sugiyama_,130.579,957
Aicha_El_Ouafi_,130.818,965
Aitor_Gonzalez_,170.293,1636
Akbar_Hashemi_Rafsanjani_,103.622,225
Akhmed_Zakayev_,128.864,889
Al_Davis_,149.351,1425
Al_Gore_,83.0133,39
Al_Pacino_,136.662,1139
Al_Sharpton_,144.207,1334
Alan_Ball_,123.363,702
Alan_Greenspan_,139.929,1220
Alan_Mulally_,128.891,891
Alastair_Campbell_,129.331,913
Albert_Costa_,168.75,1628
Alberto_Fujimori_,136.583,1136
Alberto_Ruiz_Gallardon_,106.337,279
Albrecht_Mentz_,117.711,550
Aldo_Paredes_,148.943,1418
Alec_Baldwin_,136.299,1128
Alejandro_Atchugarry_,120.36,624
Alejandro_Avila_,160.756,1576
Alejandro_Toledo_,130.853,966
Aleksander_Kwasniewski_,117.054,532
Alex_Barros_,146.783,1379
Alex_Penelas_,106.866,289
Alex_Sink_,118.613,570
Alexander_Downer_,123.863,716
Alexander_Losyukov_,112.963,420
Alexander_Rumyantsev_,112.089,393
Alexandra_Stevenson_,103.061,213
Alexandra_Vodjanikova_,154.622,1512
Ali_Abbas_,109.493,338
Ali_Khamenei_,138.277,1181
Ali_Naimi_,112.35,399
Alice_Fisher_,139.625,1212
Alicia_Silverstone_,129.937,939
Alimzhan_Tokhtakhounov_,117.484,544
Alison_Lohman_,114.449,454
Allen_Iverson_,142.22,1291
Allison_Janney_,129.526,920
Allyson_Felix_,173.757,1649
Alvaro_Noboa_,111.111,366
Alvaro_Silva_Calderon_,130.853,967
Alvaro_Uribe_,115.879,501
Amanda_Beard_,116.529,516
Amanda_Bynes_,87.5351,55
Amanda_Coetzer_,140.549,1242
Amber_Tamblyn_,109.014,327
Amelia_Vega_,104.668,244
Amelie_Mauresmo_,145.106,1346
Amer_al-Saadi_,114.088,446
Amram_Mitzna_,126.984,829
Ana_Guevara_,131.968,1006
Ana_Palacio_,101.549,195
Anastasia_Myskina_,121.91,666
Anders_Ebbeson_,162.862,1589
Anders_Fogh_Rasmussen_,124.887,757
Andre_Agassi_,124.819,756
Andrei_Mikhnevich_,132.055,1010
Andrew_Bunner_,111.824,382
Andrew_Cuomo_,98.6191,154
Andrew_Niccol_,128.983,894
Andrew_Weissmann_,160.898,1578
Andy_Hebb_,110.06,349
