Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,90007.7,386
Aaron_Sorkin_,72590,180
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,75100,200
Abdullah_,93362,446
Abdullah_Gul_,159064,1597
Abdullah_al-Attiyah_,115218,921
Abdullatif_Sener_,126268,1170
Abel_Pacheco_,74417,191
Abid_Hamid_Mahmud_Al-Tikriti_,132448,1286
Adam_Sandler_,129627,1237
Adam_Scott_,89446,372
Adel_Al-Jubeir_,93708,455
Adolfo_Aguilar_Zinser_,144217,1444
Adolfo_Rodriguez_Saa_,169218,1646
Adrian_McPherson_,133815,1306
Adrian_Nastase_,126109,1167
Adrien_Brody_,93176,440
Ahmad_Masood_,107438,754
Ahmed_Chalabi_,77540,224
Ahmet_Necdet_Sezer_,98249.8,555
Ai_Sugiyama_,148373,1503
Aicha_El_Ouafi_,117337,962
Aitor_Gonzalez_,109344,794
Akbar_Hashemi_Rafsanjani_,113481,885
Akhmed_Zakayev_,68335,149
Al_Davis_,85004,304
Al_Gore_,141749,1417
Al_Pacino_,121929,1064
Al_Sharpton_,122868,1090
Alan_Ball_,117997,977
Alan_Greenspan_,127207,1189
Alan_Mulally_,75303.5,202
Alastair_Campbell_,104064,680
Albert_Costa_,143302,1435
Alberto_Fujimori_,151709,1538
Alberto_Ruiz_Gallardon_,129439,1232
Albrecht_Mentz_,108506,776
Aldo_Paredes_,0,2
Alec_Baldwin_,95809,493
Alejandro_Atchugarry_,51740,99
Alejandro_Avila_,120153,1015
Alejandro_Toledo_,112472,866
Aleksander_Kwasniewski_,134105,1310
Alex_Barros_,0,3
Alex_Penelas_,152348,1545
Alex_Sink_,96636,510
Alexander_Downer_,97744,543
Alexander_Losyukov_,61278.3,125
Alexander_Rumyantsev_,149020,1515
Alexandra_Stevenson_,113125,878
Alexandra_Vodjanikova_,181052,1668
Ali_Abbas_,118055,980
Ali_Khamenei_,67908,146
Ali_Naimi_,94431.3,467
Alice_Fisher_,0,4
Alicia_Silverstone_,132016,1281
Alimzhan_Tokhtakhounov_,145692,1468
Alison_Lohman_,153295,1553
Allen_Iverson_,116210,935
Allison_Janney_,0,5
Allyson_Felix_,126369,1171
Alvaro_Noboa_,131625,1275
Alvaro_Silva_Calderon_,0,6
Alvaro_Uribe_,76575,216
Amanda_Beard_,81024.7,263
Amanda_Bynes_,117294,961
Amanda_Coetzer_,87660,344
Amber_Tamblyn_,116657,948
Amelia_Vega_,106238,723
Amelie_Mauresmo_,146607,1479
Amer_al-Saadi_,100177,586
Amram_Mitzna_,120393,1017
Ana_Guevara_,75971.2,210
Ana_Palacio_,97568,542
Anastasia_Myskina_,101005,609
Anders_Ebbeson_,128067,1206
Anders_Fogh_Rasmussen_,209810,1679
Andre_Agassi_,85474.3,313
Andrei_Mikhnevich_,103360,670
Andrew_Bunner_,103808,676
Andrew_Cuomo_,134414,1319
Andrew_Niccol_,154039,1561
Andrew_Weissmann_,108603,780
Andy_Hebb_,117670,967
Andy_Roddick_,139034,1384
Angela_Bassett_,97436,539
Angela_Lansbury_,96653,512
Angela_Merkel_,149199,1517
Angelina_Jolie_,93772,456
Angelo_Reyes_,82028,272
