Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.631814,642
Aaron_Sorkin_,0.823794,1359
Abdel_Nasser_Assidi_,0.652489,725
Abdoulaye_Wade_,0.7372,1076
Abdullah_,0.536836,269
Abdullah_Gul_,0.915572,1524
Abdullah_al-Attiyah_,0.717542,997
Abdullatif_Sener_,0.766106,1166
Abel_Pacheco_,0.800087,1285
Abid_Hamid_Mahmud_Al-Tikriti_,1.13658,1664
Adam_Sandler_,0.518611,209
Adam_Scott_,0.929623,1548
Adel_Al-Jubeir_,0.818952,1345
Adolfo_Aguilar_Zinser_,0.607702,522
Adolfo_Rodriguez_Saa_,0.976321,1601
Adrian_McPherson_,0.684072,863
Adrian_Nastase_,0.590079,453
Adrien_Brody_,0.757277,1140
Ahmad_Masood_,0.686242,872
Ahmed_Chalabi_,0.481047,121
Ahmet_Necdet_Sezer_,0.757178,1138
Ai_Sugiyama_,0.749955,1117
Aicha_El_Ouafi_,0.368289,11
Aitor_Gonzalez_,0.941057,1561
Akbar_Hashemi_Rafsanjani_,0.824737,1363
Akhmed_Zakayev_,0.533267,254
Al_Davis_,0.553217,331
Al_Gore_,0.811597,1323
Al_Pacino_,0.397145,26
Al_Sharpton_,0.62849,625
Alan_Ball_,0.928184,1545
Alan_Greenspan_,0.677623,832
Alan_Mulally_,0.443504,70
Alastair_Campbell_,0.95252,1579
Albert_Costa_,0.69909,928
Alberto_Fujimori_,0.705415,952
Alberto_Ruiz_Gallardon_,0.900515,1489
Albrecht_Mentz_,0.607183,518
Aldo_Paredes_,0.680985,849
Alec_Baldwin_,0.766005,1164
Alejandro_Atchugarry_,0.645168,700
Alejandro_Avila_,0.634718,660
Alejandro_Toledo_,0.535615,262
Aleksander_Kwasniewski_,0.634195,657
Alex_Barros_,0.750283,1118
Alex_Penelas_,0.612686,541
Alex_Sink_,0.82388,1360
Alexander_Downer_,0.621938,593
Alexander_Losyukov_,0.568311,376
Alexander_Rumyantsev_,1.04849,1645
Alexandra_Stevenson_,0.704087,947
Alexandra_Vodjanikova_,0.777087,1203
Ali_Abbas_,0.697982,923
Ali_Khamenei_,1.05922,1651
Ali_Naimi_,0.593688,471
Alice_Fisher_,0.59109,458
Alicia_Silverstone_,0.70095,933
Alimzhan_Tokhtakhounov_,0.713874,985
Alison_Lohman_,1.09682,1659
Allen_Iverson_,0.758442,1144
Allison_Janney_,0.759978,1150
Allyson_Felix_,0.54744,308
Alvaro_Noboa_,0.826373,1367
Alvaro_Silva_Calderon_,0.680939,847
Alvaro_Uribe_,1.14631,1669
Amanda_Beard_,0.641914,687
Amanda_Bynes_,0.706623,960
Amanda_Coetzer_,0.597676,489
Amber_Tamblyn_,0.689438,890
Amelia_Vega_,0.802885,1297
Amelie_Mauresmo_,0.855362,1423
Amer_al-Saadi_,0.932158,1551
Amram_Mitzna_,0.682749,856
Ana_Guevara_,0.78508,1229
Ana_Palacio_,0.622433,596
Anastasia_Myskina_,0.70306,940
Anders_Ebbeson_,0.86547,1439
Anders_Fogh_Rasmussen_,0.550775,320
Andre_Agassi_,0.527872,236
Andrei_Mikhnevich_,0.541049,284
Andrew_Bunner_,0.549118,313
