Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,90,252
Aaron_Sorkin_,626,1220
Abdel_Nasser_Assidi_,1184,1619
Abdoulaye_Wade_,439,975
Abdullah_,1038,1573
Abdullah_Gul_,287,710
Abdullah_al-Attiyah_,1225,1635
Abdullatif_Sener_,601,1196
Abel_Pacheco_,470,1024
Abid_Hamid_Mahmud_Al-Tikriti_,1228,1637
Adam_Sandler_,503,1078
Adam_Scott_,804,1422
Adel_Al-Jubeir_,445,985
Adolfo_Aguilar_Zinser_,556,1150
Adolfo_Rodriguez_Saa_,80,229
Adrian_McPherson_,1045,1576
Adrian_Nastase_,660,1264
Adrien_Brody_,381,883
Ahmad_Masood_,1,1
Ahmed_Chalabi_,674,1275
Ahmet_Necdet_Sezer_,72,210
Ai_Sugiyama_,721,1334
Aicha_El_Ouafi_,114,312
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,240,604
Akhmed_Zakayev_,678,1282
Al_Davis_,91,255
Al_Gore_,407,921
Al_Pacino_,421,945
Al_Sharpton_,706,1316
Alan_Ball_,534,1123
Alan_Greenspan_,1239,1644
Alan_Mulally_,139,373
Alastair_Campbell_,176,461
Albert_Costa_,212,542
Alberto_Fujimori_,404,917
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,278,690
Aldo_Paredes_,450,992
Alec_Baldwin_,738,1349
Alejandro_Atchugarry_,644,1243
Alejandro_Avila_,6,16
Alejandro_Toledo_,192,501
Aleksander_Kwasniewski_,110,302
Alex_Barros_,357,846
Alex_Penelas_,304,741
Alex_Sink_,591,1185
Alexander_Downer_,165,433
Alexander_Losyukov_,434,965
Alexander_Rumyantsev_,407,922
Alexandra_Stevenson_,172,452
Alexandra_Vodjanikova_,818,1433
Ali_Abbas_,4,10
Ali_Khamenei_,633,1228
Ali_Naimi_,133,356
Alice_Fisher_,108,299
Alicia_Silverstone_,764,1380
Alimzhan_Tokhtakhounov_,552,1145
Alison_Lohman_,99,274
Allen_Iverson_,479,1039
Allison_Janney_,774,1397
Allyson_Felix_,695,1301
Alvaro_Noboa_,385,887
Alvaro_Silva_Calderon_,842,1457
Alvaro_Uribe_,299,731
Amanda_Beard_,46,136
Amanda_Bynes_,52,154
Amanda_Coetzer_,778,1402
Amber_Tamblyn_,274,679
Amelia_Vega_,260,648
Amelie_Mauresmo_,152,402
Amer_al-Saadi_,465,1015
Amram_Mitzna_,25,73
Ana_Guevara_,737,1348
Ana_Palacio_,127,338
Anastasia_Myskina_,915,1496
Anders_Ebbeson_,455,1003
Anders_Fogh_Rasmussen_,771,1391
Andre_Agassi_,113,310
Andrei_Mikhnevich_,532,1120
Andrew_Bunner_,401,914
Andrew_Cuomo_,167,439
Andrew_Niccol_,30,88
Andrew_Weissmann_,608,1204
Andy_Hebb_,15,43
Andy_Roddick_,187,489
Angela_Bassett_,763,1379
Angela_Lansbury_,23,67
Angela_Merkel_,43,127
Angelina_Jolie_,323,779
Angelo_Reyes_,156,412
Anibal_Ibarra_,545,1138
Ann_Veneman_,206,526
Anna_Kournikova_,166,436
Anna_Nicole_Smith_,473,1031
Anne_Krueger_,69,202
