Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3086,1240
Aaron_Sorkin_,1345,155
Abdel_Nasser_Assidi_,3805,1551
Abdoulaye_Wade_,4609,1673
Abdullah_,3935,1580
Abdullah_Gul_,2752,1004
Abdullah_al-Attiyah_,4114,1621
Abdullatif_Sener_,3226,1320
Abel_Pacheco_,2697,962
Abid_Hamid_Mahmud_Al-Tikriti_,2872,1102
Adam_Sandler_,1011,69
Adam_Scott_,1965,462
Adel_Al-Jubeir_,3444,1428
Adolfo_Aguilar_Zinser_,2914,1125
Adolfo_Rodriguez_Saa_,3383,1403
Adrian_McPherson_,2963,1160
Adrian_Nastase_,2751,1002
Adrien_Brody_,1510,218
Ahmad_Masood_,2702,968
Ahmed_Chalabi_,2537,843
Ahmet_Necdet_Sezer_,1700,312
Ai_Sugiyama_,1931,442
Aicha_El_Ouafi_,2038,507
Aitor_Gonzalez_,4191,1631
Akbar_Hashemi_Rafsanjani_,1676,299
Akhmed_Zakayev_,3358,1388
Al_Davis_,3149,1281
Al_Gore_,1359,165
Al_Pacino_,2687,954
Al_Sharpton_,4049,1613
Alan_Ball_,1852,385
Alan_Greenspan_,3144,1278
Alan_Mulally_,2247,659
Alastair_Campbell_,2576,869
Albert_Costa_,2433,773
Alberto_Fujimori_,2861,1091
Alberto_Ruiz_Gallardon_,1546,236
Albrecht_Mentz_,2820,1059
Aldo_Paredes_,3043,1219
Alec_Baldwin_,1680,303
Alejandro_Atchugarry_,2008,492
Alejandro_Avila_,2865,1093
Alejandro_Toledo_,3129,1267
Aleksander_Kwasniewski_,1795,354
Alex_Barros_,2332,699
Alex_Penelas_,1311,143
Alex_Sink_,2521,828
Alexander_Downer_,2561,859
Alexander_Losyukov_,2738,990
Alexander_Rumyantsev_,2166,598
Alexandra_Stevenson_,2951,1150
Alexandra_Vodjanikova_,4197,1632
Ali_Abbas_,1674,298
Ali_Khamenei_,2270,669
Ali_Naimi_,2014,496
Alice_Fisher_,3642,1504
Alicia_Silverstone_,2210,635
Alimzhan_Tokhtakhounov_,1323,146
Alison_Lohman_,1601,268
Allen_Iverson_,3007,1188
Allison_Janney_,2731,987
Allyson_Felix_,4368,1656
Alvaro_Noboa_,3947,1583
Alvaro_Silva_Calderon_,3215,1310
Alvaro_Uribe_,1070,79
Amanda_Beard_,1783,348
Amanda_Bynes_,1067,78
Amanda_Coetzer_,3833,1560
Amber_Tamblyn_,556,14
Amelia_Vega_,2568,862
Amelie_Mauresmo_,3843,1563
Amer_al-Saadi_,2275,674
Amram_Mitzna_,1790,353
Ana_Guevara_,2535,839
Ana_Palacio_,2206,631
Anastasia_Myskina_,3152,1284
Anders_Ebbeson_,3546,1464
Anders_Fogh_Rasmussen_,1414,184
Andre_Agassi_,2194,621
Andrei_Mikhnevich_,3287,1358
Andrew_Bunner_,3153,1285
Andrew_Cuomo_,3050,1225
Andrew_Niccol_,401,6
Andrew_Weissmann_,3414,1413
Andy_Hebb_,2854,1088
Andy_Roddick_,2832,1070
Angela_Bassett_,1888,409
Angela_Lansbury_,2074,532
Angela_Merkel_,1088,83
Angelina_Jolie_,2973,1163
Angelo_Reyes_,1562,249
