Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,438,973
Aaron_Sorkin_,406,921
Abdel_Nasser_Assidi_,1214,1640
Abdoulaye_Wade_,1034,1585
Abdullah_,140,387
Abdullah_Gul_,299,727
Abdullah_al-Attiyah_,424,950
Abdullatif_Sener_,858,1480
Abel_Pacheco_,1121,1617
Abid_Hamid_Mahmud_Al-Tikriti_,136,376
Adam_Sandler_,501,1075
Adam_Scott_,653,1276
Adel_Al-Jubeir_,170,456
Adolfo_Aguilar_Zinser_,590,1199
Adolfo_Rodriguez_Saa_,89,254
Adrian_McPherson_,388,888
Adrian_Nastase_,57,165
Adrien_Brody_,204,526
Ahmad_Masood_,163,439
Ahmed_Chalabi_,343,808
Ahmet_Necdet_Sezer_,851,1476
Ai_Sugiyama_,138,381
Aicha_El_Ouafi_,749,1375
Aitor_Gonzalez_,552,1151
Akbar_Hashemi_Rafsanjani_,256,642
Akhmed_Zakayev_,678,1308
Al_Davis_,836,1462
Al_Gore_,865,1482
Al_Pacino_,672,1298
Al_Sharpton_,260,651
Alan_Ball_,717,1347
Alan_Greenspan_,981,1555
Alan_Mulally_,765,1390
Alastair_Campbell_,191,499
Albert_Costa_,766,1393
Alberto_Fujimori_,841,1467
Alberto_Ruiz_Gallardon_,176,468
Albrecht_Mentz_,893,1504
Aldo_Paredes_,351,820
Alec_Baldwin_,463,1014
Alejandro_Atchugarry_,145,400
Alejandro_Avila_,1,1
Alejandro_Toledo_,122,342
Aleksander_Kwasniewski_,270,673
Alex_Barros_,2,4
Alex_Penelas_,313,754
Alex_Sink_,882,1494
Alexander_Downer_,80,230
Alexander_Losyukov_,880,1493
Alexander_Rumyantsev_,3,7
Alexandra_Stevenson_,1043,1589
Alexandra_Vodjanikova_,100,284
Ali_Abbas_,95,269
Ali_Khamenei_,566,1168
Ali_Naimi_,420,944
Alice_Fisher_,198,513
Alicia_Silverstone_,941,1536
Alimzhan_Tokhtakhounov_,4,10
Alison_Lohman_,471,1025
Allen_Iverson_,5,13
Allison_Janney_,766,1394
Allyson_Felix_,599,1207
Alvaro_Noboa_,6,16
Alvaro_Silva_Calderon_,160,433
Alvaro_Uribe_,193,501
Amanda_Beard_,223,569
Amanda_Bynes_,66,191
Amanda_Coetzer_,375,863
Amber_Tamblyn_,109,309
Amelia_Vega_,267,666
Amelie_Mauresmo_,585,1193
Amer_al-Saadi_,464,1016
Amram_Mitzna_,802,1431
Ana_Guevara_,779,1406
Ana_Palacio_,147,404
Anastasia_Myskina_,882,1495
Anders_Ebbeson_,16,45
Anders_Fogh_Rasmussen_,108,306
Andre_Agassi_,744,1372
Andrei_Mikhnevich_,754,1380
Andrew_Bunner_,653,1277
Andrew_Cuomo_,183,483
Andrew_Niccol_,903,1515
Andrew_Weissmann_,7,19
Andy_Hebb_,371,856
Andy_Roddick_,938,1532
Angela_Bassett_,724,1353
Angela_Lansbury_,493,1060
Angela_Merkel_,53,153
Angelina_Jolie_,391,891
Angelo_Reyes_,219,561
Anibal_Ibarra_,550,1148
Ann_Veneman_,220,564
Anna_Kournikova_,360,836
Anna_Nicole_Smith_,164,442
Anne_Krueger_,320,766
Anne_McLellan_,8,22
