Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,578,1180
Aaron_Sorkin_,722,1332
Abdel_Nasser_Assidi_,905,1483
Abdoulaye_Wade_,1082,1582
Abdullah_,1219,1627
Abdullah_Gul_,310,737
Abdullah_al-Attiyah_,507,1077
Abdullatif_Sener_,993,1537
Abel_Pacheco_,125,341
Abid_Hamid_Mahmud_Al-Tikriti_,564,1165
Adam_Sandler_,124,338
Adam_Scott_,584,1186
Adel_Al-Jubeir_,287,691
Adolfo_Aguilar_Zinser_,678,1287
Adolfo_Rodriguez_Saa_,445,976
Adrian_McPherson_,960,1513
Adrian_Nastase_,1170,1613
Adrien_Brody_,265,643
Ahmad_Masood_,169,442
Ahmed_Chalabi_,417,922
Ahmet_Necdet_Sezer_,182,471
Ai_Sugiyama_,96,272
Aicha_El_Ouafi_,701,1313
Aitor_Gonzalez_,1598,1678
Akbar_Hashemi_Rafsanjani_,611,1212
Akhmed_Zakayev_,729,1337
Al_Davis_,345,798
Al_Gore_,615,1221
Al_Pacino_,107,299
Al_Sharpton_,594,1197
Alan_Ball_,743,1351
Alan_Greenspan_,368,841
Alan_Mulally_,796,1394
Alastair_Campbell_,404,902
Albert_Costa_,316,746
Alberto_Fujimori_,252,621
Alberto_Ruiz_Gallardon_,316,747
Albrecht_Mentz_,106,296
Aldo_Paredes_,1209,1623
Alec_Baldwin_,1154,1607
Alejandro_Atchugarry_,272,654
Alejandro_Avila_,815,1412
Alejandro_Toledo_,119,325
Aleksander_Kwasniewski_,354,818
Alex_Barros_,378,858
Alex_Penelas_,123,336
Alex_Sink_,612,1215
Alexander_Downer_,182,472
Alexander_Losyukov_,453,991
Alexander_Rumyantsev_,440,964
Alexandra_Stevenson_,1,1
Alexandra_Vodjanikova_,681,1290
Ali_Abbas_,140,377
Ali_Khamenei_,149,398
Ali_Naimi_,216,548
Alice_Fisher_,966,1516
Alicia_Silverstone_,209,530
Alimzhan_Tokhtakhounov_,192,493
Alison_Lohman_,501,1068
Allen_Iverson_,1128,1598
Allison_Janney_,533,1119
Allyson_Felix_,1035,1560
Alvaro_Noboa_,383,868
Alvaro_Silva_Calderon_,318,751
Alvaro_Uribe_,543,1137
Amanda_Beard_,361,829
Amanda_Bynes_,61,175
Amanda_Coetzer_,2,4
Amber_Tamblyn_,75,215
Amelia_Vega_,277,668
Amelie_Mauresmo_,517,1093
Amer_al-Saadi_,158,417
Amram_Mitzna_,632,1243
Ana_Guevara_,27,78
Ana_Palacio_,3,7
Anastasia_Myskina_,3,8
Anders_Ebbeson_,1185,1617
Anders_Fogh_Rasmussen_,80,228
Andre_Agassi_,1228,1631
Andrei_Mikhnevich_,1023,1556
Andrew_Bunner_,434,956
Andrew_Cuomo_,134,363
Andrew_Niccol_,4,10
Andrew_Weissmann_,175,457
Andy_Hebb_,33,96
Andy_Roddick_,994,1538
Angela_Bassett_,1116,1593
Angela_Lansbury_,164,431
Angela_Merkel_,50,144
Angelina_Jolie_,467,1018
Angelo_Reyes_,88,250
Anibal_Ibarra_,214,542
Ann_Veneman_,130,353
Anna_Kournikova_,421,931
Anna_Nicole_Smith_,504,1072
Anne_Krueger_,538,1127
