Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,122848,794
Aaron_Sorkin_,102322,340
Abdel_Nasser_Assidi_,133975,1101
Abdoulaye_Wade_,151865,1467
Abdullah_,112078,515
Abdullah_Gul_,119541,701
Abdullah_al-Attiyah_,74597,169
Abdullatif_Sener_,154276,1501
Abel_Pacheco_,94476.5,250
Abid_Hamid_Mahmud_Al-Tikriti_,153393,1488
Adam_Sandler_,110875,485
Adam_Scott_,119502,700
Adel_Al-Jubeir_,151577,1462
Adolfo_Aguilar_Zinser_,177411,1655
Adolfo_Rodriguez_Saa_,94745,253
Adrian_McPherson_,138095,1199
Adrian_Nastase_,118600,673
Adrien_Brody_,183829,1666
Ahmad_Masood_,117809,657
Ahmed_Chalabi_,123525,819
Ahmet_Necdet_Sezer_,0,1
Ai_Sugiyama_,124288,842
Aicha_El_Ouafi_,123041,801
Aitor_Gonzalez_,125499,870
Akbar_Hashemi_Rafsanjani_,134441,1111
Akhmed_Zakayev_,104166,373
Al_Davis_,151693,1465
Al_Gore_,122054,766
Al_Pacino_,133105,1075
Al_Sharpton_,92544,232
Alan_Ball_,116329,613
Alan_Greenspan_,96881,269
Alan_Mulally_,112352,522
Alastair_Campbell_,133870,1095
Albert_Costa_,123708,824
Alberto_Fujimori_,93003,237
Alberto_Ruiz_Gallardon_,117411,651
Albrecht_Mentz_,161006,1574
Aldo_Paredes_,146542,1372
Alec_Baldwin_,146771,1377
Alejandro_Atchugarry_,139237,1217
Alejandro_Avila_,113843,557
Alejandro_Toledo_,139971,1234
Aleksander_Kwasniewski_,143472,1321
Alex_Barros_,125852,880
Alex_Penelas_,0,2
Alex_Sink_,102221,337
Alexander_Downer_,124138,836
Alexander_Losyukov_,167248,1617
Alexander_Rumyantsev_,115576,592
Alexandra_Stevenson_,0,3
Alexandra_Vodjanikova_,113150,543
Ali_Abbas_,167625,1620
Ali_Khamenei_,124366,846
Ali_Naimi_,91418,224
Alice_Fisher_,123579,821
Alicia_Silverstone_,152445,1478
Alimzhan_Tokhtakhounov_,114962,583
Alison_Lohman_,130664,1019
Allen_Iverson_,135904,1142
Allison_Janney_,124241,840
Allyson_Felix_,0,4
Alvaro_Noboa_,146516,1371
Alvaro_Silva_Calderon_,0,5
Alvaro_Uribe_,131542,1042
Amanda_Beard_,143761,1328
Amanda_Bynes_,131236,1033
Amanda_Coetzer_,178699,1660
Amber_Tamblyn_,104879,384
Amelia_Vega_,123229,806
Amelie_Mauresmo_,158328,1544
Amer_al-Saadi_,153436,1490
Amram_Mitzna_,111915,508
Ana_Guevara_,119377,696
Ana_Palacio_,136851,1167
Anastasia_Myskina_,166250,1614
Anders_Ebbeson_,126188,889
Anders_Fogh_Rasmussen_,115803,597
Andre_Agassi_,128738,964
Andrei_Mikhnevich_,0,6
Andrew_Bunner_,156205,1526
Andrew_Cuomo_,121396,751
Andrew_Niccol_,125655,875
Andrew_Weissmann_,102744,352
Andy_Hebb_,153207,1485
Andy_Roddick_,133990,1102
Angela_Bassett_,105301,390
Angela_Lansbury_,91771,228
Angela_Merkel_,116489,616
Angelina_Jolie_,128438,960
Angelo_Reyes_,108640,444
