Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.733834,754
Aaron_Sorkin_,0.858152,1039
Abdel_Nasser_Assidi_,0.806628,930
Abdoulaye_Wade_,0.996747,1327
Abdullah_,0.366115,29
Abdullah_Gul_,0.925223,1179
Abdullah_al-Attiyah_,0.532782,294
Abdullatif_Sener_,1.06197,1431
Abel_Pacheco_,0.444329,129
Abid_Hamid_Mahmud_Al-Tikriti_,1.09083,1476
Adam_Sandler_,0.887523,1092
Adam_Scott_,0.576247,399
Adel_Al-Jubeir_,0.811577,942
Adolfo_Aguilar_Zinser_,0.879911,1082
Adolfo_Rodriguez_Saa_,0.825298,972
Adrian_McPherson_,0.654732,572
Adrian_Nastase_,0.962689,1247
Adrien_Brody_,0.76293,825
Ahmad_Masood_,0.892365,1104
Ahmed_Chalabi_,1.3259,1650
Ahmet_Necdet_Sezer_,0.682254,637
Ai_Sugiyama_,0.524489,276
Aicha_El_Ouafi_,0.46339,155
Aitor_Gonzalez_,1.12599,1510
Akbar_Hashemi_Rafsanjani_,0.829328,983
Akhmed_Zakayev_,0.667421,602
Al_Davis_,0.94318,1210
Al_Gore_,0.488198,202
Al_Pacino_,0.405582,69
Al_Sharpton_,0.534688,300
Alan_Ball_,0.635585,531
Alan_Greenspan_,1.18608,1580
Alan_Mulally_,0.861789,1044
Alastair_Campbell_,1.19656,1591
Albert_Costa_,0.543676,322
Alberto_Fujimori_,0.902982,1123
Alberto_Ruiz_Gallardon_,0.547606,326
Albrecht_Mentz_,0.586509,428
Aldo_Paredes_,1.13585,1522
Alec_Baldwin_,0.949315,1220
Alejandro_Atchugarry_,0.983816,1296
Alejandro_Avila_,0.655749,575
Alejandro_Toledo_,0.709636,695
Aleksander_Kwasniewski_,0.49856,219
Alex_Barros_,0.905794,1132
Alex_Penelas_,0.672646,613
Alex_Sink_,0.882697,1085
Alexander_Downer_,0.911635,1148
Alexander_Losyukov_,1.18735,1583
Alexander_Rumyantsev_,0.784997,872
Alexandra_Stevenson_,1.13304,1520
Alexandra_Vodjanikova_,0.947939,1216
Ali_Abbas_,0.498948,221
Ali_Khamenei_,0.853792,1032
Ali_Naimi_,0.590303,438
Alice_Fisher_,0.952437,1225
Alicia_Silverstone_,0.528208,286
Alimzhan_Tokhtakhounov_,0.438694,113
Alison_Lohman_,1.04423,1399
Allen_Iverson_,0.846665,1020
Allison_Janney_,0.551094,332
Allyson_Felix_,1.14768,1531
Alvaro_Noboa_,0.662055,589
Alvaro_Silva_Calderon_,0.785454,875
Alvaro_Uribe_,0.714802,712
Amanda_Beard_,0.702369,675
Amanda_Bynes_,0.643116,552
Amanda_Coetzer_,1.17358,1563
Amber_Tamblyn_,0.378544,44
Amelia_Vega_,0.730725,747
Amelie_Mauresmo_,0.657797,581
Amer_al-Saadi_,0.749729,799
Amram_Mitzna_,1.08878,1471
Ana_Guevara_,0.4838,193
Ana_Palacio_,0.952368,1224
Anastasia_Myskina_,0.870162,1068
Anders_Ebbeson_,1.14252,1525
Anders_Fogh_Rasmussen_,1.32438,1648
Andre_Agassi_,0.931961,1194
Andrei_Mikhnevich_,0.56683,374
Andrew_Bunner_,1.09499,1479
