Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2554,854
Aaron_Sorkin_,2456,779
Abdel_Nasser_Assidi_,3676,1523
Abdoulaye_Wade_,4456,1669
Abdullah_,2121,559
Abdullah_Gul_,3168,1288
Abdullah_al-Attiyah_,2057,511
Abdullatif_Sener_,3914,1590
Abel_Pacheco_,1505,222
Abid_Hamid_Mahmud_Al-Tikriti_,3516,1467
Adam_Sandler_,2634,911
Adam_Scott_,2673,938
Adel_Al-Jubeir_,3817,1557
Adolfo_Aguilar_Zinser_,3848,1572
Adolfo_Rodriguez_Saa_,1323,154
Adrian_McPherson_,3450,1445
Adrian_Nastase_,3068,1222
Adrien_Brody_,2907,1113
Ahmad_Masood_,2584,873
Ahmed_Chalabi_,2889,1095
Ahmet_Necdet_Sezer_,1738,319
Ai_Sugiyama_,2223,631
Aicha_El_Ouafi_,2411,755
Aitor_Gonzalez_,4018,1611
Akbar_Hashemi_Rafsanjani_,2365,722
Akhmed_Zakayev_,1879,402
Al_Davis_,3918,1592
Al_Gore_,1633,261
Al_Pacino_,1821,363
Al_Sharpton_,2162,585
Alan_Ball_,1879,403
Alan_Greenspan_,3079,1228
Alan_Mulally_,2472,798
Alastair_Campbell_,2961,1151
Albert_Costa_,2775,1011
Alberto_Fujimori_,2501,816
Alberto_Ruiz_Gallardon_,1928,430
Albrecht_Mentz_,2903,1107
Aldo_Paredes_,3373,1404
Alec_Baldwin_,3731,1535
Alejandro_Atchugarry_,3161,1281
Alejandro_Avila_,2466,788
Alejandro_Toledo_,2903,1108
Aleksander_Kwasniewski_,2734,981
Alex_Barros_,2404,751
Alex_Penelas_,744,28
Alex_Sink_,2018,479
Alexander_Downer_,2167,591
Alexander_Losyukov_,3664,1519
Alexander_Rumyantsev_,1781,341
Alexandra_Stevenson_,2284,664
Alexandra_Vodjanikova_,3268,1339
Ali_Abbas_,2241,644
Ali_Khamenei_,3065,1220
Ali_Naimi_,1109,96
Alice_Fisher_,3317,1370
Alicia_Silverstone_,3329,1381
Alimzhan_Tokhtakhounov_,1639,266
Alison_Lohman_,2746,996
Allen_Iverson_,3456,1448
Allison_Janney_,2165,588
Allyson_Felix_,3209,1307
Alvaro_Noboa_,2379,735
Alvaro_Silva_Calderon_,1855,388
Alvaro_Uribe_,2915,1119
Amanda_Beard_,2463,786
Amanda_Bynes_,1654,274
Amanda_Coetzer_,4474,1670
Amber_Tamblyn_,815,38
Amelia_Vega_,1842,379
Amelie_Mauresmo_,2861,1081
Amer_al-Saadi_,2780,1017
Amram_Mitzna_,3421,1425
Ana_Guevara_,2550,850
Ana_Palacio_,2624,903
Anastasia_Myskina_,4211,1643
Anders_Ebbeson_,4004,1608
Anders_Fogh_Rasmussen_,3867,1577
Andre_Agassi_,3598,1495
Andrei_Mikhnevich_,1718,310
Andrew_Bunner_,3441,1439
Andrew_Cuomo_,2908,1114
Andrew_Niccol_,1294,141
Andrew_Weissmann_,2575,867
Andy_Hebb_,2300,681
Andy_Roddick_,3253,1327
Angela_Bassett_,2679,941
Angela_Lansbury_,989,70
Angela_Merkel_,901,49
Angelina_Jolie_,2325,698
Angelo_Reyes_,1625,256
