Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.282,529
Aaron_Sorkin_,117.385,532
Abdel_Nasser_Assidi_,158.804,1569
Abdoulaye_Wade_,195.732,1678
Abdullah_,139.141,1200
Abdullah_Gul_,106.025,270
Abdullah_al-Attiyah_,139.402,1207
Abdullatif_Sener_,131.029,959
Abel_Pacheco_,135.924,1106
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1661
Adam_Sandler_,115.315,487
Adam_Scott_,145.651,1359
Adel_Al-Jubeir_,148.605,1419
Adolfo_Aguilar_Zinser_,150.102,1443
Adolfo_Rodriguez_Saa_,139.616,1213
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.947,1136
Adrien_Brody_,110.828,360
Ahmad_Masood_,149.201,1430
Ahmed_Chalabi_,111.093,368
Ahmet_Necdet_Sezer_,129.484,907
Ai_Sugiyama_,130.559,944
Aicha_El_Ouafi_,151.227,1465
Aitor_Gonzalez_,170.287,1643
Akbar_Hashemi_Rafsanjani_,103.613,229
Akhmed_Zakayev_,128.852,872
Al_Davis_,149.342,1433
Al_Gore_,121.415,629
Al_Pacino_,121.666,643
Al_Sharpton_,164.898,1614
Alan_Ball_,123.342,685
Alan_Greenspan_,147.621,1397
Alan_Mulally_,128.877,874
Alastair_Campbell_,129.31,899
Albert_Costa_,162.319,1597
Alberto_Fujimori_,136.571,1128
Alberto_Ruiz_Gallardon_,129.842,925
Albrecht_Mentz_,128.809,869
Aldo_Paredes_,148.936,1425
Alec_Baldwin_,103.863,233
Alejandro_Atchugarry_,120.512,609
Alejandro_Avila_,148.379,1414
Alejandro_Toledo_,130.827,951
Aleksander_Kwasniewski_,138.493,1182
Alex_Barros_,109.302,338
Alex_Penelas_,106.854,286
Alex_Sink_,149.2,1429
Alexander_Downer_,105.97,267
Alexander_Losyukov_,112.949,424
Alexander_Rumyantsev_,112.072,396
Alexandra_Stevenson_,160.33,1586
Alexandra_Vodjanikova_,155.27,1532
Ali_Abbas_,109.483,342
Ali_Khamenei_,138.261,1175
Ali_Naimi_,133.634,1047
Alice_Fisher_,141.146,1267
Alicia_Silverstone_,129.925,926
Alimzhan_Tokhtakhounov_,117.454,533
Alison_Lohman_,114.436,462
Allen_Iverson_,142.215,1294
Allison_Janney_,129.515,908
Allyson_Felix_,173.749,1652
Alvaro_Noboa_,125.619,765
Alvaro_Silva_Calderon_,131.948,988
Alvaro_Uribe_,115.849,505
Amanda_Beard_,112.81,420
Amanda_Bynes_,117.295,530
Amanda_Coetzer_,140.541,1245
Amber_Tamblyn_,131.553,968
Amelia_Vega_,161.187,1591
Amelie_Mauresmo_,123.647,691
Amer_al-Saadi_,134.218,1060
Amram_Mitzna_,150.629,1453
Ana_Guevara_,177.764,1662
Ana_Palacio_,101.288,193
Anastasia_Myskina_,156.07,1545
Anders_Ebbeson_,162.859,1600
Anders_Fogh_Rasmussen_,166.942,1629
Andre_Agassi_,124.807,740
Andrei_Mikhnevich_,132.04,990
Andrew_Bunner_,111.806,388
Andrew_Cuomo_,98.6064,154
Andrew_Niccol_,100.534,178
Andrew_Weissmann_,147.843,1401
Andy_Hebb_,110.046,351
Andy_Roddick_,131.04,960
