Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.971904,1383
Aaron_Sorkin_,0.888132,1226
Abdel_Nasser_Assidi_,0.432546,166
Abdoulaye_Wade_,0.846046,1109
Abdullah_,0.472328,232
Abdullah_Gul_,0.499431,290
Abdullah_al-Attiyah_,1.0156,1455
Abdullatif_Sener_,0.987359,1413
Abel_Pacheco_,0.978974,1397
Abid_Hamid_Mahmud_Al-Tikriti_,0.72379,815
Adam_Sandler_,0.621672,559
Adam_Scott_,0.875187,1187
Adel_Al-Jubeir_,0.75592,900
Adolfo_Aguilar_Zinser_,0.687457,728
Adolfo_Rodriguez_Saa_,0.379854,91
Adrian_McPherson_,1.32918,1661
Adrian_Nastase_,0.440233,176
Adrien_Brody_,0.378515,87
Ahmad_Masood_,0.521004,349
Ahmed_Chalabi_,0.754746,894
Ahmet_Necdet_Sezer_,0.963197,1374
Ai_Sugiyama_,0.803133,1015
Aicha_El_Ouafi_,0.652066,630
Aitor_Gonzalez_,0.915494,1282
Akbar_Hashemi_Rafsanjani_,0.577199,472
Akhmed_Zakayev_,0.420267,143
Al_Davis_,0.850111,1121
Al_Gore_,1.15977,1595
Al_Pacino_,0.666847,666
Al_Sharpton_,0.520816,348
Alan_Ball_,0.954181,1351
Alan_Greenspan_,0.70975,784
Alan_Mulally_,0.918582,1290
Alastair_Campbell_,0.500241,294
Albert_Costa_,1.06776,1513
Alberto_Fujimori_,0.799143,1008
Alberto_Ruiz_Gallardon_,0.861624,1148
Albrecht_Mentz_,1.1337,1572
Aldo_Paredes_,0.810245,1027
Alec_Baldwin_,0.796671,1002
Alejandro_Atchugarry_,0.365261,79
Alejandro_Avila_,0.631024,580
Alejandro_Toledo_,0.467768,222
Aleksander_Kwasniewski_,1.10295,1551
Alex_Barros_,0.406025,128
Alex_Penelas_,0.732338,835
Alex_Sink_,1.10571,1556
Alexander_Downer_,0.268457,10
Alexander_Losyukov_,0.630315,578
Alexander_Rumyantsev_,0.887908,1225
Alexandra_Stevenson_,0.841949,1096
Alexandra_Vodjanikova_,0.274529,14
Ali_Abbas_,1.01204,1450
Ali_Khamenei_,0.967384,1379
Ali_Naimi_,1.04133,1488
Alice_Fisher_,0.540707,393
Alicia_Silverstone_,0.87081,1174
Alimzhan_Tokhtakhounov_,0.888246,1228
Alison_Lohman_,1.0643,1508
Allen_Iverson_,0.826937,1067
Allison_Janney_,0.658286,644
Allyson_Felix_,0.878143,1200
Alvaro_Noboa_,0.741145,864
Alvaro_Silva_Calderon_,0.422835,148
Alvaro_Uribe_,0.570543,448
Amanda_Beard_,0.832023,1076
Amanda_Bynes_,0.509421,318
Amanda_Coetzer_,0.908045,1265
Amber_Tamblyn_,0.853556,1134
Amelia_Vega_,0.339907,57
Amelie_Mauresmo_,1.21197,1628
Amer_al-Saadi_,1.0673,1512
Amram_Mitzna_,0.931297,1312
Ana_Guevara_,0.756982,903
Ana_Palacio_,0.32486,40
Anastasia_Myskina_,1.15137,1588
Anders_Ebbeson_,0.410879,133
Anders_Fogh_Rasmussen_,0.452998,199
Andre_Agassi_,1.21312,1630
Andrei_Mikhnevich_,1.02454,1469
