Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3378,1359
Aaron_Sorkin_,3240,1279
Abdel_Nasser_Assidi_,2765,991
Abdoulaye_Wade_,3013,1153
Abdullah_,1732,377
Abdullah_Gul_,1940,490
Abdullah_al-Attiyah_,3299,1321
Abdullatif_Sener_,3082,1197
Abel_Pacheco_,3863,1549
Abid_Hamid_Mahmud_Al-Tikriti_,3437,1387
Adam_Sandler_,1262,144
Adam_Scott_,3197,1262
Adel_Al-Jubeir_,3783,1523
Adolfo_Aguilar_Zinser_,2680,936
Adolfo_Rodriguez_Saa_,1485,238
Adrian_McPherson_,4883,1678
Adrian_Nastase_,1470,232
Adrien_Brody_,753,39
Ahmad_Masood_,2530,836
Ahmed_Chalabi_,3453,1399
Ahmet_Necdet_Sezer_,3081,1194
Ai_Sugiyama_,2399,770
Aicha_El_Ouafi_,2319,721
Aitor_Gonzalez_,3667,1484
Akbar_Hashemi_Rafsanjani_,2036,542
Akhmed_Zakayev_,1862,452
Al_Davis_,3003,1143
Al_Gore_,3698,1494
Al_Pacino_,2739,964
Al_Sharpton_,3197,1263
Alan_Ball_,2974,1123
Alan_Greenspan_,3243,1284
Alan_Mulally_,1681,345
Alastair_Campbell_,2117,595
Albert_Costa_,4404,1650
Alberto_Fujimori_,3411,1373
Alberto_Ruiz_Gallardon_,2417,776
Albrecht_Mentz_,2148,608
Aldo_Paredes_,2454,794
Alec_Baldwin_,3132,1226
Alejandro_Atchugarry_,1191,126
Alejandro_Avila_,2001,521
Alejandro_Toledo_,812,49
Aleksander_Kwasniewski_,3182,1251
Alex_Barros_,1724,372
Alex_Penelas_,1688,351
Alex_Sink_,3131,1225
Alexander_Downer_,406,5
Alexander_Losyukov_,2006,528
Alexander_Rumyantsev_,2583,866
Alexandra_Stevenson_,1865,453
Alexandra_Vodjanikova_,2180,629
Ali_Abbas_,3127,1221
Ali_Khamenei_,3700,1495
Ali_Naimi_,3412,1374
Alice_Fisher_,3024,1161
Alicia_Silverstone_,2756,981
Alimzhan_Tokhtakhounov_,2792,1010
Alison_Lohman_,3634,1473
Allen_Iverson_,3708,1501
Allison_Janney_,2400,771
Allyson_Felix_,3679,1488
Alvaro_Noboa_,1720,370
Alvaro_Silva_Calderon_,2268,692
Alvaro_Uribe_,813,51
Amanda_Beard_,3041,1170
Amanda_Bynes_,1324,172
Amanda_Coetzer_,2049,555
Amber_Tamblyn_,1976,506
Amelia_Vega_,667,31
Amelie_Mauresmo_,4219,1620
Amer_al-Saadi_,3362,1349
Amram_Mitzna_,3352,1345
Ana_Guevara_,2805,1017
Ana_Palacio_,807,46
Anastasia_Myskina_,2947,1103
Anders_Ebbeson_,2702,946
Anders_Fogh_Rasmussen_,3264,1295
Andre_Agassi_,3585,1450
Andrei_Mikhnevich_,3557,1437
Andrew_Bunner_,3282,1309
Andrew_Cuomo_,2909,1085
Andrew_Niccol_,4170,1612
Andrew_Weissmann_,2761,986
Andy_Hebb_,1507,252
Andy_Roddick_,2617,895
Angela_Bassett_,2556,852
Angela_Lansbury_,1542,271
Angela_Merkel_,1644,328
Angelina_Jolie_,1122,107
Angelo_Reyes_,3101,1205
