Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.693531,290
Aaron_Sorkin_,0.985197,1401
Abdel_Nasser_Assidi_,0.808199,741
Abdoulaye_Wade_,0.905861,1124
Abdullah_,0.821124,781
Abdullah_Gul_,0.806912,734
Abdullah_al-Attiyah_,1.24549,1667
Abdullatif_Sener_,0.640709,154
Abel_Pacheco_,0.720409,368
Abid_Hamid_Mahmud_Al-Tikriti_,1.06859,1542
Adam_Sandler_,0.849063,890
Adam_Scott_,0.598921,77
Adel_Al-Jubeir_,0.994721,1420
Adolfo_Aguilar_Zinser_,0.839703,850
Adolfo_Rodriguez_Saa_,1.24476,1666
Adrian_McPherson_,0.60303,85
Adrian_Nastase_,0.749283,469
Adrien_Brody_,1.01958,1478
Ahmad_Masood_,0.910338,1146
Ahmed_Chalabi_,0.809789,747
Ahmet_Necdet_Sezer_,0.769728,565
Ai_Sugiyama_,1.07867,1559
Aicha_El_Ouafi_,0.664751,204
Aitor_Gonzalez_,1.15799,1637
Akbar_Hashemi_Rafsanjani_,0.852281,905
Akhmed_Zakayev_,0.648192,172
Al_Davis_,0.650072,176
Al_Gore_,0.796452,691
Al_Pacino_,0.732798,412
Al_Sharpton_,0.978308,1374
Alan_Ball_,0.835553,827
Alan_Greenspan_,1.08768,1572
Alan_Mulally_,0.623657,118
Alastair_Campbell_,0.799326,703
Albert_Costa_,0.738211,433
Alberto_Fujimori_,0.849135,891
Alberto_Ruiz_Gallardon_,0.988089,1407
Albrecht_Mentz_,0.71712,357
Aldo_Paredes_,0.904831,1117
Alec_Baldwin_,0.803545,725
Alejandro_Atchugarry_,0.95567,1316
Alejandro_Avila_,0.478371,5
Alejandro_Toledo_,0.831194,810
Aleksander_Kwasniewski_,0.706683,323
Alex_Barros_,1.12583,1614
Alex_Penelas_,0.745728,460
Alex_Sink_,0.688436,273
Alexander_Downer_,1.01433,1464
Alexander_Losyukov_,0.786482,645
Alexander_Rumyantsev_,0.98841,1408
Alexandra_Stevenson_,0.785046,639
Alexandra_Vodjanikova_,0.969065,1345
Ali_Abbas_,0.73475,423
Ali_Khamenei_,1.01832,1475
Ali_Naimi_,0.614215,104
Alice_Fisher_,0.956834,1318
Alicia_Silverstone_,0.767379,552
Alimzhan_Tokhtakhounov_,0.891009,1062
Alison_Lohman_,0.964976,1335
Allen_Iverson_,0.693009,288
Allison_Janney_,0.79797,696
Allyson_Felix_,0.83806,841
Alvaro_Noboa_,0.974979,1366
Alvaro_Silva_Calderon_,0.840792,856
Alvaro_Uribe_,0.909179,1142
Amanda_Beard_,0.780293,611
Amanda_Bynes_,0.832015,813
Amanda_Coetzer_,0.715291,354
Amber_Tamblyn_,0.786965,651
Amelia_Vega_,0.986767,1406
Amelie_Mauresmo_,0.620578,113
Amer_al-Saadi_,0.763445,531
Amram_Mitzna_,0.667903,214
Ana_Guevara_,0.753581,489
Ana_Palacio_,0.823833,788
Anastasia_Myskina_,0.802607,719
Anders_Ebbeson_,1.25442,1671
Anders_Fogh_Rasmussen_,1.09129,1576
Andre_Agassi_,0.585913,57
Andrei_Mikhnevich_,0.543487,26
Andrew_Bunner_,0.704915,317
