Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,84,234
Aaron_Sorkin_,609,1202
Abdel_Nasser_Assidi_,560,1146
Abdoulaye_Wade_,491,1047
Abdullah_,663,1265
Abdullah_Gul_,296,731
Abdullah_al-Attiyah_,942,1528
Abdullatif_Sener_,974,1551
Abel_Pacheco_,192,507
Abid_Hamid_Mahmud_Al-Tikriti_,952,1535
Adam_Sandler_,480,1028
Adam_Scott_,617,1211
Adel_Al-Jubeir_,713,1327
Adolfo_Aguilar_Zinser_,792,1401
Adolfo_Rodriguez_Saa_,86,239
Adrian_McPherson_,145,394
Adrian_Nastase_,942,1529
Adrien_Brody_,385,889
Ahmad_Masood_,1054,1581
Ahmed_Chalabi_,392,899
Ahmet_Necdet_Sezer_,12,34
Ai_Sugiyama_,706,1321
Aicha_El_Ouafi_,137,372
Aitor_Gonzalez_,869,1474
Akbar_Hashemi_Rafsanjani_,249,624
Akhmed_Zakayev_,788,1395
Al_Davis_,151,412
Al_Gore_,756,1367
Al_Pacino_,267,669
Al_Sharpton_,792,1402
Alan_Ball_,101,279
Alan_Greenspan_,503,1067
Alan_Mulally_,294,726
Alastair_Campbell_,114,312
Albert_Costa_,556,1141
Alberto_Fujimori_,687,1296
Alberto_Ruiz_Gallardon_,302,743
Albrecht_Mentz_,201,524
Aldo_Paredes_,455,986
Alec_Baldwin_,576,1163
Alejandro_Atchugarry_,477,1024
Alejandro_Avila_,43,125
Alejandro_Toledo_,844,1455
Aleksander_Kwasniewski_,185,494
Alex_Barros_,359,844
Alex_Penelas_,213,552
Alex_Sink_,585,1176
Alexander_Downer_,165,445
Alexander_Losyukov_,441,970
Alexander_Rumyantsev_,415,934
Alexandra_Stevenson_,87,242
Alexandra_Vodjanikova_,1,1
Ali_Abbas_,363,855
Ali_Khamenei_,667,1271
Ali_Naimi_,148,403
Alice_Fisher_,881,1479
Alicia_Silverstone_,293,725
Alimzhan_Tokhtakhounov_,541,1123
Alison_Lohman_,475,1020
Allen_Iverson_,162,438
Allison_Janney_,678,1283
Allyson_Felix_,924,1512
Alvaro_Noboa_,393,900
Alvaro_Silva_Calderon_,312,763
Alvaro_Uribe_,240,608
Amanda_Beard_,69,195
Amanda_Bynes_,65,184
Amanda_Coetzer_,726,1341
Amber_Tamblyn_,102,282
Amelia_Vega_,265,665
Amelie_Mauresmo_,124,340
Amer_al-Saadi_,470,1012
Amram_Mitzna_,33,97
Ana_Guevara_,139,377
Ana_Palacio_,211,546
Anastasia_Myskina_,827,1438
Anders_Ebbeson_,1219,1634
Anders_Fogh_Rasmussen_,752,1363
Andre_Agassi_,156,425
Andrei_Mikhnevich_,939,1525
Andrew_Bunner_,28,82
Andrew_Cuomo_,167,449
Andrew_Niccol_,28,83
Andrew_Weissmann_,933,1517
Andy_Hebb_,199,519
Andy_Roddick_,964,1545
Angela_Bassett_,519,1095
Angela_Lansbury_,494,1053
Angela_Merkel_,54,154
Angelina_Jolie_,119,327
Angelo_Reyes_,157,426
Anibal_Ibarra_,595,1189
Ann_Veneman_,214,555
Anna_Kournikova_,211,547
Anna_Nicole_Smith_,477,1025
Anne_Krueger_,56,158
Anne_McLellan_,276,689
