Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.919,1006
Aaron_Sorkin_,134.492,1079
Abdel_Nasser_Assidi_,158.798,1558
Abdoulaye_Wade_,177.805,1664
Abdullah_,139.135,1221
Abdullah_Gul_,106.004,284
Abdullah_al-Attiyah_,139.389,1228
Abdullatif_Sener_,131.014,976
Abel_Pacheco_,135.92,1127
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1662
Adam_Sandler_,133.491,1053
Adam_Scott_,160.234,1580
Adel_Al-Jubeir_,148.603,1414
Adolfo_Aguilar_Zinser_,135.505,1114
Adolfo_Rodriguez_Saa_,139.598,1234
Adrian_McPherson_,196.328,1680
Adrian_Nastase_,136.945,1153
Adrien_Brody_,110.804,375
Ahmad_Masood_,149.196,1423
Ahmed_Chalabi_,111.079,383
Ahmet_Necdet_Sezer_,129.476,932
Ai_Sugiyama_,135.273,1106
Aicha_El_Ouafi_,151.215,1458
Aitor_Gonzalez_,174.41,1655
Akbar_Hashemi_Rafsanjani_,103.607,241
Akhmed_Zakayev_,128.839,902
Al_Davis_,140.208,1251
Al_Gore_,139.246,1224
Al_Pacino_,136.66,1147
Al_Sharpton_,144.182,1342
Alan_Ball_,123.323,713
Alan_Greenspan_,147.614,1397
Alan_Mulally_,128.859,903
Alastair_Campbell_,129.286,925
Albert_Costa_,168.731,1636
Alberto_Fujimori_,127.415,853
Alberto_Ruiz_Gallardon_,129.841,943
Albrecht_Mentz_,128.807,899
Aldo_Paredes_,113.541,447
Alec_Baldwin_,136.253,1135
Alejandro_Atchugarry_,120.328,632
Alejandro_Avila_,160.744,1582
Alejandro_Toledo_,130.801,968
Aleksander_Kwasniewski_,138.485,1200
Alex_Barros_,109.263,344
Alex_Penelas_,106.836,302
Alex_Sink_,138.283,1192
Alexander_Downer_,105.947,280
Alexander_Losyukov_,112.932,428
Alexander_Rumyantsev_,112.05,405
Alexandra_Stevenson_,160.315,1581
Alexandra_Vodjanikova_,154.612,1509
Ali_Abbas_,109.469,354
Ali_Khamenei_,138.236,1190
Ali_Naimi_,112.311,411
Alice_Fisher_,141.132,1277
Alicia_Silverstone_,129.914,946
Alimzhan_Tokhtakhounov_,117.421,552
Alison_Lohman_,114.421,468
Allen_Iverson_,142.21,1303
Allison_Janney_,131.421,989
Allyson_Felix_,173.744,1653
Alvaro_Noboa_,111.061,381
Alvaro_Silva_Calderon_,126.781,826
Alvaro_Uribe_,115.826,512
Amanda_Beard_,116.507,529
Amanda_Bynes_,87.4931,61
Amanda_Coetzer_,124.803,768
Amber_Tamblyn_,131.552,990
Amelia_Vega_,104.654,254
Amelie_Mauresmo_,113.457,445
Amer_al-Saadi_,114.057,462
Amram_Mitzna_,126.962,833
Ana_Guevara_,177.762,1663
Ana_Palacio_,101.268,213
Anastasia_Myskina_,156.059,1528
Anders_Ebbeson_,162.854,1599
Anders_Fogh_Rasmussen_,124.879,771
Andre_Agassi_,124.796,767
Andrei_Mikhnevich_,144.287,1344
Andrew_Bunner_,111.784,400
Andrew_Cuomo_,98.5928,173
Andrew_Niccol_,128.946,908
Andrew_Weissmann_,160.884,1585
Andy_Hebb_,110.027,362
