Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.919,1005
Aaron_Sorkin_,134.492,1078
Abdel_Nasser_Assidi_,158.798,1557
Abdoulaye_Wade_,177.805,1663
Abdullah_,139.135,1220
Abdullah_Gul_,106.004,284
Abdullah_al-Attiyah_,139.389,1227
Abdullatif_Sener_,131.014,975
Abel_Pacheco_,135.92,1126
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1661
Adam_Sandler_,133.491,1052
Adam_Scott_,160.234,1579
Adel_Al-Jubeir_,148.603,1413
Adolfo_Aguilar_Zinser_,135.505,1113
Adolfo_Rodriguez_Saa_,139.598,1233
Adrian_McPherson_,196.328,1679
Adrian_Nastase_,136.945,1152
Adrien_Brody_,110.804,375
Ahmad_Masood_,149.196,1422
Ahmed_Chalabi_,111.079,383
Ahmet_Necdet_Sezer_,129.476,931
Ai_Sugiyama_,135.273,1105
Aicha_El_Ouafi_,151.215,1457
Aitor_Gonzalez_,174.41,1654
Akbar_Hashemi_Rafsanjani_,103.607,241
Akhmed_Zakayev_,128.839,901
Al_Davis_,140.208,1250
Al_Gore_,139.246,1223
Al_Pacino_,136.66,1146
Al_Sharpton_,144.182,1341
Alan_Ball_,123.323,712
Alan_Greenspan_,147.614,1396
Alan_Mulally_,128.859,902
Alastair_Campbell_,129.286,924
Albert_Costa_,168.731,1635
Alberto_Fujimori_,127.415,852
Alberto_Ruiz_Gallardon_,129.841,942
Albrecht_Mentz_,128.807,898
Aldo_Paredes_,113.541,446
Alec_Baldwin_,136.253,1134
Alejandro_Atchugarry_,120.328,631
Alejandro_Avila_,160.744,1581
Alejandro_Toledo_,130.801,967
Aleksander_Kwasniewski_,138.485,1199
Alex_Barros_,109.263,344
Alex_Penelas_,106.836,302
Alex_Sink_,138.283,1191
Alexander_Downer_,105.947,280
Alexander_Losyukov_,112.932,427
Alexander_Rumyantsev_,112.05,404
Alexandra_Stevenson_,160.315,1580
Alexandra_Vodjanikova_,154.612,1508
Ali_Abbas_,109.469,354
Ali_Khamenei_,138.236,1189
Ali_Naimi_,112.311,410
Alice_Fisher_,141.132,1276
Alicia_Silverstone_,129.914,945
Alimzhan_Tokhtakhounov_,117.421,551
Alison_Lohman_,114.421,467
Allen_Iverson_,142.21,1302
Allison_Janney_,131.421,988
Allyson_Felix_,173.744,1652
Alvaro_Noboa_,111.061,381
Alvaro_Silva_Calderon_,126.781,825
Alvaro_Uribe_,115.826,511
Amanda_Beard_,116.507,528
Amanda_Bynes_,87.4931,61
Amanda_Coetzer_,124.803,767
Amber_Tamblyn_,131.552,989
Amelia_Vega_,104.654,254
Amelie_Mauresmo_,113.457,444
Amer_al-Saadi_,114.057,461
Amram_Mitzna_,126.962,832
Ana_Guevara_,177.762,1662
Ana_Palacio_,101.268,213
Anastasia_Myskina_,156.059,1527
Anders_Ebbeson_,162.854,1598
Anders_Fogh_Rasmussen_,124.879,770
Andre_Agassi_,124.796,766
Andrei_Mikhnevich_,144.287,1343
Andrew_Bunner_,111.784,399
Andrew_Cuomo_,98.5928,173
Andrew_Niccol_,128.946,907
Andrew_Weissmann_,160.884,1584
Andy_Hebb_,110.027,362
