Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1316,110
Aaron_Sorkin_,2668,961
Abdel_Nasser_Assidi_,3434,1447
Abdoulaye_Wade_,3681,1534
Abdullah_,2914,1142
Abdullah_Gul_,1491,183
Abdullah_al-Attiyah_,3139,1295
Abdullatif_Sener_,3270,1361
Abel_Pacheco_,1744,291
Abid_Hamid_Mahmud_Al-Tikriti_,4059,1633
Adam_Sandler_,1651,248
Adam_Scott_,3112,1280
Adel_Al-Jubeir_,2459,789
Adolfo_Aguilar_Zinser_,3750,1556
Adolfo_Rodriguez_Saa_,1718,276
Adrian_Nastase_,3057,1246
Adrien_Brody_,3508,1485
Ahmad_Masood_,3784,1562
Ahmed_Chalabi_,1872,371
Ahmet_Necdet_Sezer_,2329,693
Ai_Sugiyama_,2481,814
Aicha_El_Ouafi_,2535,868
Aitor_Gonzalez_,3585,1508
Akbar_Hashemi_Rafsanjani_,1442,162
Akhmed_Zakayev_,2835,1077
Al_Davis_,3192,1320
Al_Gore_,2284,661
Al_Pacino_,2524,857
Al_Sharpton_,4321,1665
Alan_Ball_,1501,189
Alan_Greenspan_,3936,1608
Alan_Mulally_,1400,140
Alastair_Campbell_,2270,650
Albert_Costa_,2141,558
Alberto_Fujimori_,2906,1136
Alberto_Ruiz_Gallardon_,2338,697
Albrecht_Mentz_,2214,611
Aldo_Paredes_,3102,1271
Alec_Baldwin_,2741,1012
Alejandro_Atchugarry_,3735,1550
Alejandro_Avila_,1754,295
Alejandro_Toledo_,2230,619
Aleksander_Kwasniewski_,2619,935
Alex_Barros_,2071,504
Alex_Penelas_,1719,277
Alex_Sink_,2163,577
Alexander_Downer_,2698,981
Alexander_Losyukov_,3156,1305
Alexander_Rumyantsev_,2266,649
Alexandra_Stevenson_,1243,100
Alexandra_Vodjanikova_,3398,1430
Ali_Abbas_,1848,352
Ali_Khamenei_,3455,1460
Ali_Naimi_,948,41
Alice_Fisher_,4316,1663
Alicia_Silverstone_,2026,477
Alimzhan_Tokhtakhounov_,2197,597
Alison_Lohman_,2420,759
Allen_Iverson_,2462,790
Allison_Janney_,2977,1191
Allyson_Felix_,3723,1546
Alvaro_Noboa_,2447,779
Alvaro_Silva_Calderon_,2907,1137
Alvaro_Uribe_,2086,515
Amanda_Beard_,1045,59
Amanda_Bynes_,2971,1186
Amanda_Coetzer_,2030,479
Amber_Tamblyn_,1932,410
Amelia_Vega_,2305,676
Amelie_Mauresmo_,2495,828
Amer_al-Saadi_,2058,495
Amram_Mitzna_,1486,179
Ana_Guevara_,3796,1569
Ana_Palacio_,3337,1400
Anastasia_Myskina_,4196,1654
Anders_Ebbeson_,4824,1679
Anders_Fogh_Rasmussen_,4498,1675
Andre_Agassi_,1512,194
Andrei_Mikhnevich_,1942,422
Andrew_Bunner_,1414,148
Andrew_Cuomo_,956,46
Andrew_Niccol_,1241,99
Andrew_Weissmann_,3892,1596
Andy_Hebb_,1055,61
Andy_Roddick_,2111,535
Angela_Bassett_,3417,1437
Angela_Lansbury_,1430,156
Angela_Merkel_,2059,498
Angelina_Jolie_,2368,725
Angelo_Reyes_,2990,1202
Anibal_Ibarra_,2148,562
