Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.655855,596
Aaron_Sorkin_,0.813399,1357
Abdel_Nasser_Assidi_,0.564887,248
Abdoulaye_Wade_,0.694866,799
Abdullah_,0.588429,328
Abdullah_Gul_,0.754076,1100
Abdullah_al-Attiyah_,0.899621,1580
Abdullatif_Sener_,0.772403,1170
Abel_Pacheco_,0.849623,1472
Abid_Hamid_Mahmud_Al-Tikriti_,0.667183,658
Adam_Sandler_,0.685189,753
Adam_Scott_,0.825707,1398
Adel_Al-Jubeir_,0.656804,603
Adolfo_Aguilar_Zinser_,0.748915,1079
Adolfo_Rodriguez_Saa_,0.730703,991
Adrian_McPherson_,0.834505,1426
Adrian_Nastase_,0.437822,15
Adrien_Brody_,0.576296,285
Ahmad_Masood_,0.670666,682
Ahmed_Chalabi_,0.701695,843
Ahmet_Necdet_Sezer_,0.568165,256
Ai_Sugiyama_,0.930834,1620
Aicha_El_Ouafi_,0.785569,1230
Aitor_Gonzalez_,0.781612,1214
Akbar_Hashemi_Rafsanjani_,0.688732,773
Akhmed_Zakayev_,0.550471,204
Al_Davis_,0.626167,478
Al_Gore_,0.878557,1547
Al_Pacino_,0.544409,183
Al_Sharpton_,0.701608,841
Alan_Ball_,0.679945,726
Alan_Greenspan_,0.708568,874
Alan_Mulally_,0.623252,457
Alastair_Campbell_,0.900325,1583
Albert_Costa_,0.857962,1487
Alberto_Fujimori_,0.653544,584
Alberto_Ruiz_Gallardon_,0.833634,1422
Albrecht_Mentz_,0.747514,1071
Aldo_Paredes_,0.834548,1427
Alec_Baldwin_,0.485376,63
Alejandro_Atchugarry_,0.706938,867
Alejandro_Avila_,0.719977,929
Alejandro_Toledo_,0.581653,302
Aleksander_Kwasniewski_,0.674023,697
Alex_Barros_,0.535891,164
Alex_Penelas_,0.61445,419
Alex_Sink_,0.729264,984
Alexander_Downer_,0.507045,99
Alexander_Losyukov_,0.699055,826
Alexander_Rumyantsev_,0.856209,1484
Alexandra_Stevenson_,0.618008,436
Alexandra_Vodjanikova_,0.612038,411
Ali_Abbas_,0.844048,1453
Ali_Khamenei_,0.84146,1445
Ali_Naimi_,0.674711,698
Alice_Fisher_,0.778132,1195
Alicia_Silverstone_,0.849069,1470
Alimzhan_Tokhtakhounov_,0.872873,1530
Alison_Lohman_,0.703904,855
Allen_Iverson_,0.67004,677
Allison_Janney_,0.63586,519
Allyson_Felix_,0.695069,800
Alvaro_Noboa_,0.579547,295
Alvaro_Silva_Calderon_,0.735501,1013
Alvaro_Uribe_,0.951483,1638
Amanda_Beard_,0.712483,893
Amanda_Bynes_,0.449543,21
Amanda_Coetzer_,0.843555,1451
Amber_Tamblyn_,0.784752,1226
Amelia_Vega_,0.641924,537
Amelie_Mauresmo_,0.904213,1589
Amer_al-Saadi_,0.561257,233
Amram_Mitzna_,0.688747,774
Ana_Guevara_,0.683718,744
Ana_Palacio_,0.709834,883
Anastasia_Myskina_,0.804165,1324
Anders_Ebbeson_,0.600988,373
Anders_Fogh_Rasmussen_,0.769419,1161
Andre_Agassi_,0.740721,1038
Andrei_Mikhnevich_,0.633704,512
Andrew_Bunner_,0.689163,777
