Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,89673.4,225
Aaron_Sorkin_,102738,466
Abdel_Nasser_Assidi_,155094,1564
Abdoulaye_Wade_,135921,1300
Abdullah_,108696,611
Abdullah_Gul_,107007,580
Abdullah_al-Attiyah_,144788,1466
Abdullatif_Sener_,148315,1504
Abel_Pacheco_,132597,1219
Abid_Hamid_Mahmud_Al-Tikriti_,118095,857
Adam_Sandler_,98845.5,379
Adam_Scott_,133793,1252
Adel_Al-Jubeir_,92514.3,264
Adolfo_Aguilar_Zinser_,126318,1074
Adolfo_Rodriguez_Saa_,140852,1393
Adrian_McPherson_,143478,1441
Adrian_Nastase_,73806.3,74
Adrien_Brody_,125440,1055
Ahmad_Masood_,132787,1221
Ahmed_Chalabi_,127278,1102
Ahmet_Necdet_Sezer_,111487,683
Ai_Sugiyama_,140165,1382
Aicha_El_Ouafi_,136429,1316
Aitor_Gonzalez_,128136,1119
Akbar_Hashemi_Rafsanjani_,92040.7,257
Akhmed_Zakayev_,108168,600
Al_Davis_,126543,1081
Al_Gore_,118906,879
Al_Pacino_,87439.3,191
Al_Sharpton_,146513,1487
Alan_Ball_,105819,550
Alan_Greenspan_,129144,1142
Alan_Mulally_,93374,277
Alastair_Campbell_,114054,747
Albert_Costa_,128675,1131
Alberto_Fujimori_,126413,1077
Alberto_Ruiz_Gallardon_,157645,1584
Albrecht_Mentz_,113216,726
Aldo_Paredes_,0,1
Alec_Baldwin_,123078,996
Alejandro_Atchugarry_,83226,147
Alejandro_Avila_,95374,315
Alejandro_Toledo_,123139,999
Aleksander_Kwasniewski_,132006,1207
Alex_Barros_,152822,1546
Alex_Penelas_,102906,468
Alex_Sink_,81766,130
Alexander_Downer_,117821,851
Alexander_Losyukov_,103445,489
Alexander_Rumyantsev_,133013,1236
Alexandra_Stevenson_,100665,420
Alexandra_Vodjanikova_,84634,160
Ali_Abbas_,133314,1246
Ali_Khamenei_,124564,1030
Ali_Naimi_,137479,1333
Alice_Fisher_,93245,275
Alicia_Silverstone_,89231,220
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,130041,1165
Allen_Iverson_,105886,552
Allison_Janney_,97220.7,353
Allyson_Felix_,80189,126
Alvaro_Noboa_,124758,1036
Alvaro_Silva_Calderon_,115801,797
Alvaro_Uribe_,132797,1223
Amanda_Beard_,85224.4,170
Amanda_Bynes_,121949,956
Amanda_Coetzer_,121511,944
Amber_Tamblyn_,122396,966
Amelia_Vega_,122952,992
Amelie_Mauresmo_,159865,1597
Amer_al-Saadi_,125714,1061
Amram_Mitzna_,79256,116
Ana_Guevara_,138353,1346
Ana_Palacio_,114331,759
Anastasia_Myskina_,144791,1467
Anders_Ebbeson_,158357,1590
Anders_Fogh_Rasmussen_,133822,1253
Andre_Agassi_,52207.8,25
Andrei_Mikhnevich_,143826,1451
Andrew_Bunner_,127037,1095
Andrew_Cuomo_,131027,1187
Andrew_Niccol_,117047,828
Andrew_Weissmann_,104744,526
Andy_Hebb_,108071,596
Andy_Roddick_,134719,1271
Angela_Bassett_,104732,525
Angela_Lansbury_,118796,876
Angela_Merkel_,69275.5,57
Angelo_Reyes_,110315,643
