Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.692,1147
Aaron_Sorkin_,134.494,1080
Abdel_Nasser_Assidi_,158.8,1567
Abdoulaye_Wade_,196.949,1679
Abdullah_,160.612,1591
Abdullah_Gul_,106.01,310
Abdullah_al-Attiyah_,139.393,1222
Abdullatif_Sener_,131.018,990
Abel_Pacheco_,135.922,1123
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1662
Adam_Sandler_,115.314,500
Adam_Scott_,160.235,1586
Adel_Al-Jubeir_,135.182,1101
Adolfo_Aguilar_Zinser_,135.51,1111
Adolfo_Rodriguez_Saa_,139.603,1232
Adrian_McPherson_,155.071,1520
Adrian_Nastase_,141.556,1290
Adrien_Brody_,110.811,398
Ahmad_Masood_,149.197,1429
Ahmed_Chalabi_,111.083,405
Ahmet_Necdet_Sezer_,129.478,945
Ai_Sugiyama_,136.156,1131
Aicha_El_Ouafi_,151.218,1464
Aitor_Gonzalez_,170.282,1641
Akbar_Hashemi_Rafsanjani_,103.609,264
Akhmed_Zakayev_,128.842,915
Al_Davis_,149.329,1431
Al_Gore_,139.247,1221
Al_Pacino_,136.66,1146
Al_Sharpton_,168.744,1635
Alan_Ball_,123.328,729
Alan_Greenspan_,147.616,1406
Alan_Mulally_,128.864,917
Alastair_Campbell_,110.585,391
Albert_Costa_,159.905,1582
Alberto_Fujimori_,136.557,1142
Alberto_Ruiz_Gallardon_,106.279,317
Albrecht_Mentz_,128.807,911
Aldo_Paredes_,113.544,455
Alec_Baldwin_,136.258,1134
Alejandro_Atchugarry_,120.508,641
Alejandro_Avila_,148.374,1420
Alejandro_Toledo_,130.808,981
Aleksander_Kwasniewski_,138.487,1205
Alex_Barros_,109.272,369
Alex_Penelas_,106.841,329
Alex_Sink_,118.579,584
Alexander_Downer_,117.451,557
Alexander_Losyukov_,140.561,1264
Alexander_Rumyantsev_,112.056,424
Alexandra_Stevenson_,160.318,1588
Alexandra_Vodjanikova_,154.613,1514
Ali_Abbas_,109.473,376
Ali_Khamenei_,138.243,1196
Ali_Naimi_,112.316,429
Alice_Fisher_,141.135,1282
Alicia_Silverstone_,129.917,955
Alimzhan_Tokhtakhounov_,117.429,555
Alison_Lohman_,114.424,476
Allen_Iverson_,142.211,1309
Allison_Janney_,131.426,997
Allyson_Felix_,173.746,1651
Alvaro_Noboa_,111.07,403
Alvaro_Silva_Calderon_,126.791,844
Alvaro_Uribe_,115.833,515
Amanda_Beard_,116.51,533
Amanda_Bynes_,87.4986,62
Amanda_Coetzer_,140.534,1262
Amber_Tamblyn_,109.004,364
Amelia_Vega_,104.656,280
Amelie_Mauresmo_,123.643,737
Amer_al-Saadi_,114.062,469
Amram_Mitzna_,126.965,848
Ana_Guevara_,177.762,1663
Ana_Palacio_,101.273,224
Anastasia_Myskina_,121.889,683
Anders_Ebbeson_,162.856,1603
Anders_Fogh_Rasmussen_,166.938,1628
Andre_Agassi_,150.549,1448
Andrei_Mikhnevich_,144.291,1348
Andrew_Bunner_,111.79,419
Andrew_Cuomo_,98.5965,178
Andrew_Niccol_,100.522,206
Andrew_Weissmann_,160.887,1594
Andy_Hebb_,110.032,383
