Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2307,699
Aaron_Sorkin_,4361,1652
Abdel_Nasser_Assidi_,3466,1414
Abdoulaye_Wade_,3462,1412
Abdullah_,1960,470
Abdullah_Gul_,2789,1029
Abdullah_al-Attiyah_,4216,1625
Abdullatif_Sener_,2238,656
Abel_Pacheco_,3251,1301
Abid_Hamid_Mahmud_Al-Tikriti_,4420,1658
Adam_Sandler_,3178,1266
Adam_Scott_,3900,1565
Adel_Al-Jubeir_,2730,985
Adolfo_Aguilar_Zinser_,2774,1022
Adolfo_Rodriguez_Saa_,3788,1531
Adrian_McPherson_,4432,1660
Adrian_Nastase_,1210,123
Adrien_Brody_,2202,634
Ahmad_Masood_,3658,1498
Ahmed_Chalabi_,2474,816
Ahmet_Necdet_Sezer_,1797,371
Ai_Sugiyama_,1967,477
Aicha_El_Ouafi_,2789,1030
Aitor_Gonzalez_,4336,1648
Akbar_Hashemi_Rafsanjani_,1929,450
Akhmed_Zakayev_,1276,148
Al_Davis_,3103,1227
Al_Gore_,2999,1164
Al_Pacino_,1501,237
Al_Sharpton_,3579,1471
Alan_Ball_,3208,1281
Alan_Greenspan_,3413,1387
Alan_Mulally_,993,63
Alastair_Campbell_,1120,98
Albert_Costa_,4283,1635
Alberto_Fujimori_,2380,756
Alberto_Ruiz_Gallardon_,2261,674
Albrecht_Mentz_,3135,1247
Aldo_Paredes_,2925,1118
Alec_Baldwin_,2428,789
Alejandro_Atchugarry_,2420,786
Alejandro_Avila_,4307,1643
Alejandro_Toledo_,1118,97
Aleksander_Kwasniewski_,2869,1078
Alex_Barros_,2375,752
Alex_Penelas_,2398,772
Alex_Sink_,3521,1442
Alexander_Downer_,390,4
Alexander_Losyukov_,2744,999
Alexander_Rumyantsev_,1359,182
Alexandra_Stevenson_,3439,1401
Alexandra_Vodjanikova_,2399,773
Ali_Abbas_,2262,675
Ali_Khamenei_,3609,1483
Ali_Naimi_,1714,331
Alice_Fisher_,3154,1257
Alicia_Silverstone_,2598,908
Alimzhan_Tokhtakhounov_,2031,521
Alison_Lohman_,1366,185
Allen_Iverson_,3361,1358
Allison_Janney_,3480,1420
Allyson_Felix_,2394,768
Alvaro_Noboa_,3423,1393
Alvaro_Silva_Calderon_,2617,923
Alvaro_Uribe_,2695,974
Amanda_Beard_,2363,741
Amanda_Bynes_,1594,271
Amanda_Coetzer_,2684,969
Amber_Tamblyn_,1819,390
Amelia_Vega_,2017,510
Amelie_Mauresmo_,4467,1665
Amer_al-Saadi_,2010,505
Amram_Mitzna_,1526,244
Ana_Guevara_,1673,311
Ana_Palacio_,2140,590
Anastasia_Myskina_,2178,618
Anders_Ebbeson_,3392,1376
Anders_Fogh_Rasmussen_,3409,1386
Andre_Agassi_,1335,172
Andrei_Mikhnevich_,3086,1214
Andrew_Bunner_,1584,266
Andrew_Cuomo_,2148,598
Andrew_Niccol_,2465,810
Andrew_Weissmann_,2328,717
Andy_Hebb_,2585,901
Andy_Roddick_,3928,1570
Angela_Bassett_,2366,743
Angela_Lansbury_,2260,672
Angela_Merkel_,2401,774
Angelina_Jolie_,1204,122
Angelo_Reyes_,3390,1374
