Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,108305,807
Aaron_Sorkin_,171372,1657
Abdel_Nasser_Assidi_,123773,1197
Abdoulaye_Wade_,93528.5,425
Abdullah_,101436,625
Abdullah_Gul_,122923,1180
Abdullah_al-Attiyah_,130844,1331
Abdullatif_Sener_,125921,1242
Abel_Pacheco_,103187,672
Abid_Hamid_Mahmud_Al-Tikriti_,120304,1106
Adam_Sandler_,134144,1385
Adam_Scott_,147890,1558
Adel_Al-Jubeir_,102283,646
Adolfo_Aguilar_Zinser_,106934,758
Adolfo_Rodriguez_Saa_,118125,1057
Adrian_McPherson_,145304,1532
Adrian_Nastase_,59763.5,68
Adrien_Brody_,111005,887
Ahmad_Masood_,134205,1387
Ahmed_Chalabi_,149211,1568
Ahmet_Necdet_Sezer_,86914,290
Ai_Sugiyama_,75480,146
Aicha_El_Ouafi_,84111,248
Aitor_Gonzalez_,115923,1004
Akbar_Hashemi_Rafsanjani_,135003,1396
Akhmed_Zakayev_,84282,252
Al_Davis_,103381,675
Al_Gore_,89605,342
Al_Pacino_,83924.5,243
Al_Sharpton_,188752,1675
Alan_Ball_,119519,1092
Alan_Greenspan_,119153,1080
Alan_Mulally_,67800,98
Alastair_Campbell_,85277,264
Albert_Costa_,126960,1264
Alberto_Fujimori_,102262,645
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,150533,1580
Aldo_Paredes_,0,2
Alec_Baldwin_,125259,1225
Alejandro_Atchugarry_,166312,1642
Alejandro_Avila_,155957,1606
Alejandro_Toledo_,67776.7,97
Aleksander_Kwasniewski_,113619,950
Alex_Barros_,0,3
Alex_Penelas_,145621,1536
Alex_Sink_,160627,1626
Alexander_Downer_,65954,92
Alexander_Losyukov_,139102,1465
Alexander_Rumyantsev_,109803,853
Alexandra_Stevenson_,120153,1103
Alexandra_Vodjanikova_,97117.6,502
Ali_Abbas_,93746.5,432
Ali_Khamenei_,127709,1273
Ali_Naimi_,90290,352
Alice_Fisher_,129614,1305
Alicia_Silverstone_,83312.5,232
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,0,5
Allen_Iverson_,116134,1011
Allison_Janney_,125711,1235
Allyson_Felix_,98534,547
Alvaro_Noboa_,137917,1436
Alvaro_Silva_Calderon_,131421,1346
Alvaro_Uribe_,102877,657
Amanda_Beard_,83849.5,241
Amanda_Bynes_,121585,1143
Amanda_Coetzer_,107361,770
Amber_Tamblyn_,106177,741
Amelia_Vega_,113231,941
Amelie_Mauresmo_,138964,1462
Amer_al-Saadi_,86608,287
Amram_Mitzna_,83660,236
Ana_Guevara_,78095.3,170
Ana_Palacio_,107625,783
Anastasia_Myskina_,138583,1453
Anders_Ebbeson_,105979,736
Anders_Fogh_Rasmussen_,127087,1265
Andre_Agassi_,80883.3,197
Andrei_Mikhnevich_,168264,1646
Andrew_Bunner_,102165,643
Andrew_Cuomo_,107907,787
Andrew_Niccol_,109558,846
Andrew_Weissmann_,103157,670
Andy_Hebb_,110998,886
Andy_Roddick_,141682,1491
Angela_Bassett_,95246.5,460
Angela_Lansbury_,116569,1023
Angela_Merkel_,112763,928
Angelina_Jolie_,92008,393
