Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,216,542
Aaron_Sorkin_,1065,1577
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,346,789
Abdullah_,622,1208
Abdullah_Gul_,265,640
Abdullah_al-Attiyah_,983,1539
Abdullatif_Sener_,769,1361
Abel_Pacheco_,797,1393
Abid_Hamid_Mahmud_Al-Tikriti_,312,722
Adam_Sandler_,489,1031
Adam_Scott_,713,1302
Adel_Al-Jubeir_,951,1515
Adolfo_Aguilar_Zinser_,906,1493
Adolfo_Rodriguez_Saa_,82,232
Adrian_McPherson_,407,905
Adrian_Nastase_,125,332
Adrien_Brody_,732,1321
Ahmad_Masood_,2,4
Ahmed_Chalabi_,381,859
Ahmet_Necdet_Sezer_,664,1249
Ai_Sugiyama_,1098,1593
Aicha_El_Ouafi_,949,1513
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,194,496
Akhmed_Zakayev_,97,266
Al_Davis_,52,151
Al_Gore_,272,653
Al_Pacino_,454,983
Al_Sharpton_,1261,1636
Alan_Ball_,207,523
Alan_Greenspan_,1232,1629
Alan_Mulally_,48,140
Alastair_Campbell_,414,918
Albert_Costa_,782,1377
Alberto_Fujimori_,234,577
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,891,1482
Aldo_Paredes_,448,971
Alec_Baldwin_,706,1292
Alejandro_Atchugarry_,455,984
Alejandro_Avila_,107,291
Alejandro_Toledo_,653,1237
Aleksander_Kwasniewski_,306,711
Alex_Barros_,653,1238
Alex_Penelas_,304,706
Alex_Sink_,575,1154
Alexander_Downer_,244,598
Alexander_Losyukov_,208,526
Alexander_Rumyantsev_,284,673
Alexandra_Stevenson_,109,295
Alexandra_Vodjanikova_,852,1449
Ali_Abbas_,364,833
Ali_Khamenei_,612,1195
Ali_Naimi_,416,923
Alice_Fisher_,136,360
Alicia_Silverstone_,171,442
Alimzhan_Tokhtakhounov_,551,1127
Alison_Lohman_,464,998
Allen_Iverson_,257,623
Allison_Janney_,501,1048
Allyson_Felix_,127,338
Alvaro_Noboa_,106,288
Alvaro_Silva_Calderon_,809,1406
Alvaro_Uribe_,505,1056
Amanda_Beard_,295,690
Amanda_Bynes_,55,160
Amanda_Coetzer_,330,762
Amber_Tamblyn_,354,807
Amelia_Vega_,258,626
Amelie_Mauresmo_,732,1322
Amer_al-Saadi_,170,440
Amram_Mitzna_,55,161
Ana_Guevara_,816,1414
Ana_Palacio_,203,514
Anastasia_Myskina_,1454,1669
Anders_Ebbeson_,569,1150
Anders_Fogh_Rasmussen_,1509,1673
Andre_Agassi_,56,163
Andrei_Mikhnevich_,15,42
Andrew_Bunner_,51,149
Andrew_Cuomo_,167,433
Andrew_Niccol_,67,195
Andrew_Weissmann_,594,1173
Andy_Hebb_,259,628
Andy_Roddick_,976,1532
Angela_Bassett_,814,1412
Angela_Lansbury_,25,72
Angela_Merkel_,45,131
Angelina_Jolie_,145,384
Angelo_Reyes_,464,999
Anibal_Ibarra_,712,1300
Ann_Veneman_,117,313
Anna_Kournikova_,248,606
Anna_Nicole_Smith_,315,727
Anne_Krueger_,625,1211
Anne_McLellan_,141,373
