Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1194,132
Aaron_Sorkin_,3703,1513
Abdel_Nasser_Assidi_,2309,690
Abdoulaye_Wade_,3067,1196
Abdullah_,2856,1070
Abdullah_Gul_,1566,266
Abdullah_al-Attiyah_,3812,1551
Abdullatif_Sener_,2751,994
Abel_Pacheco_,2711,970
Abid_Hamid_Mahmud_Al-Tikriti_,2381,744
Adam_Sandler_,3521,1443
Adam_Scott_,3084,1212
Adel_Al-Jubeir_,3427,1399
Adolfo_Aguilar_Zinser_,2979,1149
Adolfo_Rodriguez_Saa_,2546,864
Adrian_McPherson_,3541,1452
Adrian_Nastase_,2178,607
Adrien_Brody_,3080,1207
Ahmad_Masood_,2378,742
Ahmed_Chalabi_,2723,980
Ahmet_Necdet_Sezer_,2417,766
Ai_Sugiyama_,3821,1553
Aicha_El_Ouafi_,3372,1367
Aitor_Gonzalez_,3026,1171
Akbar_Hashemi_Rafsanjani_,1104,106
Akhmed_Zakayev_,2423,770
Al_Davis_,1735,345
Al_Gore_,2980,1150
Al_Pacino_,2891,1096
Al_Sharpton_,4262,1637
Alan_Ball_,2054,522
Alan_Greenspan_,4113,1610
Alan_Mulally_,1016,88
Alastair_Campbell_,1908,430
Albert_Costa_,3677,1507
Alberto_Fujimori_,2160,597
Alberto_Ruiz_Gallardon_,1716,334
Albrecht_Mentz_,3608,1475
Aldo_Paredes_,2798,1027
Alec_Baldwin_,3066,1195
Alejandro_Atchugarry_,1562,263
Alejandro_Avila_,2815,1038
Alejandro_Toledo_,2838,1058
Aleksander_Kwasniewski_,1812,376
Alex_Barros_,2860,1075
Alex_Penelas_,2317,697
Alex_Sink_,2884,1091
Alexander_Downer_,1551,257
Alexander_Losyukov_,1116,109
Alexander_Rumyantsev_,2046,518
Alexandra_Stevenson_,1999,488
Alexandra_Vodjanikova_,4033,1594
Ali_Abbas_,1927,445
Ali_Khamenei_,2288,672
Ali_Naimi_,2045,517
Alice_Fisher_,2232,641
Alicia_Silverstone_,2121,569
Alimzhan_Tokhtakhounov_,2861,1076
Alison_Lohman_,3529,1447
Allen_Iverson_,2673,944
Allison_Janney_,2423,771
Allyson_Felix_,2503,830
Alvaro_Noboa_,2162,599
Alvaro_Silva_Calderon_,3856,1562
Alvaro_Uribe_,2333,708
Amanda_Beard_,1344,175
Amanda_Bynes_,1588,275
Amanda_Coetzer_,2064,529
Amber_Tamblyn_,1829,387
Amelia_Vega_,2679,949
Amelie_Mauresmo_,2929,1115
Amer_al-Saadi_,2824,1047
Amram_Mitzna_,1025,92
Ana_Guevara_,3507,1435
Ana_Palacio_,1502,229
Anastasia_Myskina_,4526,1666
Anders_Ebbeson_,2096,550
Anders_Fogh_Rasmussen_,4700,1675
Andre_Agassi_,988,81
Andrei_Mikhnevich_,1133,114
Andrew_Bunner_,784,43
Andrew_Cuomo_,2349,719
Andrew_Niccol_,1875,412
Andrew_Weissmann_,3186,1259
Andy_Hebb_,1729,341
Andy_Roddick_,3374,1372
Angela_Bassett_,3188,1260
Angela_Lansbury_,2081,542
Angela_Merkel_,1818,381
Angelina_Jolie_,1553,258
Angelo_Reyes_,2905,1103
