Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,109,303
Aaron_Sorkin_,627,1213
Abdel_Nasser_Assidi_,1023,1544
Abdoulaye_Wade_,231,588
Abdullah_,1206,1623
Abdullah_Gul_,305,737
Abdullah_al-Attiyah_,1211,1626
Abdullatif_Sener_,979,1511
Abel_Pacheco_,493,1059
Abid_Hamid_Mahmud_Al-Tikriti_,41,121
Adam_Sandler_,512,1083
Adam_Scott_,629,1217
Adel_Al-Jubeir_,485,1043
Adolfo_Aguilar_Zinser_,973,1505
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,129,353
Adrian_Nastase_,796,1388
Adrien_Brody_,401,913
Ahmad_Masood_,1413,1671
Ahmed_Chalabi_,347,817
Ahmet_Necdet_Sezer_,15,43
Ai_Sugiyama_,907,1470
Aicha_El_Ouafi_,138,380
Aitor_Gonzalez_,1349,1663
Akbar_Hashemi_Rafsanjani_,252,633
Akhmed_Zakayev_,361,844
Al_Davis_,1150,1599
Al_Gore_,438,973
Al_Pacino_,230,585
Al_Sharpton_,1327,1659
Alan_Ball_,438,974
Alan_Greenspan_,1220,1630
Alan_Mulally_,389,892
Alastair_Campbell_,54,159
Albert_Costa_,472,1022
Alberto_Fujimori_,857,1441
Alberto_Ruiz_Gallardon_,364,848
Albrecht_Mentz_,906,1469
Aldo_Paredes_,467,1017
Alec_Baldwin_,871,1451
Alejandro_Atchugarry_,162,439
Alejandro_Avila_,7,19
Alejandro_Toledo_,974,1507
Aleksander_Kwasniewski_,163,442
Alex_Barros_,371,860
Alex_Penelas_,69,201
Alex_Sink_,524,1098
Alexander_Downer_,39,115
Alexander_Losyukov_,118,324
Alexander_Rumyantsev_,302,734
Alexandra_Stevenson_,475,1026
Alexandra_Vodjanikova_,1049,1560
Ali_Abbas_,198,515
Ali_Khamenei_,981,1513
Ali_Naimi_,136,374
Alice_Fisher_,744,1343
Alicia_Silverstone_,243,611
Alimzhan_Tokhtakhounov_,565,1139
Alison_Lohman_,315,754
Allen_Iverson_,239,603
Allison_Janney_,224,570
Allyson_Felix_,1318,1657
Alvaro_Noboa_,408,921
Alvaro_Silva_Calderon_,832,1420
Alvaro_Uribe_,531,1103
Amanda_Beard_,232,591
Amanda_Bynes_,65,189
Amanda_Coetzer_,1238,1637
Amber_Tamblyn_,244,613
Amelia_Vega_,269,671
Amelie_Mauresmo_,218,557
Amer_al-Saadi_,480,1034
Amram_Mitzna_,2,4
Ana_Guevara_,313,752
Ana_Palacio_,219,560
Anastasia_Myskina_,1143,1595
Anders_Ebbeson_,1376,1667
Anders_Fogh_Rasmussen_,1522,1679
Andre_Agassi_,295,721
Andrei_Mikhnevich_,665,1259
Andrew_Bunner_,426,954
Andrew_Cuomo_,99,276
Andrew_Niccol_,45,133
Andrew_Weissmann_,749,1347
Andy_Hebb_,203,527
Andy_Roddick_,980,1512
Angela_Bassett_,607,1191
Angela_Lansbury_,506,1073
Angela_Merkel_,52,153
Angelina_Jolie_,458,1005
Angelo_Reyes_,52,154
Anibal_Ibarra_,654,1245
Ann_Veneman_,24,70
Anna_Kournikova_,1045,1556
Anna_Nicole_Smith_,489,1050
