Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,576,1179
Aaron_Sorkin_,882,1472
Abdel_Nasser_Assidi_,1172,1605
Abdoulaye_Wade_,691,1316
Abdullah_,46,135
Abdullah_Gul_,313,770
Abdullah_al-Attiyah_,803,1415
Abdullatif_Sener_,30,87
Abel_Pacheco_,735,1357
Abid_Hamid_Mahmud_Al-Tikriti_,88,249
Adam_Sandler_,231,594
Adam_Scott_,820,1431
Adel_Al-Jubeir_,356,845
Adolfo_Aguilar_Zinser_,476,1038
Adolfo_Rodriguez_Saa_,84,237
Adrian_McPherson_,1002,1543
Adrian_Nastase_,7,19
Adrien_Brody_,407,936
Ahmad_Masood_,144,393
Ahmed_Chalabi_,11,31
Ahmet_Necdet_Sezer_,237,609
Ai_Sugiyama_,560,1160
Aicha_El_Ouafi_,620,1237
Aitor_Gonzalez_,1234,1622
Akbar_Hashemi_Rafsanjani_,255,651
Akhmed_Zakayev_,171,461
Al_Davis_,614,1229
Al_Gore_,66,193
Al_Pacino_,690,1315
Al_Sharpton_,293,732
Alan_Ball_,730,1352
Alan_Greenspan_,394,913
Alan_Mulally_,155,423
Alastair_Campbell_,152,416
Albert_Costa_,1388,1656
Alberto_Fujimori_,790,1404
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,589,1195
Aldo_Paredes_,2,4
Alec_Baldwin_,258,658
Alejandro_Atchugarry_,239,615
Alejandro_Avila_,389,900
Alejandro_Toledo_,427,970
Aleksander_Kwasniewski_,246,629
Alex_Barros_,378,887
Alex_Penelas_,327,795
Alex_Sink_,610,1224
Alexander_Downer_,79,226
Alexander_Losyukov_,466,1026
Alexander_Rumyantsev_,309,764
Alexandra_Stevenson_,875,1464
Alexandra_Vodjanikova_,180,481
Ali_Abbas_,89,252
Ali_Khamenei_,3,7
Ali_Naimi_,442,991
Alice_Fisher_,105,295
Alicia_Silverstone_,482,1051
Alimzhan_Tokhtakhounov_,358,849
Alison_Lohman_,496,1084
Allen_Iverson_,963,1525
Allison_Janney_,768,1382
Allyson_Felix_,507,1099
Alvaro_Noboa_,413,945
Alvaro_Silva_Calderon_,296,739
Alvaro_Uribe_,185,493
Amanda_Beard_,361,857
Amanda_Bynes_,60,175
Amanda_Coetzer_,706,1329
Amber_Tamblyn_,83,234
Amelia_Vega_,274,697
Amelie_Mauresmo_,1345,1647
Amer_al-Saadi_,110,307
Amram_Mitzna_,850,1450
Ana_Guevara_,481,1048
Ana_Palacio_,221,573
Anastasia_Myskina_,1186,1610
Anders_Ebbeson_,62,181
Anders_Fogh_Rasmussen_,254,648
Andre_Agassi_,778,1394
Andrei_Mikhnevich_,388,899
Andrew_Bunner_,676,1304
Andrew_Cuomo_,169,455
Andrew_Niccol_,4,10
Andrew_Weissmann_,368,869
Andy_Hebb_,391,905
Andy_Roddick_,609,1223
Angela_Bassett_,211,551
Angela_Lansbury_,293,733
Angela_Merkel_,47,138
Angelina_Jolie_,471,1033
Angelo_Reyes_,476,1039
Anibal_Ibarra_,570,1171
Ann_Veneman_,225,582
Anna_Kournikova_,301,749
Anna_Nicole_Smith_,36,105
Anne_Krueger_,295,737
Anne_McLellan_,285,717
