Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2658,954
Aaron_Sorkin_,3217,1307
Abdel_Nasser_Assidi_,4459,1653
Abdoulaye_Wade_,3647,1484
Abdullah_,2761,1039
Abdullah_Gul_,1969,465
Abdullah_al-Attiyah_,3809,1533
Abdullatif_Sener_,1872,408
Abel_Pacheco_,3432,1409
Abid_Hamid_Mahmud_Al-Tikriti_,2301,715
Adam_Sandler_,3288,1345
Adam_Scott_,3919,1565
Adel_Al-Jubeir_,2205,632
Adolfo_Aguilar_Zinser_,3155,1276
Adolfo_Rodriguez_Saa_,2294,706
Adrian_McPherson_,3792,1525
Adrian_Nastase_,1218,119
Adrien_Brody_,2367,745
Ahmad_Masood_,1756,332
Ahmed_Chalabi_,853,43
Ahmet_Necdet_Sezer_,1970,467
Ai_Sugiyama_,3064,1228
Aicha_El_Ouafi_,3436,1413
Aitor_Gonzalez_,4322,1632
Akbar_Hashemi_Rafsanjani_,2477,831
Akhmed_Zakayev_,1546,246
Al_Davis_,3399,1394
Al_Gore_,2788,1058
Al_Pacino_,3610,1472
Al_Sharpton_,2150,594
Alan_Ball_,3388,1388
Alan_Greenspan_,3266,1338
Alan_Mulally_,1568,255
Alastair_Campbell_,1636,275
Albert_Costa_,4503,1659
Alberto_Fujimori_,2640,943
Alberto_Ruiz_Gallardon_,2463,814
Albrecht_Mentz_,2836,1082
Aldo_Paredes_,2043,517
Alec_Baldwin_,3587,1464
Alejandro_Atchugarry_,1497,227
Alejandro_Avila_,3444,1417
Alejandro_Toledo_,2539,871
Aleksander_Kwasniewski_,1498,228
Alex_Barros_,1856,398
Alex_Penelas_,2058,528
Alex_Sink_,3095,1242
Alexander_Downer_,355,3
Alexander_Losyukov_,1812,364
Alexander_Rumyantsev_,1340,165
Alexandra_Stevenson_,3874,1554
Alexandra_Vodjanikova_,2616,923
Ali_Abbas_,912,53
Ali_Khamenei_,2252,666
Ali_Naimi_,2487,836
Alice_Fisher_,1713,311
Alicia_Silverstone_,2889,1115
Alimzhan_Tokhtakhounov_,2443,803
Alison_Lohman_,2787,1057
Allen_Iverson_,3819,1537
Allison_Janney_,2825,1079
Allyson_Felix_,3107,1248
Alvaro_Noboa_,3245,1324
Alvaro_Silva_Calderon_,1817,369
Alvaro_Uribe_,2386,762
Amanda_Beard_,2369,747
Amanda_Bynes_,2204,630
Amanda_Coetzer_,3332,1367
Amber_Tamblyn_,1738,322
Amelia_Vega_,1435,196
Amelie_Mauresmo_,4688,1673
Amer_al-Saadi_,1099,86
Amram_Mitzna_,3388,1389
Ana_Guevara_,3522,1445
Ana_Palacio_,2179,611
Anastasia_Myskina_,4384,1645
Anders_Ebbeson_,2616,924
Anders_Fogh_Rasmussen_,2277,687
Andre_Agassi_,3242,1322
Andrei_Mikhnevich_,2671,963
Andrew_Bunner_,2646,948
Andrew_Cuomo_,3154,1275
Andrew_Niccol_,1724,316
Andrew_Weissmann_,2535,870
Andy_Hebb_,2281,691
Andy_Roddick_,2532,868
Angela_Bassett_,2193,617
Angela_Lansbury_,1853,394
Angela_Merkel_,2243,661
Angelina_Jolie_,1741,326
Angelo_Reyes_,3264,1336
