Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,122651,937
Aaron_Sorkin_,120477,882
Abdel_Nasser_Assidi_,160357,1641
Abdoulaye_Wade_,114240,691
Abdullah_,143817,1495
Abdullah_Gul_,127306,1087
Abdullah_al-Attiyah_,118077,803
Abdullatif_Sener_,126667,1062
Abel_Pacheco_,116227,735
Abid_Hamid_Mahmud_Al-Tikriti_,163340,1652
Adam_Sandler_,144136,1500
Adam_Scott_,118694,820
Adel_Al-Jubeir_,101621,356
Adolfo_Aguilar_Zinser_,148521,1558
Adolfo_Rodriguez_Saa_,123509,968
Adrian_McPherson_,124706,1001
Adrian_Nastase_,60002,55
Adrien_Brody_,137995,1389
Ahmad_Masood_,85997,144
Ahmed_Chalabi_,105079,438
Ahmet_Necdet_Sezer_,94253.3,237
Ai_Sugiyama_,110050,560
Aicha_El_Ouafi_,111862,620
Aitor_Gonzalez_,131628,1233
Akbar_Hashemi_Rafsanjani_,147980,1548
Akhmed_Zakayev_,89165.5,171
Al_Davis_,137004,1367
Al_Gore_,67833.5,66
Al_Pacino_,133070,1262
Al_Sharpton_,108704,524
Alan_Ball_,132798,1257
Alan_Greenspan_,157833,1630
Alan_Mulally_,107608,497
Alastair_Campbell_,131471,1227
Albert_Costa_,137890,1387
Alberto_Fujimori_,117557,790
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,127457,1092
Aldo_Paredes_,0,2
Alec_Baldwin_,175483,1673
Alejandro_Atchugarry_,94322,239
Alejandro_Avila_,103101,389
Alejandro_Toledo_,128799,1136
Aleksander_Kwasniewski_,113929,683
Alex_Barros_,127510,1094
Alex_Penelas_,112208,624
Alex_Sink_,133634,1279
Alexander_Downer_,81945,110
Alexander_Losyukov_,115114,714
Alexander_Rumyantsev_,103088,387
Alexandra_Stevenson_,139870,1424
Alexandra_Vodjanikova_,122574,936
Ali_Abbas_,87132.7,152
Ali_Khamenei_,0,3
Ali_Naimi_,122139,924
Alice_Fisher_,100505,334
Alicia_Silverstone_,107131,482
Alimzhan_Tokhtakhounov_,101646,358
Alison_Lohman_,112344,628
Allen_Iverson_,138510,1401
Allison_Janney_,117066,768
Allyson_Felix_,127625,1096
Alvaro_Noboa_,157134,1623
Alvaro_Silva_Calderon_,113659,675
Alvaro_Uribe_,153296,1595
Amanda_Beard_,101715,361
Amanda_Bynes_,135267,1321
Amanda_Coetzer_,137102,1370
Amber_Tamblyn_,75055.5,83
Amelia_Vega_,104248,414
Amelie_Mauresmo_,173598,1670
Amer_al-Saadi_,118636,818
Amram_Mitzna_,139511,1416
Ana_Guevara_,107097,481
Ana_Palacio_,122031,921
Anastasia_Myskina_,185038,1678
Anders_Ebbeson_,123349,960
Anders_Fogh_Rasmussen_,103901,402
Andre_Agassi_,130604,1198
Andrei_Mikhnevich_,133346,1271
Andrew_Bunner_,123705,975
Andrew_Cuomo_,141622,1461
Andrew_Niccol_,0,4
Andrew_Weissmann_,110788,586
Andy_Hebb_,106761,473
Andy_Roddick_,128645,1130
Angela_Bassett_,92116,211
Angela_Lansbury_,98205.7,293
Angela_Merkel_,115238,717
Angelina_Jolie_,114938,710
Angelo_Reyes_,106957,476
