Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,229,588
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,214,558
Abdullah_,715,1331
Abdullah_Gul_,328,796
Abdullah_al-Attiyah_,747,1360
Abdullatif_Sener_,327,793
Abel_Pacheco_,728,1340
Abid_Hamid_Mahmud_Al-Tikriti_,563,1150
Adam_Sandler_,244,622
Adam_Scott_,1109,1587
Adel_Al-Jubeir_,201,528
Adolfo_Aguilar_Zinser_,499,1060
Adolfo_Rodriguez_Saa_,1180,1616
Adrian_McPherson_,592,1186
Adrian_Nastase_,128,354
Adrien_Brody_,427,957
Ahmad_Masood_,3,7
Ahmed_Chalabi_,36,106
Ahmet_Necdet_Sezer_,209,547
Ai_Sugiyama_,610,1207
Aicha_El_Ouafi_,204,535
Aitor_Gonzalez_,443,985
Akbar_Hashemi_Rafsanjani_,270,680
Akhmed_Zakayev_,33,97
Al_Davis_,1034,1551
Al_Gore_,156,424
Al_Pacino_,290,720
Al_Sharpton_,999,1530
Alan_Ball_,361,847
Alan_Greenspan_,163,442
Alan_Mulally_,418,944
Alastair_Campbell_,273,688
Albert_Costa_,572,1161
Alberto_Fujimori_,872,1461
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,881,1468
Aldo_Paredes_,483,1038
Alec_Baldwin_,742,1355
Alejandro_Atchugarry_,661,1275
Alejandro_Avila_,888,1476
Alejandro_Toledo_,330,798
Aleksander_Kwasniewski_,65,189
Alex_Barros_,142,388
Alex_Penelas_,126,348
Alex_Sink_,5,13
Alexander_Downer_,170,459
Alexander_Losyukov_,254,645
Alexander_Rumyantsev_,326,790
Alexandra_Stevenson_,534,1116
Alexandra_Vodjanikova_,326,791
Ali_Abbas_,6,16
Ali_Khamenei_,706,1325
Ali_Naimi_,454,1003
Alice_Fisher_,373,870
Alicia_Silverstone_,958,1511
Alimzhan_Tokhtakhounov_,540,1123
Alison_Lohman_,7,19
Allen_Iverson_,906,1487
Allison_Janney_,1002,1532
Allyson_Felix_,1524,1678
Alvaro_Noboa_,432,966
Alvaro_Silva_Calderon_,342,818
Alvaro_Uribe_,205,538
Amanda_Beard_,557,1140
Amanda_Bynes_,65,190
Amanda_Coetzer_,791,1399
Amber_Tamblyn_,393,902
Amelia_Vega_,289,717
Amelie_Mauresmo_,152,413
Amer_al-Saadi_,195,517
Amram_Mitzna_,8,22
Ana_Guevara_,477,1032
Ana_Palacio_,231,593
Anastasia_Myskina_,702,1322
Anders_Ebbeson_,1377,1660
Anders_Fogh_Rasmussen_,1350,1652
Andre_Agassi_,792,1400
Andrei_Mikhnevich_,358,842
Andrew_Bunner_,144,393
Andrew_Cuomo_,193,512
Andrew_Niccol_,927,1498
Andrew_Weissmann_,821,1419
Andy_Hebb_,39,115
Andy_Roddick_,992,1527
Angela_Bassett_,337,813
Angela_Lansbury_,218,566
Angela_Merkel_,55,161
Angelina_Jolie_,480,1035
Angelo_Reyes_,1137,1601
Anibal_Ibarra_,70,202
Ann_Veneman_,233,598
Anna_Kournikova_,911,1490
Anna_Nicole_Smith_,509,1073
Anne_Krueger_,193,513
