Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.297,573
Aaron_Sorkin_,117.4,576
Abdel_Nasser_Assidi_,173.095,1649
Abdoulaye_Wade_,195.736,1678
Abdullah_,139.147,1235
Abdullah_Gul_,106.043,328
Abdullah_al-Attiyah_,163.391,1605
Abdullatif_Sener_,124.895,794
Abel_Pacheco_,135.935,1152
Abid_Hamid_Mahmud_Al-Tikriti_,177.242,1662
Adam_Sandler_,102.138,244
Adam_Scott_,145.659,1383
Adel_Al-Jubeir_,148.607,1433
Adolfo_Aguilar_Zinser_,135.54,1139
Adolfo_Rodriguez_Saa_,139.637,1244
Adrian_McPherson_,196.337,1679
Adrian_Nastase_,136.949,1174
Adrien_Brody_,110.855,427
Ahmad_Masood_,126.429,843
Ahmed_Chalabi_,115.833,542
Ahmet_Necdet_Sezer_,129.496,948
Ai_Sugiyama_,135.283,1129
Aicha_El_Ouafi_,122.087,703
Aitor_Gonzalez_,170.294,1641
Akbar_Hashemi_Rafsanjani_,103.632,270
Akhmed_Zakayev_,128.868,923
Al_Davis_,149.352,1442
Al_Gore_,139.254,1236
Al_Pacino_,136.664,1169
Al_Sharpton_,164.908,1616
Alan_Ball_,123.635,746
Alan_Greenspan_,147.626,1416
Alan_Mulally_,110.28,418
Alastair_Campbell_,103.873,273
Albert_Costa_,168.753,1634
Alberto_Fujimori_,127.451,882
Alberto_Ruiz_Gallardon_,129.843,955
Albrecht_Mentz_,128.812,922
Aldo_Paredes_,113.565,492
Alec_Baldwin_,136.312,1161
Alejandro_Atchugarry_,120.521,661
Alejandro_Avila_,144.165,1354
Alejandro_Toledo_,130.861,985
Aleksander_Kwasniewski_,117.055,567
Alex_Barros_,109.335,399
Alex_Penelas_,93.9358,126
Alex_Sink_,138.304,1217
Alexander_Downer_,98.3963,190
Alexander_Losyukov_,140.579,1274
Alexander_Rumyantsev_,105.987,326
Alexandra_Stevenson_,160.339,1586
Alexandra_Vodjanikova_,154.624,1516
Ali_Abbas_,91.2086,100
Ali_Khamenei_,122.204,706
Ali_Naimi_,112.352,454
Alice_Fisher_,141.158,1289
Alicia_Silverstone_,129.941,958
Alimzhan_Tokhtakhounov_,117.493,580
Alison_Lohman_,106.487,336
Allen_Iverson_,151.97,1477
Allison_Janney_,131.469,1002
Allyson_Felix_,155.043,1524
Alvaro_Noboa_,111.114,432
Alvaro_Silva_Calderon_,106.684,342
Alvaro_Uribe_,99.7981,205
Amanda_Beard_,116.533,557
Amanda_Bynes_,87.5425,65
Amanda_Coetzer_,124.81,791
Amber_Tamblyn_,109.015,393
Amelia_Vega_,104.671,289
Amelie_Mauresmo_,145.107,1371
Amer_al-Saadi_,98.9613,195
Amram_Mitzna_,150.638,1463
Ana_Guevara_,177.766,1664
Ana_Palacio_,101.31,231
Anastasia_Myskina_,121.915,702
Anders_Ebbeson_,162.863,1600
Anders_Fogh_Rasmussen_,166.95,1625
Andre_Agassi_,124.823,792
Andrei_Mikhnevich_,144.311,1358
Andrew_Bunner_,121.128,677
Andrew_Cuomo_,98.6246,193
Andrew_Niccol_,128.985,927
Andrew_Weissmann_,160.9,1591
Andy_Hebb_,81.6793,39
