Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.92,1022
Aaron_Sorkin_,134.494,1090
Abdel_Nasser_Assidi_,158.8,1562
Abdoulaye_Wade_,196.949,1679
Abdullah_,139.137,1225
Abdullah_Gul_,124.043,749
Abdullah_al-Attiyah_,139.393,1231
Abdullatif_Sener_,124.874,788
Abel_Pacheco_,135.921,1134
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,548
Adam_Sandler_,115.314,511
Adam_Scott_,160.235,1581
Adel_Al-Jubeir_,168.608,1631
Adolfo_Aguilar_Zinser_,135.509,1119
Adolfo_Rodriguez_Saa_,90.6147,87
Adrian_McPherson_,196.329,1678
Adrian_Nastase_,141.554,1286
Adrien_Brody_,110.809,386
Ahmad_Masood_,126.402,837
Ahmed_Chalabi_,111.081,396
Ahmet_Necdet_Sezer_,129.478,953
Ai_Sugiyama_,135.275,1111
Aicha_El_Ouafi_,130.811,988
Aitor_Gonzalez_,170.281,1642
Akbar_Hashemi_Rafsanjani_,118.391,588
Akhmed_Zakayev_,128.841,922
Al_Davis_,149.33,1426
Al_Gore_,139.247,1228
Al_Pacino_,136.66,1149
Al_Sharpton_,168.744,1634
Alan_Ball_,123.326,724
Alan_Greenspan_,127.072,857
Alan_Mulally_,110.244,374
Alastair_Campbell_,129.291,943
Albert_Costa_,168.733,1632
Alberto_Fujimori_,127.419,874
Alberto_Ruiz_Gallardon_,129.841,964
Albrecht_Mentz_,128.807,921
Aldo_Paredes_,113.544,465
Alec_Baldwin_,136.712,1151
Alejandro_Atchugarry_,120.508,649
Alejandro_Avila_,160.746,1584
Alejandro_Toledo_,130.805,987
Aleksander_Kwasniewski_,117.051,554
Alex_Barros_,109.266,354
Alex_Penelas_,106.84,307
Alex_Sink_,149.192,1423
Alexander_Downer_,117.443,568
Alexander_Losyukov_,140.56,1266
Alexander_Rumyantsev_,105.966,286
Alexandra_Stevenson_,160.318,1582
Alexandra_Vodjanikova_,154.613,1506
Ali_Abbas_,109.473,360
Ali_Khamenei_,138.243,1197
Ali_Naimi_,112.313,430
Alice_Fisher_,141.135,1282
Alicia_Silverstone_,129.916,965
Alimzhan_Tokhtakhounov_,117.426,564
Alison_Lohman_,114.423,488
Allen_Iverson_,151.963,1464
Allison_Janney_,129.502,954
Allyson_Felix_,155.011,1511
Alvaro_Noboa_,111.069,395
Alvaro_Silva_Calderon_,126.782,850
Alvaro_Uribe_,115.828,527
Amanda_Beard_,112.772,445
Amanda_Bynes_,111.817,417
Amanda_Coetzer_,140.534,1264
Amber_Tamblyn_,109.004,349
Amelia_Vega_,104.655,261
Amelie_Mauresmo_,145.076,1348
Amer_al-Saadi_,98.9371,172
Amram_Mitzna_,150.623,1444
Ana_Guevara_,177.762,1661
Ana_Palacio_,101.272,209
Anastasia_Myskina_,156.061,1531
Anders_Ebbeson_,118.327,587
Anders_Fogh_Rasmussen_,166.938,1625
Andre_Agassi_,124.798,784
Andrei_Mikhnevich_,144.29,1336
Andrew_Bunner_,111.788,414
Andrew_Cuomo_,119.439,623
Andrew_Niccol_,100.519,195
Andrew_Weissmann_,160.887,1587
Andy_Hebb_,110.03,370
Andy_Roddick_,131.031,993
