Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1152,1621
Aaron_Sorkin_,872,1479
Abdel_Nasser_Assidi_,690,1317
Abdoulaye_Wade_,245,625
Abdullah_,1222,1642
Abdullah_Gul_,323,778
Abdullah_al-Attiyah_,1229,1644
Abdullatif_Sener_,708,1336
Abel_Pacheco_,127,359
Abid_Hamid_Mahmud_Al-Tikriti_,843,1449
Adam_Sandler_,105,302
Adam_Scott_,204,537
Adel_Al-Jubeir_,994,1553
Adolfo_Aguilar_Zinser_,815,1422
Adolfo_Rodriguez_Saa_,97,279
Adrian_McPherson_,396,909
Adrian_Nastase_,1089,1595
Adrien_Brody_,421,951
Ahmad_Masood_,442,985
Ahmed_Chalabi_,165,453
Ahmet_Necdet_Sezer_,1,1
Ai_Sugiyama_,147,410
Aicha_El_Ouafi_,361,845
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,272,678
Akhmed_Zakayev_,549,1160
Al_Davis_,475,1037
Al_Gore_,645,1278
Al_Pacino_,208,545
Al_Sharpton_,835,1440
Alan_Ball_,3,7
Alan_Greenspan_,387,892
Alan_Mulally_,203,535
Alastair_Campbell_,273,681
Albert_Costa_,380,883
Alberto_Fujimori_,4,10
Alberto_Ruiz_Gallardon_,126,357
Albrecht_Mentz_,599,1226
Aldo_Paredes_,491,1066
Alec_Baldwin_,622,1256
Alejandro_Atchugarry_,115,328
Alejandro_Avila_,332,793
Alejandro_Toledo_,130,367
Aleksander_Kwasniewski_,219,571
Alex_Barros_,392,900
Alex_Penelas_,128,361
Alex_Sink_,612,1243
Alexander_Downer_,184,497
Alexander_Losyukov_,177,483
Alexander_Rumyantsev_,444,987
Alexandra_Stevenson_,226,588
Alexandra_Vodjanikova_,1135,1616
Ali_Abbas_,398,913
Ali_Khamenei_,584,1208
Ali_Naimi_,451,999
Alice_Fisher_,899,1501
Alicia_Silverstone_,476,1040
Alimzhan_Tokhtakhounov_,186,502
Alison_Lohman_,5,13
Allen_Iverson_,6,16
Allison_Janney_,551,1164
Allyson_Felix_,737,1360
Alvaro_Noboa_,824,1429
Alvaro_Silva_Calderon_,523,1119
Alvaro_Uribe_,199,526
Amanda_Beard_,7,19
Amanda_Bynes_,69,202
Amanda_Coetzer_,913,1516
Amber_Tamblyn_,10,28
Amelia_Vega_,288,709
Amelie_Mauresmo_,410,932
Amer_al-Saadi_,503,1087
Amram_Mitzna_,419,948
Ana_Guevara_,47,138
Ana_Palacio_,2,5
Anastasia_Myskina_,534,1133
Anders_Ebbeson_,1275,1656
Anders_Fogh_Rasmussen_,588,1217
Andre_Agassi_,248,631
Andrei_Mikhnevich_,500,1080
Andrew_Bunner_,438,977
Andrew_Cuomo_,188,505
Andrew_Niccol_,537,1137
Andrew_Weissmann_,408,929
Andy_Hebb_,8,22
Andy_Roddick_,862,1469
Angela_Bassett_,811,1420
Angela_Lansbury_,171,468
Angela_Merkel_,55,160
Angelina_Jolie_,480,1047
Angelo_Reyes_,77,225
Anibal_Ibarra_,651,1283
Ann_Veneman_,233,600
Anna_Kournikova_,1179,1631
Anna_Nicole_Smith_,512,1103
Anne_Krueger_,549,1161
