Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.578154,94
Aaron_Sorkin_,0.757994,851
Abdel_Nasser_Assidi_,0.84702,1236
Abdoulaye_Wade_,0.830048,1173
Abdullah_,0.809666,1097
Abdullah_Gul_,0.866394,1317
Abdullah_al-Attiyah_,1.04294,1638
Abdullatif_Sener_,0.69898,523
Abel_Pacheco_,0.642647,259
Abid_Hamid_Mahmud_Al-Tikriti_,0.860781,1297
Adam_Sandler_,0.648407,283
Adam_Scott_,0.730917,716
Adel_Al-Jubeir_,0.657628,321
Adolfo_Aguilar_Zinser_,0.776734,946
Adolfo_Rodriguez_Saa_,1.02381,1621
Adrian_McPherson_,0.869357,1326
Adrian_Nastase_,0.716456,626
Adrien_Brody_,0.818377,1133
Ahmad_Masood_,0.973689,1554
Ahmed_Chalabi_,0.838336,1202
Ahmet_Necdet_Sezer_,0.633163,231
Ai_Sugiyama_,0.877102,1348
Aicha_El_Ouafi_,0.558478,58
Aitor_Gonzalez_,0.986673,1582
Akbar_Hashemi_Rafsanjani_,0.794148,1031
Akhmed_Zakayev_,0.722925,662
Al_Davis_,0.848945,1242
Al_Gore_,0.832559,1186
Al_Pacino_,0.64173,251
Al_Sharpton_,0.975804,1557
Alan_Ball_,0.685377,438
Alan_Greenspan_,0.96099,1542
Alan_Mulally_,0.734299,730
Alastair_Campbell_,0.739896,759
Albert_Costa_,0.672116,381
Alberto_Fujimori_,0.696871,514
Alberto_Ruiz_Gallardon_,0.893088,1393
Albrecht_Mentz_,0.585305,102
Aldo_Paredes_,0.774111,934
Alec_Baldwin_,0.853699,1267
Alejandro_Atchugarry_,1.03007,1626
Alejandro_Avila_,0.518037,23
Alejandro_Toledo_,0.624982,201
Aleksander_Kwasniewski_,0.656671,315
Alex_Barros_,0.648067,279
Alex_Penelas_,0.659986,335
Alex_Sink_,0.788541,1003
Alexander_Downer_,0.685997,444
Alexander_Losyukov_,0.831807,1181
Alexander_Rumyantsev_,0.888701,1380
Alexandra_Stevenson_,0.566386,71
Alexandra_Vodjanikova_,0.952377,1529
Ali_Abbas_,0.690788,470
Ali_Khamenei_,0.841527,1212
Ali_Naimi_,0.539151,35
Alice_Fisher_,0.788992,1007
Alicia_Silverstone_,0.683197,431
Alimzhan_Tokhtakhounov_,0.769001,909
Alison_Lohman_,0.907244,1438
Allen_Iverson_,0.778759,956
Allison_Janney_,0.824893,1154
Allyson_Felix_,0.998654,1599
Alvaro_Noboa_,0.737873,747
Alvaro_Silva_Calderon_,0.982191,1571
Alvaro_Uribe_,0.830207,1175
Amanda_Beard_,0.736118,739
Amanda_Bynes_,0.733339,726
Amanda_Coetzer_,0.958864,1537
Amber_Tamblyn_,0.67743,404
Amelia_Vega_,0.908594,1445
Amelie_Mauresmo_,0.64521,264
Amer_al-Saadi_,0.987276,1585
Amram_Mitzna_,0.620859,189
Ana_Guevara_,0.656846,317
Ana_Palacio_,0.69698,515
Anastasia_Myskina_,0.809706,1098
Anders_Ebbeson_,0.928359,1485
Anders_Fogh_Rasmussen_,1.05963,1651
Andre_Agassi_,0.668345,366
Andrei_Mikhnevich_,0.670068,373
Andrew_Bunner_,0.768553,908
